RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394998,25,"Portland, OR",msa,OR,1552.772134246141,1562.045208216775,1582.5581528204748,1605.0810882007238,1631.454949902745,1655.287823018792,1675.9225705486529,1690.9110834304502,1699.871810057422,1700.9250759613712,1696.3955145703064,1696.9287912904938,1701.2065549872439,1714.2331643265964,1731.5966276139463,1753.524313307546,1773.1865765244886,1792.097513718683,1800.4076853381152,1801.2294845185036,1796.7498942332131,1788.9071611489067,1783.5563726010496,1778.8117755628493,1785.5893899652929,1800.1406575796436,1822.6942061082996,1846.7084444103893,1866.4471508879146,1880.5295410040505,1885.4643955963716,1885.5329957572035,1880.3246796501053,1866.4062430044555,1854.5435273413307,1851.7787268124341,1859.6986130874839,1870.9822169969852,1882.2093755129636,1896.4815440363595,1913.9702893223525,1924.230603038977,1932.6737192169187,1935.985153145011,1935.799914670472,1933.9661517123538,1924.5452384304074,1925.3382364638733,1929.7291817525522,1938.8017908817133,1950.4337658481522,1964.7088434154427,1987.6233250221476,2000.9347898613962,2007.7677540195484,2009.3698697392167,2009.2215966251906,2003.3505933746262,1996.513483804818,1997.9661766192255,2001.5099539075602,2008.1566246743862,2014.0272215636064,2023.654334440729,2032.3129043877593,2043.6706086894105,2062.982177546385,2088.004682300436,2108.125300621602,2117.1840795870107,2116.305829725942,2116.045144741449,2120.112163593353,2135.863660333238,2159.1852356775357,2192.1079877975058,2224.2054520004685,2261.964117319475,2290.6753602280605,2313.3975246523214,2323.6198320116646,2329.5889271583274,2332.8478469108495,2329.6652399409636,2334.367506345247,2355.840597316717,2375.706915817032,2404.423805715846,2427.4562223155945,2462.980885101387,2483.474668843412,2491.8621156018694,2493.328290384728,2493.6630569960244,2490.338712042458,2482.911320074537,2486.166959334809,2503.8981774642234,2526.7338568224013,2543.4982757518856,2553.7701670360143,2565.505081653061,2575.2937764719695,2581.10329148483,2578.023075489295,2562.1924064668256,2544.680922517683,2530.0072369886902,2537.0790548504046,2551.973880823933,2581.3000037841207,2608.1382443261155,2625.683682238614
395045,26,"Sacramento, CA",msa,CA,1518.9630027220805,1532.4229068519462,1539.553257330828,1555.203571546291,1564.781250568538,1579.499344889759,1584.512856359906,1595.7986942288235,1602.2470013497477,1610.8771619434906,1611.3604118133849,1614.1768421621205,1619.6030086702142,1632.129442001929,1645.1044702675617,1659.7354761833942,1678.2358055313196,1697.7430590795443,1710.4244766883855,1716.1292793080254,1707.3112240993055,1708.9650615875923,1706.8440227842152,1717.6051125407566,1726.1742610619267,1747.1685327625664,1771.7552847564912,1794.6211022100977,1818.8976454342935,1838.0463524723768,1853.100675233429,1856.8628493436952,1860.1922323700035,1867.4585722532308,1870.9339312870695,1869.0631341056535,1868.6685059876022,1873.5040626671298,1893.531899631449,1913.2110877015664,1935.287452868091,1948.4902791528593,1954.491161135598,1959.9126135449462,1958.7575277672406,1960.1673398232501,1957.0366379678824,1964.7520198237332,1968.7560728731687,1983.183233631908,1994.3602059777163,2018.4405842518515,2031.7023027019004,2048.3718489342846,2055.1434573511447,2064.2869636826654,2061.6855529454947,2060.6075118258477,2055.8595636160812,2061.2267109001336,2063.5384943609215,2076.2563701213035,2087.9496702661254,2098.2397470989445,2102.040814846325,2114.4527545075493,2135.989770694936,2163.30707694448,2182.2192596004934,2201.3561870192375,2209.1953869212225,2219.556564983497,2224.5040341046947,2241.9532755031064,2268.531134018181,2304.633721428295,2343.6393375145994,2378.5345905887793,2413.838532747523,2444.8801569933735,2463.172496034571,2473.9898393693525,2484.5799780448974,2486.2084872930504,2488.7380134314612,2497.3544020447757,2524.055120956655,2554.728487773698,2575.6598231749135,2590.216080172442,2603.4942937550786,2614.9938649712467,2617.4576721143394,2618.3305059395675,2597.842394105342,2591.1954926449266,2582.2992601958545,2594.075089962135,2609.0394760299996,2622.6436405644645,2638.676339138895,2648.471969515875,2660.705287824395,2674.6609911493188,2701.8455401242936,2701.006294830944,2699.073495820843,2679.2458581935484,2686.869775561904,2697.1322808943805,2709.046107765805,2725.9592746256285,2740.425551955302
394982,27,"Pittsburgh, PA",msa,PA,1082.2687482875115,1083.0508849759126,1092.8556965497783,1098.6181614477032,1110.6355350746398,1115.4263798348454,1116.6778701219498,1111.7609518222323,1107.312864779846,1103.789485242183,1103.8518464194303,1107.1667972796367,1114.8311029477702,1123.3850542191378,1131.0844549199808,1131.2170140663864,1129.1387929201903,1126.30788355025,1129.1106869282276,1127.2253805716948,1122.3305102234651,1109.3964344910432,1104.3666614183326,1107.6263426016499,1115.362496395909,1129.3883309367202,1137.705539542759,1147.9273348208778,1152.3096439913063,1156.3108311896658,1155.9307574041609,1154.9058959081265,1148.9502701374124,1151.4683931256934,1152.3211452606395,1156.5787003486173,1159.8716931146791,1168.08021030494,1181.3471587144243,1190.6930486629442,1194.633315988261,1194.866736686474,1194.6721370477178,1191.770930618412,1192.9196557615453,1191.188443567765,1199.4930713837832,1206.4670983076837,1215.9974813701726,1224.8560434135957,1227.5322542900558,1232.6416260662686,1232.6568643828437,1235.3424841193953,1232.5894389881914,1234.8216747013184,1238.8182568588284,1250.0579755500362,1256.5068142810967,1263.336939091244,1270.080744330504,1278.3631643165331,1283.419685821461,1280.0178209953585,1278.351217168765,1275.3054024651858,1284.5610344687518,1289.2949912094718,1303.0951279946974,1307.3720686611423,1313.0208062009763,1315.7150155397935,1323.920392730246,1334.589255459226,1340.624862335296,1347.977284541171,1356.4165489794784,1368.7173288762774,1378.2747650349932,1390.4336374784518,1400.9295167389537,1410.2452179750446,1422.8651690640966,1422.9620576864638,1428.0928939392306,1432.756835325535,1450.8513193887948,1462.7906929592216,1469.5535340734673,1476.3802632442485,1483.733340056146,1496.883966808263,1501.2809626543292,1509.3494591989581,1508.3967210785493,1511.741266019991,1514.8005815737624,1522.4850627072772,1530.3693955484491,1533.5851216110243,1537.286911214754,1546.6509805111361,1559.4742249231556,1565.432916048243,1568.579293316806,1571.64629990369,1584.4539059727579,1607.7584990856612,1630.212628882645,1638.7656190119255,1628.2552530897276,1621.7257235113088,1631.3277486370546
394466,28,"Cincinnati, OH",msa,OH,1085.4657022527508,1090.6372061454108,1098.6240025893874,1106.338182916624,1114.9547544293966,1118.466909733707,1125.4967617488585,1125.8859267127548,1132.3543343509425,1127.6961042062771,1131.23005869959,1131.4133257168892,1135.8698849768296,1136.5775927330358,1142.8200455301228,1145.8030294534979,1154.0072747762374,1151.5994424790906,1156.458022019557,1156.3216568696091,1160.9887608925314,1159.4180582367576,1159.9882094362192,1162.1951439689396,1170.6557649152037,1180.7907729809638,1187.8690340350079,1199.6174143729852,1207.1022258718592,1214.2238968883335,1216.9897806809993,1217.9107415153455,1213.6494229082919,1212.0027293009261,1214.4102442219937,1221.910363679239,1226.515283612268,1229.7611480046799,1240.759384993783,1251.6789013956275,1260.0897811759671,1263.4120654751057,1263.532731276495,1266.912911972464,1267.3409331302696,1272.5820888007959,1275.044167641305,1281.9527750687591,1286.6044819772658,1295.3934902896463,1302.502408321157,1314.2019714314943,1323.4828733453153,1331.440208870202,1335.8328799215708,1335.696248936174,1332.8643395401398,1333.8701557408594,1341.9210799380114,1347.5662198440216,1355.0473098226882,1362.967447231208,1375.0842859922923,1376.9010123887376,1378.230261629037,1383.25015037063,1398.7283309603447,1409.3340629114498,1420.401741202295,1421.063469022056,1426.1016875009373,1430.533285154334,1441.7427705970752,1453.7729773321678,1473.756657729025,1496.9066422753617,1513.6177572509762,1531.0124014627097,1542.6969937056053,1562.5408362130133,1566.7517561900224,1566.197082428007,1570.4181078545098,1574.7555255308528,1592.9604666166326,1604.0530083466151,1630.954049252882,1656.3323500901065,1674.0771042257306,1692.7955056492692,1698.652778242111,1717.7537106871066,1722.1975485546968,1732.5619256762445,1733.633476292892,1731.9331943796433,1733.7937057204347,1743.567847610257,1763.3933185594974,1782.2479869988908,1802.611800204917,1814.4227208403195,1825.0288008147127,1835.567628454524,1849.191602252289,1874.386531649407,1881.4324401614294,1890.8371641973827,1880.3219795730695,1885.3978612365192,1896.6177993471952,1915.1626985623302,1935.9044139536143
394355,29,"Austin, TX",msa,TX,1548.0969138578785,1560.1573257289792,1567.3833835641647,1571.4461147101783,1586.491379135405,1594.9770659429687,1609.7369871676296,1615.9608436391336,1612.5162870984313,1600.0541741004422,1591.494916701017,1599.6109412304504,1611.3762997709389,1621.344205151254,1629.4783115332136,1638.6974694395146,1647.464123418607,1653.200582635469,1660.784658737651,1660.1322955891483,1654.2145841941194,1641.2894764192902,1635.79202362624,1631.4942538830078,1641.437628611676,1657.661026382362,1678.488495152747,1692.2866098889524,1697.0708751138134,1703.5522665524982,1702.2111513865423,1694.824519237905,1686.737569503867,1674.0831832328736,1678.818178629976,1681.2176671554537,1687.9183763324895,1694.7383666093428,1707.3413807230527,1727.7700605765099,1739.8610613992223,1746.5622248174573,1748.8411455639166,1744.3136605314485,1740.5568674095173,1738.044539012011,1740.0785458256898,1742.240073744941,1747.0389810796644,1761.0996262008853,1774.6370081791135,1788.5186437259608,1798.15611932316,1809.0069196623638,1818.54998855722,1816.4974282314358,1818.1243235375916,1810.9265306572386,1815.7113496059753,1816.8267594401636,1828.8165555962942,1840.0019351262051,1848.438531478936,1849.4847554296646,1849.7444903199832,1858.3392843478375,1869.4464882025643,1881.8573195756608,1891.1560296185637,1896.5663519380034,1906.2440882163937,1917.1439339239757,1939.7112167298658,1961.6682830622492,1990.3338569154737,2023.040072885943,2063.38381899453,2106.976684891298,2148.7452005532846,2177.2060921587004,2189.9780296614376,2193.638775796796,2205.959458340987,2223.817365746157,2243.793329875621,2268.854133352411,2288.297042074893,2318.0121850411633,2339.255386503834,2372.134015206478,2394.7926893658973,2398.3337033772464,2393.2786180694156,2374.602320759263,2361.6207267076925,2350.618464160166,2356.8051410227176,2371.4650550794504,2388.886527079937,2398.580003615601,2407.2316929206113,2413.7166607879994,2414.4944634030912,2412.284744851028,2393.642615195207,2382.833395994373,2361.186702849266,2343.5819918697657,2341.1217270410425,2359.0196937735623,2386.3365407484007,2399.2227881445174,2399.5140626889583
394775,30,"Las Vegas, NV",msa,NV,1225.0630926704594,1232.1308036344114,1240.5843889225462,1250.5097506723625,1259.9490049995627,1266.9845835106394,1272.5817220496913,1277.4062777032254,1282.0337818843072,1281.6330358431696,1279.8046901844675,1277.5617992836696,1277.814326295915,1281.5661615271733,1287.181084368014,1299.8006721833922,1310.0872556446689,1322.785261245759,1325.1570686203688,1329.3491949169304,1328.50389903766,1328.1061913747699,1327.5527260243962,1327.9906785202606,1335.4529527452255,1343.079916340268,1354.850290897513,1366.6679157653984,1379.5559953408435,1390.748287270473,1400.121340836236,1404.2602504507513,1406.1599214213315,1404.8960647273161,1405.471044245189,1407.277496760239,1412.5870889822736,1421.8502566165016,1436.4572722807347,1453.249109602308,1471.0251763288136,1482.389434518399,1491.004539607419,1494.0076115073894,1500.1930841635824,1501.921449683126,1506.2534192559963,1507.1839415697336,1514.0438939960154,1520.5627854538645,1535.7427925858467,1552.1312386335062,1567.6049953220363,1577.5731731108942,1583.0758361034036,1589.2820150977261,1591.736353434754,1589.3244765583904,1584.879194701909,1582.0154610333186,1586.6710533482383,1595.8264803190127,1606.4668892057493,1602.540838681576,1603.5860647210875,1610.8847696794646,1638.0691576699094,1662.3896242412477,1684.047491286023,1700.7090274702543,1712.6758134364802,1722.9886309250223,1737.03613649187,1755.8168097373543,1781.9965290672158,1783.965369485646,1834.0037270126595,1874.2663398908014,1941.8039820538422,1964.5357324522383,1997.4903309465408,2025.279937690473,2050.4350224580444,2056.0404610677638,2073.181289681885,2083.3140962957245,2102.413134396218,2115.4856019377776,2128.3609635522735,2150.4463307984493,2168.9271760889987,2173.9633823251374,2156.6034605071472,2129.0601000893653,2105.347544565483,2093.9014090873584,2097.571480549507,2105.519067608695,2124.0102866995558,2134.7649610328817,2155.0837491763996,2164.2823384524436,2171.1867018793914,2175.9969748080443,2171.4601984089613,2165.1285873078677,2155.51023370321,2161.559504059918,2172.145963773868,2181.337568037578,2198.774264206413,2211.509018533903,2226.4300284602755
394735,31,"Kansas City, MO",msa,MO,1011.9291925121653,1016.0609519054552,1024.8782945069986,1029.8852635797887,1034.132616297014,1039.5259966416468,1045.0433426609989,1051.2172463341935,1051.2519168003482,1047.5137760895623,1044.0914677963797,1043.7409785390857,1048.4948569605613,1053.0486336740685,1058.1534788142953,1064.1996470942315,1068.9530771674204,1075.7644618305526,1081.7478410432063,1087.1074826453043,1091.8210125900596,1091.8540649185386,1090.4107801514926,1088.3188469559182,1087.9109933828236,1093.6996681793466,1100.8808413773877,1111.3871899015464,1120.9442248512144,1124.7798038786761,1128.050396322545,1129.8405072277342,1131.0199256867086,1131.4982597997928,1132.4734673477355,1136.6598099156226,1137.7822250023632,1141.208098581515,1147.4210249154244,1157.7943140165523,1165.3422488273698,1172.052067038747,1171.8775071273176,1171.5734161879468,1173.7660855304555,1173.6982695970173,1174.107436956251,1168.952228374813,1173.2562466708655,1180.121604550277,1190.3776861474491,1199.7648612970054,1209.2716715492384,1216.8891087381646,1224.4085136761362,1222.754736487407,1219.065970680199,1210.2540437395414,1208.0492608996265,1214.1290632833052,1221.3348102994194,1231.0809115493714,1238.741217068015,1249.0739764039306,1255.0524938664078,1266.519491059228,1275.41366550177,1286.104110320634,1292.0523563110632,1298.2364516381404,1301.6685665406978,1299.5566390531626,1306.1128947701968,1315.617525526992,1327.45398267401,1338.6633383617393,1357.6200396994175,1376.729183016638,1394.8480539241089,1403.4346338458788,1411.5688086584134,1415.2577844034818,1417.2382403794027,1426.2032438248252,1435.3118899428523,1448.2202525120304,1456.9722475517378,1470.175428992495,1489.3298587254787,1509.0409291724886,1526.9259905135161,1535.8863731690547,1545.4225252446802,1545.4972077194727,1548.8060653342156,1550.9594645464215,1557.1845621772734,1564.4004961819153,1573.38739276558,1588.7798666918823,1603.7127157036018,1611.686700682199,1623.918590587799,1636.2058502059324,1646.7439266544354,1648.3447675164475,1651.5130732431398,1664.7175084885876,1673.6150839611123,1682.1060367448115,1687.1411235162263,1694.9317300192288,1704.706089377657
394492,32,"Columbus, OH",msa,OH,1089.8313356474152,1095.967040770377,1096.4206656035815,1107.185975366631,1119.5878413934365,1130.3994834424916,1132.547004881804,1134.8350196931472,1133.6940493271165,1139.6458629177132,1135.4329089602886,1136.9465891828554,1139.6359942977942,1142.4082360297043,1150.0557663701006,1157.827247000663,1171.6370671280968,1183.187050937541,1182.1301537752302,1177.3256961781588,1167.9205150111295,1167.8271619235838,1171.3182800836037,1176.8050314178204,1182.714883798602,1192.7624185657505,1203.478767322895,1214.8832951546165,1220.8063662385557,1225.351779011373,1229.4140190906346,1232.884008146255,1239.4899903112873,1238.112902657204,1239.2092219098547,1239.3998817357156,1247.9176307655107,1257.0874278409074,1274.9531990990827,1290.5756410319275,1302.5718193151968,1302.0138094440956,1302.7748033187274,1305.3619314889193,1307.5329248557723,1308.1848015717828,1307.617710684368,1309.2168257853277,1315.2480101036654,1322.1224714310083,1334.3223780426213,1344.483728212697,1355.9085756737195,1360.251833824263,1362.3483460354278,1363.297693546234,1367.939100132972,1373.4861050942054,1376.273946905111,1377.4594634398172,1383.8749995573164,1390.8596569591048,1397.408780199765,1402.9504092181644,1412.76953341681,1422.7508485932901,1434.4376683764972,1446.173950857163,1457.7991781598976,1466.0233022716463,1464.5407598843944,1466.4408530032824,1472.010498649418,1487.6029459798149,1505.0706013789504,1520.706695310313,1536.7420344581185,1551.4729221819568,1569.727258332181,1583.620286362024,1596.1165607855346,1600.2664773765787,1612.7998710067125,1615.1166635994468,1628.4254430774947,1633.455008850887,1652.31030859632,1658.958614201528,1677.3691936610926,1692.1691642956423,1718.5004670850412,1729.5093367245017,1739.976015140299,1736.2143117138073,1743.7986964964714,1747.7401681225924,1755.1364606321185,1757.9924564079524,1766.804840037041,1785.1037825613862,1801.7583151261183,1816.136458601309,1821.6118911048718,1835.2796917188998,1842.0208095845458,1849.4616056260386,1846.4777725940128,1848.3816083237493,1856.8320545997283,1873.924987265324,1898.5325321007049,1913.34041311696,1924.538887325265
394705,34,"Indianapolis, IN",msa,IN,1043.0016807939853,1045.5746674960926,1053.6604256030826,1058.0321814694944,1066.0861076475585,1067.4748139446488,1069.9435040402807,1070.2005292944423,1072.209801777946,1071.4986989927925,1071.2412804087796,1070.0981649752257,1069.5991888732171,1072.6628735473225,1079.3474026326267,1086.289721314373,1093.0349351427365,1098.1133169309737,1102.5745689300902,1100.1477052490955,1096.1047497620605,1094.2663875052056,1091.7576362871675,1089.5030905803394,1090.8248375186124,1099.503671505949,1110.0548885556743,1120.1899709448032,1128.33661221117,1134.7024068221629,1134.889661387149,1136.2868804685743,1136.555173349923,1139.1296862084234,1137.7973055213051,1140.890061683806,1143.156284369619,1150.989310547139,1156.724284746255,1166.675039988254,1172.9519027647839,1180.692460177421,1183.89702006972,1186.3582784908997,1181.2617718629563,1180.239921323063,1179.1029788363307,1185.1803847862059,1188.3485403292016,1196.863607487678,1205.8110967967366,1219.6588944305938,1226.2457032811576,1233.7941759485673,1235.6043700154648,1238.1662642560389,1243.0313527761266,1241.0035003339617,1236.802233963393,1233.3985350498606,1238.9079763778218,1255.7578219333855,1268.6881589151988,1277.4588819773323,1285.7171467501237,1294.3651301152192,1307.0669494449396,1316.8759963620194,1326.5578938160056,1339.0073331355186,1342.069885804077,1347.2671775890465,1349.7108682659848,1361.6871629658117,1374.8291971923018,1389.481553001338,1408.1455327574836,1427.6834882252099,1444.7816328368383,1462.0593001186728,1475.4634434034544,1485.2294860141785,1489.5787736447376,1487.6761508611094,1494.9909358580574,1502.3850134564477,1523.219541436938,1539.7485448375062,1561.7561000956441,1579.1693553288121,1597.7996027855827,1611.0788333644311,1618.1438791865746,1621.5601050361154,1621.6590817799452,1625.2680994441644,1631.7628525777661,1637.9942196324598,1647.0254728102454,1658.8727348654402,1672.091905462837,1680.5531550675978,1688.948397562286,1701.7244313290034,1710.9610758269837,1711.9528662205396,1708.111561692526,1714.4086376192843,1730.0157369367373,1745.7966455810042,1758.3751136731803,1767.9243108076628,1785.0497508455617
394475,35,"Cleveland, OH",msa,OH,970.422428717838,980.016460023344,984.2674417218008,992.5345030425975,993.0336558802757,992.2233249768267,992.2173293769083,997.9217734621983,1004.1241747415045,1000.4849007617664,997.106034598375,990.9979879668631,996.4449133003105,993.4038098149392,997.4516152057232,997.3395860782468,1010.2136946978824,1014.5562268282854,1020.4202872496032,1012.8189585216478,1012.5942548443038,1009.3613835049197,1009.6517992293312,1006.1417332776091,1004.8921184919462,1009.3127441589314,1020.8154312495878,1031.6631671778152,1041.3419663586421,1041.8694269867517,1039.9285704323102,1035.7473229024129,1037.2305304255183,1038.5331923832287,1037.5209825153888,1034.8542507106156,1037.9352851603717,1045.5817466084163,1055.4688253985487,1058.6798528925765,1066.795457176562,1070.0146361726374,1074.0888262245314,1073.0248566804896,1067.984826116311,1071.8677520855344,1075.546258312199,1083.1223822224897,1080.0030346258102,1081.890002347974,1089.798611268076,1099.282086436522,1102.6843140358824,1105.2529458951565,1107.115342235252,1113.0204823213026,1115.6332239803276,1117.2688259241215,1108.3270120931509,1109.1618491866136,1109.107848488296,1125.7499881960368,1130.5305279635757,1141.0984962233326,1145.3362739354866,1145.9340947231485,1157.673285120738,1164.7315424285928,1178.9480641868074,1182.873723533144,1183.2367176908124,1192.1324635781714,1196.3238640533264,1208.0832683888154,1215.0630678204645,1224.7414781732277,1237.467031571371,1251.539870595318,1268.4025521972228,1281.3460967697017,1286.0751801202907,1297.8262666698217,1303.0694883277072,1319.607039276124,1321.603537041347,1342.7894360974828,1350.994832861634,1365.2375167728596,1376.9126652114119,1389.3989406707462,1396.0511043505142,1402.2232659779386,1413.9914774488063,1430.9830928317058,1433.458100500098,1431.7346768750351,1427.1825121793502,1422.2915465195088,1432.8311986940073,1446.9399724728944,1467.6752074674448,1468.0673926276797,1487.2071683632157,1501.6106048310737,1518.2476331064488,1513.6409530002231,1516.6833495136102,1525.593174344039,1535.1713123738346,1551.2618964491244,1566.9244877117958,1579.0054690077925,1581.2356815657192
395059,36,"San Jose, CA",msa,CA,3112.4738036425583,3134.0588599934467,3152.731339134402,3203.577740650078,3284.1403896693405,3357.0610898014456,3391.2013292967326,3394.2758705233614,3374.210000412451,3368.077159288632,3355.8078266335715,3361.0037587324473,3358.4564386527777,3377.3700997489136,3414.6966131671634,3430.2286589457403,3477.3247595429984,3485.6173442190075,3501.57525455052,3460.354976566228,3433.499657900185,3388.3951672570925,3366.50853865372,3352.6736147559536,3391.9095551466144,3429.2014602016143,3472.1943365764273,3494.23522567878,3529.4306330871364,3555.4092498725736,3573.132896896721,3574.716193951023,3574.541247216094,3561.587752756098,3546.389318738668,3540.0829550223016,3559.6996180749525,3584.1365558204793,3600.982300303104,3612.915397390078,3638.6473660438437,3666.9412666915987,3688.929253280437,3693.134388205059,3679.6934879426126,3654.966918676948,3638.2341555305575,3629.7136196645974,3645.0113191948158,3672.9678596191275,3708.7888953660968,3731.941443496422,3745.8272852411305,3759.408426440067,3770.2058663374187,3776.865567917989,3765.825303426079,3757.2275511050684,3723.660218019595,3721.8752039112055,3723.5684904666537,3752.8158612487596,3774.984069824418,3787.289036744448,3781.7648942501987,3773.0808086111883,3764.182390990329,3755.198623937067,3735.298393066632,3697.803527880651,3688.170697222418,3674.6361562696156,3682.23395961644,3680.1326025744484,3693.1477113442716,3716.600266877096,3757.7352528502906,3792.7431265894807,3831.9332529873227,3850.1139317799366,3861.6483228764364,3862.183175527769,3854.700231304637,3861.5692644601304,3878.6132385982037,3886.6074423672576,3905.4217621867124,3934.463639088093,3992.4714546760297,4032.073785862723,4061.064716632193,4075.3486150121894,4081.5531434880513,4074.4675380276462,4073.719686657569,4067.9807843758535,4072.77474958213,4065.2502255667114,4084.4693158545374,4106.286898546604,4146.952860660902,4176.899985446614,4192.173443594476,4214.616296114167,4223.670475077975,4230.874733843928,4199.71681097008,4178.148499762709,4167.6754106836415,4193.973680221298,4225.349990730026,4261.461352494506,4297.204450642533
394902,37,"Nashville, TN",msa,TN,1333.9677418627414,1337.398015164714,1358.9615191243317,1361.0997824137175,1380.7549797982122,1392.4226850513048,1407.0905093118818,1409.0272419321072,1403.315014036413,1408.938497900639,1404.8495317282996,1410.9553998356032,1417.354175522292,1431.081256907045,1439.7668705145788,1444.0714659847495,1456.7376521624622,1471.3953686659727,1481.452001699577,1489.4974647080892,1485.5169637407616,1482.236103885667,1469.547450649078,1471.4522258727625,1478.5845430623328,1492.2866759950705,1507.3912693851223,1521.3331266451885,1535.5596607909056,1539.5326392995287,1542.9696478482006,1543.7671301165587,1544.3032880420142,1541.3521213863057,1533.7998527845812,1533.5125136184981,1539.7637363628728,1554.7175585573507,1570.3429630415903,1581.4872113534016,1589.2973482478221,1592.9750914062452,1594.3527734445202,1598.2135538689404,1594.157469395534,1596.1113769439414,1593.4835494855347,1600.6816816215007,1604.7301577047454,1613.9215963659262,1626.344579404409,1637.5077245653042,1649.2415533962164,1655.703130739507,1661.687952914708,1663.2441987045847,1660.1412789902358,1658.3968092215066,1660.8605170214157,1667.9679247897827,1671.4072071362768,1680.774618548307,1691.8847808702935,1703.0031123328788,1710.5967283477323,1715.1888503152309,1728.2637530815366,1739.3746327494684,1743.8580766379312,1748.0871177888191,1738.7054963999485,1747.519907546037,1756.6519982726466,1782.117834417614,1804.0078396698982,1827.529436958456,1851.8347347698054,1878.3009847792707,1904.776665287728,1932.0504514056754,1950.3978907621636,1969.5586310022725,1982.3483710015594,1998.3919951025964,2014.6286721898382,2038.7261474925567,2067.489507475845,2093.783023517685,2119.2991300400145,2141.769659996489,2165.6618947469083,2181.050073467891,2185.5480515493186,2183.3727734377812,2189.9098127045645,2194.811856547283,2195.179901834082,2192.8680530025226,2206.9940303993476,2227.854904620659,2248.503486388177,2257.3492693296766,2267.83644358787,2277.950804553042,2277.5308964862325,2272.8640643895683,2258.705244900365,2254.7988268181857,2260.144252208135,2272.550549924746,2296.789653966223,2312.4623697188845,2321.775646563318
395194,38,"Virginia Beach, VA",msa,VA,1312.4155066718567,1312.6281606890493,1317.0594361740996,1322.9301012740332,1330.3589729142423,1333.9884277724452,1334.1163535008836,1334.2714621152481,1333.2972785385605,1332.1454475209152,1330.5855347752786,1328.5453667023753,1329.1774075316594,1330.476823732726,1335.6719394780418,1341.4415383538194,1347.478946969997,1349.0912558133234,1351.0112215560528,1350.8368105876839,1348.1404319189537,1343.910806511689,1338.2627565431567,1343.0760251217907,1347.5435453385583,1359.2349358819513,1365.8396809293718,1372.7247548730593,1378.6560111355182,1381.3516913196222,1384.4975366427816,1384.1841339352445,1381.5439988167125,1379.184906224205,1377.7419857878515,1377.0141872581107,1379.9507904742584,1385.1595112535933,1397.9501686417523,1405.7269192469535,1409.844744217633,1411.3183679546994,1414.6036043986428,1418.4081950165648,1413.8161586718343,1413.2160475245075,1414.755840371873,1421.0278411812415,1424.7546863380655,1428.0648386385506,1439.5691140780978,1448.0103643935743,1454.9847062605675,1459.7013488778034,1462.2746099034514,1466.377476646072,1465.0625234266083,1465.3791738393713,1464.718895759008,1469.0457101450415,1471.089307297561,1480.2952788433727,1487.1731576738814,1494.1416953754833,1498.1359402111061,1503.305677983481,1516.1768273094094,1532.8669660541386,1544.7512033943062,1554.8000707854512,1562.6597605790967,1568.2704364726937,1582.7892920846505,1591.766104704923,1608.0361975819142,1618.6896498617507,1632.192012464375,1648.2223845798953,1669.1566650615243,1692.6217524313333,1716.77627856625,1736.0253873464042,1748.9787076965924,1763.5545896126189,1774.9384888126046,1786.315733332132,1804.3032099769787,1820.9320873814058,1848.303646242237,1856.8718869371876,1868.9526823507026,1873.8023415911277,1884.5436037492925,1899.8872704311962,1911.3321030924064,1922.9131866652342,1931.4543614273737,1937.4404226397712,1946.8481295440695,1957.6782830600912,1977.8460494105268,1992.038432369702,2005.2905252867238,2003.3629042653306,2019.6368289355773,2027.9681686649956,2042.5427895297225,2047.3206918496917,2053.2450352141527,2063.504207613005,2071.6295417782662,2076.2882083261757,2086.590736099508
