RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
394653,61,"Greenville, SC",msa,SC,,,,,,,,,,,,,,,,,938.9406951459677,936.8207165288557,937.7954131247365,942.3868157279866,941.4150769416124,923.9461654346035,899.9802577118371,888.8528827173508,896.4033501954116,913.6063498443775,922.6025095008878,942.3714850927263,952.8986774800329,969.8490177190644,962.2553435840856,962.4369449152636,937.812207908554,930.0172927757576,933.9986098754903,953.2403583103229,960.2366366617377,965.2381717845627,965.547928631553,984.7238799037275,992.6322980586979,1009.7136455502023,1015.8633895713335,1019.7888790107586,1009.7910695873996,999.811952614155,1001.6947097150085,1002.8946628041822,1011.6290436152261,1010.2880014912896,1015.0630276851281,1016.1002052894057,1028.7174189551017,1044.5382651316318,1055.0161222233844,1044.193931697965,1043.3428392706987,1039.897889347419,1042.7847003916993,1031.8514168486008,1032.0566326039163,1056.5467610569187,1066.9430622757613,1066.4988404617168,1043.2685320387725,1036.5432122010973,1033.929112096409,1040.2845092475804,1045.5075350334387,1052.7392382533208,1058.0959247548608,1062.541520467643,1071.1183538252922,1078.8481295939698,1096.7037444586435,1109.1481558843777,1124.7715284515446,1146.336729977058,1174.5995787756644,1200.5352136604022,1206.8904397159683,1208.622150164099,1214.1276311494864,1218.6802492890108,1225.4298408876125,1220.4106457726257,1239.1245792205395,1257.1788801916853,1288.9757409675212,1313.41929722371,1340.2968969179099,1347.7383493006032,1345.964606817349,1326.3384534666518,1316.6529896667782,1305.3720097567036,1304.0860044915662,1311.079660709905,1316.4011320267746,1325.9092366791724,1329.403042633349,1340.273223033803,1342.4081708982626,1341.2977999860116,1341.3816143635497,1346.746283372192,1350.459971376229,1345.1659601661045,1341.8935868597214,1340.7161859076325,1343.2684306809037,1350.6886033877556,1363.2675855467296,1381.6840651006432,1384.5302307920801,1382.671266276599,1373.4345400761404,1374.1423929411153,1381.3707166424906,1393.1893589226163,1403.8699534953623,1417.703013588207
394312,62,"Albuquerque, NM",msa,NM,804.7530658104723,785.9172325342959,787.2947793312218,794.1654398873085,796.599228552922,790.3917544325642,796.8759582195509,803.6581683495715,806.6130437491239,802.7713429385038,797.5825852823026,801.7228053746255,803.9317464384033,806.3696107874382,815.5702509223955,822.4236887234349,817.2960955808713,813.2571604037217,815.7382047975441,832.234613625933,833.4844740784729,826.068534542763,825.9134757595639,819.8167531797344,831.3088662942104,837.0529593809473,850.4808820027868,847.454184738481,846.0548878383802,848.72488596842,851.7896999006011,854.6269759549768,854.1262560127503,858.3174206848984,854.9502804645994,854.4396239026183,852.4364363002619,857.9281395749977,863.7314258396103,870.9312942207521,872.5378554341959,873.1692741791674,875.3249932102394,881.1221433969307,884.1540179042784,888.0145903829705,887.0361558679665,889.3212828514016,887.2463584036968,892.4805272145477,897.1058104947388,901.9896944570169,907.1454371163708,917.8796953760058,926.8428891041124,933.0931913016083,934.601835592717,932.1472597247755,934.0905488811883,932.7245795031871,937.7237082045407,938.2067516623489,939.4476500542596,938.0914857186282,934.2605209740864,946.6638804674975,960.1921292567295,976.9564278515617,982.4131886632553,985.2671585133379,984.9169098737601,985.0116694544373,988.9189322417938,1001.2931265236437,1016.0507438270096,1035.7491060114628,1060.701994058167,1087.298191409766,1119.9054752699956,1148.390600961325,1171.9689990137817,1179.1519605597882,1171.243093331848,1169.1380291481685,1167.3819899881435,1182.484140758824,1195.3700692063046,1213.8492004121922,1237.0610732162513,1257.4789804380885,1281.742997105235,1289.8988866757604,1295.007173266923,1295.6742530474162,1293.0399007265696,1289.4622118867599,1289.5008142758395,1284.544234326941,1292.2639570579265,1290.8679567722936,1305.2390566074732,1309.8519026201761,1322.1162911290007,1326.8126960534212,1331.2629875232049,1330.6952436563492,1331.5014146618892,1325.7005137237495,1323.3023992302103,1321.8704213126414,1326.939484882111,1332.1576066024286,1339.5872798164444,1348.0581187876237,1353.8615985364306,1362.0866878911154,1363.6358249277098,1362.8775202235752,1359.402639792532,1358.965065526981,1362.617120340562,1368.610978488254
394357,63,"Bakersfield, CA",msa,CA,761.4653733130965,765.5424781949004,776.5100054224044,781.6747287454276,778.6895211040711,774.4800505748932,771.7227645047404,770.9103981292141,770.9600905221346,775.1319073938304,782.1885707800618,777.0858434481124,779.8997319025434,774.2557897123271,784.2681104478306,784.2076572357945,783.0981301731501,784.6087216675228,789.0860113102185,797.5098894984523,798.9512436539267,797.3554912067382,798.065629455681,799.93612093794,804.5153124243609,807.3846149763706,809.6910815878816,816.099226698809,819.1568265107574,817.5719045936289,820.1741651816756,823.2504808818134,832.3737326494053,830.1032544424331,828.1123022405162,827.1865928989865,830.5581683916066,838.4173903038192,845.8345384231262,851.886707444005,857.8304752624973,861.3229330608274,867.7977367069487,869.8801961941728,875.8945617595707,872.7762039122175,878.1012004072286,873.4032505219704,876.8464420966237,880.099522206167,892.6869645245339,901.1227065912362,903.1430877416906,905.2196051762165,912.3505261791972,918.8107057591959,921.2161309296382,925.2667773708213,929.2249694527178,933.5508934393876,930.4901246137129,935.2575482139071,941.0650975090193,942.1914288670914,945.2636466212577,954.3780420740734,979.6327039547035,1009.5513504159026,1011.6025348066077,1017.8113015964933,1004.8827038554948,1010.9239545912997,1032.1439318274213,1044.9249981758544,1055.918888876134,1045.5691407665204,1050.4691979861173,1063.4795651642241,1065.6190884356054,1067.2126964198428,1090.3357353948506,1115.0225455912973,1150.6917447780745,1167.7921977467163,1193.85583178228,1216.938331930607,1227.4539061865535,1243.100435060758,1262.3904988624383,1282.029612084476,1296.3123726948768,1297.3424463801334,1303.8036080764853,1305.9201788232403,1310.7679306806504,1305.2517371872402,1293.394165276319,1293.2797191290474,1307.3994495750305,1324.6368184770834,1327.7978754985156,1338.7340768131094,1351.3954979317898,1361.8323694627418,1355.275981511244,1354.8018745761308,1360.3957510050998,1366.4184397321378,1363.3972658433713,1367.1016228044737,1364.5112906202237,1373.7857238267777,1381.2069760975062,1397.0684917565306,1400.7176322313187,1394.7191383622232,1390.2223763624993,1390.3284467400229,1395.4847205221765,1395.1757871980763,1405.5265662448705,1413.9062342885873
394308,64,"Albany, NY",msa,NY,988.596517052103,999.9513730223953,1007.1294647686584,1016.4997622017277,1009.8792252936134,1006.4704013641508,1016.277620760031,1021.7794355528102,1027.280367558094,1007.0262953968758,1012.6669418982862,1020.9474233471421,1043.9163116528807,1047.1587600092228,1051.9066349629277,1052.060392100563,1053.1481539230485,1051.2813644257687,1053.1195406065353,1058.7325274741377,1067.9088431705102,1081.056935684397,1067.1138050195777,1063.8175666985508,1053.071207229356,1069.5142021032443,1069.2910682656102,1078.513685374028,1081.7553371994238,1082.2739662984848,1084.983145673701,1080.567321196509,1080.6697862211547,1074.5783421737844,1081.8012790748676,1082.1928380946079,1094.8956040612939,1105.4473619745363,1113.055335292003,1117.8686914188493,1113.4978560499794,1114.3114312596294,1109.3322213845267,1111.3844456434429,1118.3740043491507,1122.151563637089,1120.5611058095346,1114.768152309605,1120.8663694196973,1122.9859188176044,1135.55812593104,1137.8847444608384,1144.9990269493628,1147.818850714051,1153.793858326987,1143.6603901582494,1137.7897504687187,1133.6768342348635,1143.0365378357867,1150.5724450884422,1153.5866261416859,1166.6379991568078,1170.8426245378196,1173.9679526699824,1169.1500649054494,1171.982032736977,1178.8028808420702,1181.8148599177277,1182.3196049933501,1182.6971214732248,1189.1368646806136,1199.6175664251612,1205.59880602175,1209.7340980954352,1213.8196903865003,1234.0789929862792,1248.4628044985418,1262.8522002422046,1266.811584120577,1276.4255483941326,1283.1802613163627,1282.7143668445547,1289.0054918483836,1296.8508630432148,1306.813753536093,1314.0506986891498,1331.268873433673,1348.6261083156037,1370.6607950243022,1385.382323709441,1399.065697526992,1404.553260017461,1407.205981780786,1408.3426455843503,1403.2564467517686,1392.1256281342567,1385.1559019328258,1391.5640205447996,1400.0877992542428,1407.1770723705508,1421.6348495329862,1438.7592134290408,1454.9723836313506,1456.9679977711112,1459.8976919847507,1452.2278345060101,1445.9072154338842,1439.437686075063,1447.9943644565967,1461.7867212003946,1472.748843390102,1484.2390549229528,1494.290816879354,1508.3664499612187,1519.596074767632,1526.0694524701291,1523.2044419806718,1517.1694513540326,1524.9129153810745,1521.6023672210213,1521.09139893323,1520.361339017589
394753,65,"Knoxville, TN",msa,TN,,,,,,,,,,,,,791.9053973671737,795.4629839974565,787.5234309308393,796.3999178413977,807.9784728743666,825.0356276481804,826.7085965367746,824.8582526706333,824.3095224143235,815.159604367003,811.0769095730997,815.2707591714276,825.8304275865387,841.2434833943272,844.9210565289657,854.9410629942129,860.8144049929823,873.9643085429275,877.5696980246674,865.0958150079518,862.4268450187344,856.4307755055214,865.9983708832658,866.7603964796311,879.8487773080997,886.5628115903703,895.270121832655,900.3077505511897,914.3233077381503,915.5129676054939,918.0559574547533,911.1042647866095,917.89392810596,910.1798113110059,920.1901297430375,924.4659639646148,939.8556365043024,936.9643673580239,954.2210593259479,973.2146076986267,987.8681627810762,979.6324293128362,971.0484489994977,975.8331948538985,978.3511502656381,984.0808215734743,979.6028681991858,986.312921001041,978.7290625677716,993.2035403391046,990.6285903550635,1002.1415627995841,988.9492631129448,995.3317195821826,990.685967357954,1008.0270067146067,1021.4221303644474,1046.6504275222576,1059.974743544562,1058.7429630925424,1059.2992254673295,1067.6786978678997,1079.3644779524732,1094.0846023007862,1113.7030733053896,1164.3647121648032,1224.0321244673667,1271.5946664072153,1298.667697543996,1301.8509144365123,1302.982910930015,1298.9199319976246,1289.680013382983,1305.4851980984101,1319.661895584987,1368.0756941275788,1399.4897147199526,1448.5935209781214,1492.2294399750256,1514.726652027697,1508.4555725808245,1482.0010381566708,1466.4895475152325,1456.9196084532355,1451.2431039531807,1452.185534164186,1468.08541440489,1477.5493940343154,1502.0487756258483,1526.6995877393024,1554.330224394675,1558.2930362540699,1559.5045350020046,1553.2776492760713,1558.1360318641694,1543.4025511587713,1548.6099523052546,1537.6906689474763,1550.8423317443126,1544.7158006459022,1554.958046651177,1560.2849836719286,1579.8488345222304,1590.1897309158421,1608.3734435793249,1609.039349702381,1611.7090674438284,1590.0351308566194,1586.7497218955132,1589.629365079365
394367,66,"Baton Rouge, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,1054.2536903728378,1048.6581992224667,1051.9207849245654,1042.2052852316144,1042.697301935212,1044.2194257021933,1023.3263733454357,1011.1878517129551,1019.3005945866628,1032.665486453972,1036.4730954874371,1022.0763108471175,,1026.7777974757237,1033.0869593621082,1027.2977774041474,1023.7049779442152,1019.5679517860866,1019.3456654357688,1017.733727927269,1022.6048889404551,1021.9807528657143,1020.0933048014939,1013.7875317388521,1011.4416894947988,1009.8604252722432,1017.9067778895152,1021.0912776162089,1022.6871391328332,1017.963758634786,1009.6772795961983,1009.4719405679151,1010.8380654581911,1013.9554464274985,1016.19867894364,1012.8256571908346,1009.4280925880109,1002.1256818170737,998.2477995175069,1002.5567374286358,1005.6894739183012,1005.9894851644164,1005.5758528224028,1012.2071948486804,1023.6025432079311,1031.5254783527146,1028.6559653493537,1023.1206451583436,1018.7153542068901,1022.0728586710264,1023.8065326265362,1029.0648827778534,1041.6908086137005,1054.01718199612,1073.4399726269928,1084.9691741390097,1107.6388328217542,1125.4436742549017,1139.1162505283562,1142.2069903908928,1139.6610418756952,1146.870204326609,1157.7289629046268,1172.7089088478592,1177.7729831065158,1189.6487914493277,1203.3210914350557,1216.0279809781962,1220.8878272675754,1203.4780352348446,1186.6430575706852,1164.3880474609102,1155.9830641005708,1147.344855632093,1144.9592718722429,1155.342932026324,1164.8626721250366,1186.9522077516963,1197.3183785949898,1202.2664320580789,1196.68361832317,1190.2816485868982,1191.591579489609,1189.614094215589,1183.255661985695,1186.4575918018504,1177.3672468380576,1176.6645255481312,1176.8544592543865,1190.18884367632,1204.9742278430952,1214.8611234441698,1225.374502239211,1222.0263948980555,1218.1858438630613,1220.1652248165672,1219.7246483730803,1210.7643882248506,1206.3847158029769
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,699.1662339802534,703.5203148167161,719.3170499060345,722.3721175155798,730.9818066675982,733.4017418270826,730.3020759317043,730.6634253612972,724.2100973949207,727.2043942822562,728.1833641502917,,729.2697608831098,737.1780913266459,737.637239342698,744.0873624674018,738.9635714399524,744.3392008369384,740.8750219887976,741.6430176653797,736.2794620856183,740.8074028234147,739.8136772283193,743.9525860972218,746.6394802940181,748.7848693559316,749.870588551623,749.178794660844,754.6956222339023,755.894865850342,757.3004447160255,758.0756245244403,757.1141823348593,758.5199153854135,759.4201587343554,765.2732917793255,767.568505170781,769.6921802103714,772.1885810695604,778.9131699433227,779.6075509776598,779.1840956409138,779.9800283995771,780.1537025027839,778.1959769407838,774.0431550240255,775.1703700454399,782.9482481223306,785.5051990069363,788.9524530116084,785.1153602513594,790.6080176159641,791.3319578182928,797.254355683928,797.8951497742066,801.7049403279508,795.2659073972118,798.6942173830691,803.0415061927313,815.1746093743207,818.416798255699,822.6524753691924,829.2898206093184,843.1429472048753,848.5888946867683,863.6263108570311,865.5941467156351,874.674802142689,875.086130448759,877.552601654253,885.4136545205803,888.5031415031269,897.8964124731128,905.4090161391289,909.7522914219567,917.0251418340226,922.4132583438463,928.3818095859583,928.9914523510408,925.974345944043,922.1207842703186,926.4859760285676,930.6496931457763,940.0279373969653,943.6323443759643,944.8395780654511,948.1479517177236,949.02677743555,951.7413078219507,951.5458050172684,947.0563163864615,947.683699569148,952.9267620711976,961.0204076259322,957.9822561705266,955.8982369952055,957.2431130688287,963.6891515281312,968.3831354901246,972.39598862354,974.8292088262024,962.6393629067851,953.0454204945399,949.4557949016499,950.4005124873908,955.181209738281,954.9725543172352
394908,68,"New Haven, CT",msa,CT,1074.7227243978616,1070.3014179601937,1086.929398947207,1096.5561142093177,1107.613261775318,1104.896293460696,1105.3268723482158,1104.3922574172495,1098.611944717769,1096.6425361133902,1091.5372429392248,1096.908210170945,1106.588449188992,1121.3124319504047,1130.425830448892,1130.517256417624,1137.0536165491683,1138.1425028232977,1139.5119034221816,1136.607143906908,1139.0911133308534,1139.9075031333136,1132.6674573077232,1136.8175290713652,1144.1276316374433,1158.7873457680557,1157.9672214768057,1165.4783367377195,1165.678032016562,1173.4718856750233,1176.5506400592174,1182.6204626619322,1171.6310937127369,1164.5792233024579,1157.6730446524612,1169.4457700439023,1169.8731219652334,1177.8768972558764,1190.422426866758,1204.1594414206354,1206.2097000917836,1207.4470176395655,1212.8950272126635,1220.7725868065722,1217.5238320743942,1212.5356994684303,1203.0429716227713,1217.4801340510394,1221.5792581476,1243.6243904890046,1244.7093893129409,1260.681285346184,1260.333324558765,1262.5209502286757,1259.1018101985705,1258.0942681383067,1254.7927959964825,1256.7611165717638,1255.3775528503465,1263.6219544031992,1266.7591828279556,1289.3417364161833,1302.3422462429046,1314.6805087257283,1313.8032077371065,1313.8662774982672,1312.1941438579315,1311.7802667185567,1311.7784466003573,1321.5375665993645,1316.212904804162,1320.3039398719534,1329.7541065088233,1348.863763107184,1360.9241456241452,1369.12211246743,1394.106500110444,1418.8292061206757,1459.3478496943442,1476.5376644913915,1497.175108629516,1496.8663440054966,1500.7534674756444,1511.2072849574172,1510.8467426497984,1519.0567179789498,1532.604220879812,1561.022102654605,1593.197927256723,1609.095220278368,1625.3363188349504,1626.341101576066,1637.134685298158,1643.6422980633006,1659.9714857589897,1657.3628140647425,1668.92581843947,1670.1620122993138,1682.5367734799997,1684.8993463361894,1697.4459642950997,1723.186323855326,1749.7384203243373,1772.5217027659457,1780.2953858647718,1782.662021145747,1799.7228374616495,1802.3434356870341,1808.2527100915859,1811.331835313318,1824.6413191455126,1842.0029973029452,1851.913344844508,1872.21944141175,1885.9581755331446,1903.9088222825903,1915.1484188792142,1924.2967312503126,1909.2081966598985,1909.9392408142164,1911.8867544824984,1931.7729978354976
394561,69,"El Paso, TX",msa,TX,670.5543311225242,675.3760083941944,660.0128889457959,660.0842114894913,655.6705001278996,669.3291613961281,671.3905468686914,676.991877183006,677.5849230436143,670.3031561432726,661.009727964767,657.1976815209597,661.1632752157781,667.5629804602955,673.3844797408568,676.2243137161743,669.2238938010669,665.1239490735494,661.6859326398901,669.1991315525963,670.1451668576832,676.6359291325199,671.7314157430371,676.0132163629627,671.5161171884662,680.3979043534471,679.1251829983164,684.4414552468446,681.7872185993328,677.6467838947345,672.9866656633694,676.4056783306713,680.2363934265707,681.5331366592881,682.3575642475744,683.1995174411202,685.4906881930381,678.7931329224456,681.4068326218884,687.9894884345507,694.2034968908993,691.5347638922458,691.4851125277487,696.7630872180201,705.0109142316591,705.4186434297046,706.997162408733,701.3361147514171,700.207673258921,697.4578763539694,699.706153803454,702.7691642959609,710.2366577624172,718.3426469561531,722.3086137325195,722.0848343542207,717.906240111833,712.8621063022902,713.2988269871647,717.811727063533,723.1668081388494,729.0958556068128,736.017945295752,740.8201736618851,741.3249871472306,747.1158773588227,757.1366195736641,762.0298436003037,760.2653124500623,751.5786357898701,750.4115554958636,750.5726537785508,754.1427562673992,756.8594192296944,758.4065699309634,770.373497946865,788.1415909579144,806.6867704330247,822.3689844307839,827.7896067135867,839.066929518104,845.6256882459647,853.9044811293539,854.427927242663,872.8489823735697,889.456794553283,902.7997513027217,901.2294475287282,914.3261151942966,939.3570488721474,954.0454149035,955.5512013370194,956.603759065882,956.7963279806271,962.3094123255216,961.422084002407,963.8111016171296,963.2847032492722,963.6320289773389,971.2582826279371,983.5256381922588,991.4080229332119,989.1777513294105,988.9695844462997,989.1824938481013,1001.2800936958644,999.0428830250178,997.4710311970648,986.1677334329257,1006.7169930863308,1010.6800083354723,1026.2980157450475,1016.9062353053861,1028.5859469431286,1027.1972226892021,1030.9885359441196,1029.3119241123416,1031.1540106155467,1036.858098835709,1040.4998981748886,1044.2116655412597,1046.1863446157106
394318,70,"Allentown, PA",msa,PA,973.7781781408542,979.5111043917667,978.2159429051508,962.3391504261775,957.6931353817888,963.8380579216778,973.4872890923932,982.5191721448052,986.2541652290023,988.6714937598204,984.39537376781,983.9087792892799,990.4540642123583,994.4273509096789,993.3309744761093,990.9410850213653,992.8496799502896,1002.0824217764913,1009.6919662061811,1006.2305039700321,1010.5607327083966,1007.8161099478166,1019.1589307082526,1005.0576416891028,1012.9056345145204,1019.6412090066765,1043.556961442904,1043.6460853486872,1048.166418678291,1044.137919217105,1052.818585139905,1055.766155483569,1061.424678153043,1061.17396293209,1062.4172996929653,1061.754195703071,1058.0505490493074,1063.158658700339,1072.6427427645872,1087.8185273705533,1092.4922250697634,1091.9990814087637,1093.963934252291,1097.0102878964235,1102.3788822011215,1096.6030058716244,1093.6080134757249,1091.1226459087839,1091.2387349787498,1091.5598103021778,1101.4390247127258,1115.1934027334985,1129.7225940588173,1135.209587907611,1135.418695559466,1135.5215399693361,1138.948399988771,1145.8086741784364,1151.2457185299445,1148.5343581287848,1155.8380327913928,1157.2860505853625,1166.823340970954,1166.6858685061154,1170.680900536364,1166.0153461854957,1178.404401550055,1193.5233036559405,1215.084278325215,1223.649412546713,1232.415278209734,1237.8543767377814,1239.1740626489038,1246.213441987294,1261.6468419372816,1284.1685372871545,1314.4713377083865,1346.5341253927254,1383.0370079094594,1403.936441394782,1412.974968385524,1415.1298452882656,1423.350046084462,1438.8438825258295,1459.2266223796933,1473.5783246698302,1480.2213127417524,1484.5070593635767,1491.1476454423032,1502.215509335607,1508.611884583587,1514.6300701336202,1509.531517332242,1498.8921317929971,1490.246047905512,1488.9697051607845,1501.5730619333215,1513.1897055592212,1531.4595618236556,1534.061873478061,1541.032188061867,1541.3668261399037,1554.807684061374,1560.730207335851,1566.0138982351941,1565.2097582956465,1558.4746539647515,1552.3306088712275,1543.6219982101666,1545.7747316509299,1556.248309912055,1568.2984836697372,1581.3481572510877,1591.5765573888193,1610.0664117050692,1621.589837457351,1631.9717120555254,1625.408269877926,1624.25051540941,1621.9794059054434,1630.1492010539291,1629.710573107448
394952,71,"Oxnard, CA",msa,CA,,,,,,,,,,,,,,,,,,1756.9158563689148,1764.7187822039762,1748.8357470748247,1737.6478560480623,1760.694907317566,1760.7384596377437,1742.3618004919767,1725.5013618454477,1732.8269808427822,1772.5348324732247,1800.673878743153,1820.5936684448438,1828.394488046457,1847.9809882569684,1867.5509918048508,1878.5578570057903,1866.8008466278807,1857.761159306666,1867.1039837697392,1882.6782844403065,1910.3093066377023,1911.6303021709937,1919.9168169534576,1903.7556681176754,1919.956560492458,1941.2788984128797,1971.469863194023,1968.6202458781745,1956.5003167658006,1944.8705601099985,1952.1533881164023,1973.0286721159798,1985.1072376913428,1981.1098304374623,1974.1476419280577,1980.0275832890268,2010.9719837312396,2033.773148019507,2056.940105327281,2035.3881123921406,2031.7336110237513,2010.9267552090357,2027.255918443363,2032.9825563198258,2064.1228355729413,2060.977280693809,2048.5666886554004,2025.6423622643213,2034.0123433895524,2044.8863912206614,2069.930439549455,2099.3456648024794,2106.4249017472234,2117.8246931984395,2119.1212700695773,2152.3057653796577,2164.8895674437877,2187.708249643301,2212.133975895572,2252.561459391003,2291.8061066486707,2329.0501617266896,2361.7747474083176,2410.1911872320306,2441.089346017184,2470.771601580206,2488.675049470963,2486.0138539577497,2508.6327704255837,2507.0606372478314,2528.133367573748,2536.3997323722697,2541.1430347332794,2569.3595900101272,2567.39797838517,2568.1356932782146,2548.115416789785,2536.895142127064,2527.4182525106116,2527.4456209706145,2537.871445951715,2555.7297448024146,2583.467844432637,2589.41563124472,2588.720177026568,2581.292443963364,2578.480123382799,2585.7216673723633,2587.2662043904143,2600.179422789208,2594.4255524721075,2600.255031610559,2621.106930379037,2649.1719434774227,2661.80323574891,2662.4915792053134,2672.9837352923055,2685.3748612278764,2706.363891745856,2710.0594865201483,2700.888238395576,2689.426017543413,2688.126223600161,2695.524037678704,2713.5424723424726
394486,72,"Columbia, SC",msa,SC,672.2418611850957,695.8290945352086,775.2261206693138,781.5533325838137,771.6838255624781,770.9373704684097,775.31327114041,782.0643754012184,777.2820799247343,773.3842290409592,766.5646020848911,770.1577390812267,772.2470950487844,779.6533850183283,783.9654053451372,785.235625341261,789.2727687918965,785.7772631883764,794.2257639382375,793.4691925760925,798.2006054796963,797.925332574931,810.7060072042567,822.705830308068,827.3976728223505,832.6062697950949,838.20672977001,830.934470031433,828.511645609132,832.3298949405478,851.2549993028036,854.7722399007142,853.1860337717121,848.7051172995157,848.4218613972354,847.0300416971899,845.0061407107713,850.0859200426713,859.5521105982018,875.332473256566,882.7996387632729,887.9395483476038,889.7401164318862,899.2107734127424,907.3036388265555,910.8838488087188,905.2983579796611,899.2198944887107,896.4436195857992,901.8649659956687,912.7863245198496,921.900370871912,927.6993194105787,932.2783842004932,939.4383336598806,935.5523298406391,927.6522438358853,920.8499280194251,923.7987431383611,921.7242388248161,928.6245171404919,930.0056366611195,940.8033268057516,932.8980988833888,940.6148937757029,946.883086538858,964.9570546479782,964.0042172028784,969.3914702688055,972.3635884890931,981.1850983833859,983.9209115826447,992.5984796689588,995.7826281541562,1005.1178589354995,1016.0286345803182,1042.0457879499104,1071.7347672173125,1106.5547936261232,1133.7430827914145,1143.3060303716732,1145.788083172286,1149.1840112676803,1144.4524115653437,1143.1212042358152,1143.222711836941,1163.8720068563573,1178.4145347654596,1198.851228228014,1213.9005569362064,1234.5003923696938,1244.4127436724407,1251.2478223549817,1238.5035056835268,1227.7242737395015,1215.3458949910678,1205.1985780610912,1206.6543330153427,1217.8536327265324,1244.1876298409745,1260.1403093551162,1260.8805280020508,1263.5757088710218,1265.7452059162135,1271.1067873116765,1275.0791086102042,1272.1123479437938,1275.1085197662564,1276.969686990261,1276.8271420987148,1285.3517469776314,1288.594017096393,1303.9767688208044,1310.4584303937788,1320.6929224689588,1325.7825656890295,1327.6289325265282,1332.6663511412094,1334.189365990299,1340.6851683054683,1348.682135939502,1356.9171473385954
753906,73,"North Port, FL",msa,FL,1058.7187842105368,1051.2854655863966,1062.4017441307662,1040.6376322556903,1057.3607247049677,1043.8054248766296,1052.70689758657,1034.2543245141092,1039.9391181101903,1098.7275158524756,1126.5380069862495,1161.7163268120041,1127.3221330358006,1151.3533318613024,1137.3274061739025,1129.1505011903282,1086.540543094016,1103.9301616517357,1119.5325116049823,1141.23786307904,1138.305127510538,1142.490991160571,1160.855880269881,1173.1940763938917,1189.976332580906,1189.7836327540235,1207.1407926713214,1205.8763571111474,1194.9010936242676,1171.8145921944392,1158.2717497741462,1165.3498553638415,1187.7546150968974,1253.2124497136247,1262.5816979933097,1271.197577050752,1241.9922448467746,1262.8351942673057,1248.497143942429,1239.0255081265616,1222.5053741200297,1227.8472853640922,1227.8948988726333,1244.2296301212102,1242.610214941682,1256.3818465085635,1259.9915607062046,1275.3793446432974,1289.7634907217594,1286.0076735905945,1290.5280019480176,1272.9861802333455,1263.541473427142,1267.127834926616,1272.856469431072,1299.9435406367072,1305.7065698333388,1314.243619287399,1306.0699532102826,1302.9258357596918,1317.7055516120458,1327.2483534620633,1326.9067536464624,1301.407983955085,1291.9375836682582,1280.2044217768582,1291.4828192157681,1290.0057272154547,1306.1535138562917,1318.285398720904,1343.4939208595797,1360.6598737138518,1355.5125422263125,1364.9936975264425,1383.0605128870002,1414.287713845961,1449.210666187943,1503.2066437559686,1588.1820403417826,1658.2627363826884,1714.8397823280638,1751.4743053516524,1820.1995466516823,1837.373000691358,1877.1669362781772,1874.8609763459388,1894.7189493378232,1897.3452268409994,1906.8611318080161,1929.308608418927,1916.5115111833563,1907.3878841136655,1913.1585533492666,1926.169273635212,1944.548716146768,1944.7028742915625,1971.0120772868486,1968.8544378647016,1985.000792989474,1973.3391889049751,1962.696378053112,1935.4072137784656,1911.5578085675259,1907.3936868799124,1905.9552960906908,1922.1787555508708,1904.413646843507,1906.878175349739,1899.746347045524,1926.7523178741765,1940.9947826810449,1944.6454269270919,1942.9583635876934,1928.4106231910591,1918.661069731099,1919.7042456691497,1916.1715850891094,1918.4949916305998,1913.6844677679805,1927.5175289904062,1933.4274467902658,1946.9014807102783
