RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.7299067307256,1335.237198380615,1294.3440489966936,1305.380978577516,1268.2204191115588,1283.5366247966697,1300.8124351473748,1339.5096982278828,1349.1134874157317,1338.3030134893806,1346.5343944938616,1360.503238318445,1353.6888565392524,1364.1907442265597,1382.8231031344035,1417.5561287215653,1422.9686104206048,1406.2019557452388,1406.5032571651889,1393.2037967724855,1419.4059246989011,1414.123676165003,1398.8541317981192,1394.4522533905465,1402.635020837576,1433.8616220089211,1426.4269092523916,1428.9351851851852
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.4023662721154,1364.8159168520683,1375.4165060292453,1364.462486584839,1361.9389567954665,1395.6253184901423,1421.3457865824018,1439.1097825279082,1426.8239405456807,1408.770367182857,1427.950643894947,1432.3626836178075,1454.8333792604683,1440.3693458049647,1422.197798295248,1398.4150091560357,1427.232414510168,1487.9536757977276,1531.852215443903,1531.3578108022748,1516.927300848636,1530.0070976948857,1542.319838663933,1551.1066459258382,1572.2088088540265,1631.577137687713,1673.479978834579,1678.5860409676884,1658.682358890437,1671.7428894790478,1690.3802393031801,1696.1517978241932,1686.7792779132062,1697.275454765295,1742.0847409878854,1756.2753723344108,1765.3849633012871,1760.576486148196,1798.2717377669849,1821.2756447975069,1810.0576350703427,1784.9843435856155,1794.8528296515544,1867.815578906993,1906.2638549035655,1951.2954984051266,1894.2287908389737,1900.9999151087961,1869.6118715136934,1895.613692815537,1915.348753762964,1924.601731368813,1919.4131133718547,1925.4176550425236,1959.8972015285299,2002.489530543906,1910.929387861968,1929.854970760234
394459,212,"Charlottesville, VA",msa,VA,,,,,,,,,1091.55810397844,1112.1199825397027,1070.9514988473445,1069.65384187834,1081.9762565058554,1116.4580882572416,1115.6511643327242,1101.0089941323145,1106.5873741174828,1123.3253088867323,1126.903241550212,1124.773077637843,1116.5112192670547,1119.480910632517,1112.5411776436706,1129.8628610688413,1124.7191374217437,1130.9008202842667,1129.7879958381634,1147.5450595423888,1163.3388164496412,1174.2603931557444,1178.2381203181494,1182.639689611289,1182.503464327963,1183.7990012997368,1191.644018606249,1196.785707369104,1198.9014834073691,1190.09300298233,1192.85039895123,1212.4433067709886,1228.4637021643368,1240.7808267283942,1253.7535012774392,1268.777570091526,1278.7987750080922,1261.1205194944032,1235.9665160594557,1223.4114329878976,1225.0235965668344,1244.3609839027522,1259.3776289450059,1272.0957925497328,1281.0665344854085,1279.341850540394,1286.2853721034585,1292.7994195263423,1301.6766089553394,1314.7097109104564,1308.0241506308016,1294.4135144209808,1287.4818448281112,1302.9791404552507,1319.273123113826,1317.9280656345823,1302.2529791974441,1303.3996234970868,1305.504200034439,1313.3615615067076,1326.4120384231437,1340.4609762899481,1354.6341616962297,1358.7512805987785,1355.4662027072097,1343.5487394710026,1344.324291782403,1368.3677523511785,1396.3180855277378,1424.323477922767,1457.3997308927612,1492.8997405484338,1500.7555723951384,1473.194352392781,1472.5223217374134,1499.185187958268,1524.4050685701773,1527.6001395228616,1521.7059720790307,1545.1303554341464,1568.81770992417,1595.2997263551592,1611.0772980729457,1613.3178902669708,1592.8676736603074,1573.1017488550742,1582.2909836611007,1589.5462435636553,1606.8767806162066,1620.2407910123231,1633.980670794002,1645.8023084218635,1646.7500594169092,1647.3370989986404,1645.1753705393517,1645.8282294499113,1645.6825735815848,1646.5126781755027,1644.320007994802,1636.8463487046627,1634.2109663654958,1644.2933664514112,1681.8517258750699,1715.3176717896702,1742.4615696863705,1767.362317059374,1784.7105486677406,1781.0582428824955,1752.570019301657,1716.0913686675178
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.8327338484789,943.7608543587934,930.3202498631449,909.0759129169328,909.4075575385565,911.9143186943406,912.5548511246551,922.2850709377115,912.0126525682157,895.3788392099544,878.8954823789201,869.2906264423654,876.9218629148999,888.9826850006087,897.1472245424997,890.077326661095,869.3716875237174,848.2930540796675,844.4583486310192,837.4389636678429,838.6074744724158,820.4891130226781,811.9519179351992,803.5611961527469,815.8173565415663,837.5041725203849,853.5584796704386,854.6800286144478,851.8105771102539,820.0318415403625,,849.9258885785871,914.053927202012,960.7017210778226,988.918035677335,1025.1218923449353,1048.7264103148066,1056.942256697307,1071.8252186370273,1069.3980295278989,1061.7817677612095,1025.603556210307,1017.9516532143821,1001.769523499244,1009.0087847055249,989.4570396488056,969.4972449924286,942.8308446340171,930.344058481104,931.2626779219129,921.8893946733771,911.7676612240025,889.8565838690433,884.4701759603147,892.8291534482507,898.058955235561,886.7666338723191,854.6768892626158,841.702400741192,846.6794294289559,875.3153278450993,892.4514951187188,908.3505477490005,913.7850031779258,923.2560221473425,934.4929706366539,933.2609973798119,939.0118294887491,915.0113776304274,910.5123027475922,900.1640743826194,922.8010903954613,948.198149220826,959.858581395818,965.748539184201,956.3503329709839,965.7165331707183,962.3056884635831
394773,214,"Las Cruces, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.9358021821157,761.3660597041742,778.8544051070973,783.4809209133448,802.0582248937424,812.5647525022155,841.193809513776,848.5616903176608,860.6250908362067,849.0943365419461,849.7339629849715,855.2132838933383,867.1193318932374,871.1922412487105,875.69635316591,893.7144118723146,895.6361489304581,902.7715356326681,889.2178869066594,902.891071459064,914.616874619699,942.0123114393838,960.5107002175862,967.3827177768599,956.5630183031885,952.0036341190101,934.0732318030629,938.4426963267488,953.6158116718485,979.4098511224329,986.0145614336274,970.7195464816222,964.7546667857922,972.6600339480106,1000.7857600054919,1016.5108075184386,1022.9142857142857
394464,215,"Chico, CA",msa,CA,,,,,,,,,870.0722619294276,865.3265498445195,866.809939460459,871.5172885041404,872.9338362346884,871.9222418556839,876.2346914414509,892.5360524767333,894.0003307935071,891.6251049797181,891.5521422393507,912.082761004377,923.8585746675082,932.5706998374917,927.9134259676321,929.1748478939152,939.7485995123039,945.0183645930623,960.0308798339036,963.4270894053828,960.2499937040438,948.898130071018,939.8380276947936,946.5178403960795,953.6504056989523,963.1237292317401,954.6286566327309,962.1909692597593,973.3720375885741,996.6709147953645,1003.7107487738821,1011.4270290948248,1002.6740911250082,1005.6795094938784,1002.6600594362444,1007.7529654478475,1012.0157393681583,1006.0692604829709,998.1168832602372,,1045.8398323219396,1075.9527383755756,1080.046165297364,1081.156569012698,1092.6661622853308,1119.1442692568953,1132.7767394599755,1133.8196152062717,1111.5228930561245,1104.5254158772236,1102.2930000920421,1096.8162297438464,1110.9539200584015,1120.3220300106163,1139.2878632558527,1134.9569234946493,1138.0464337652415,1140.2361948093865,1138.1165580144484,1120.5881485418681,1125.80510658919,1128.2977587532846,1151.705858893342,1150.3398866483278,1168.4840327017907,1163.8262744426336,1166.8332534074723,1165.1536772507825,1178.3620930185261,1214.3892165070527,1221.4284836381123,1249.2315960149167,1248.306897484707,1250.8767649831066,1234.8458295355351,1229.2729176013436,1250.8902671897547,1278.970054189363,1279.3728774069866,1280.5518990301618,1283.3383834680842,1296.226532819497,1319.4362808053984,1325.6864434832569,1338.6291897932213,1343.246183557875,1340.1265777919025,1339.3968889978953,1330.5274283351325,1332.818699349276,1331.070287436025,1329.5743150263722,1327.5039560317105,1325.0701024789341,1334.1702456732748,1338.3694451877445,1364.810897305503,1366.42925490226,1379.2669337663338,1357.0686282419574,1357.6536841443267,1354.8276788154521,1355.1859934688564,1353.65172800225,1346.3305715680303,1353.7314296808354,1367.7939388605023,1402.328811730254,1417.2333785824414,1413.7208994708992
394681,216,"Hilton Head Island, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.3754725089423,1296.6578757552145,1252.510063717452,1234.3015694753221,1228.2376891715116,1249.2644708934306,1249.8466032270176,1250.874002485217,1256.8807581596839,1283.858334895582,1308.314414733535,1315.7017366782634,1311.3421710119635,1316.5867328157806,1311.411459754495,1316.2038305949984,1303.0426596175164,1300.8907716572003,1284.5709775571638,1267.741584122655,1272.748402224242,1266.1810537181034,1284.644428615716,1278.5281900330435,1292.85387957978,1296.7264535033353,1323.046397559398,1326.4721495918493,1339.646498321321,1341.0239840089373,1345.6333646026824,1337.6113203066423,1338.889398752042,1343.9961509885316,1360.2837661340257,1381.7820841156422,1436.6584540489848,1485.6212063470687,1537.254789659805,1591.2503339087802,1667.0322212607243,1726.5954503961834,1743.1824806583747,1761.3639782070643,1768.425689790102,1800.8250700761696,1834.0082338599973,1881.514085925818,1884.4090001429336,1918.0766487417052,1917.7157533040333,1940.0422639877925,1874.7439276637147,1832.2777659162534,1798.2627381933416,1809.6863475782473,1831.1698655646633,1867.8472579669012,1872.4223697946313,1894.9766944456512,1894.6477836795705,1906.3204437381103,1909.8257098641266,1907.5996611384642,1890.419172122598,1856.6088173981793,1841.8023775911097,1861.0416044775052,1890.0456804948158,1885.7934985660925,1877.210773225461,1864.8481915618233,1886.3228915566335,1871.5559508038496,1863.673649141348,1846.3670092594134,1865.8095238095239
394346,217,"Athens, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4915754807787,1070.6888080681324,1088.985977031794,1085.9916991676607,1088.6294970054705,1099.9586638635983,1101.033153911203,1111.028855340874,1118.5550418699656,1124.8363869042785,,1112.560263404044,1122.1454101309575,1138.2231394907853,1150.8119315009344,1156.157256907557,1160.8386003612677,1186.990077931847,1198.3398936947576,1198.0919916983187,1176.6115265271446,1174.346638277539,1186.6195200524714,1238.5797158094422,1275.7309447993334,1292.3530963460594,1300.1097359999703,1324.8123908722891,1344.1021041220433,1346.2545705068185,1331.6176888859632,1347.7155265776078,1359.7132413325373,1382.9715527317503,1417.508454080378,1443.0461855844378,1471.7547848266638,1463.9108928597755,1447.097162596927,1464.1421415252328,1478.0936216784983,1524.7076337675146,1526.2567257595515,1550.7964403249377,1522.8558528654057,1538.1354830941345,1527.4464112831413,1555.7162693919397,1545.1287789693624,1556.0508126628786,1583.7099371144755,1601.974241864541,1622.133092151778,1617.8734697688692,1623.3077802252742,1607.7816961512137,1636.94112920329,1636.1802739202703,1631.251686935012,1607.4503632166795,1587.0374235990657,1605.590909090909
394765,218,"Lake Havasu City, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.4841494807026,1129.0823022961945,1117.9017222160815,1130.3227863568661,1111.1651531159562,,1100.0999719480515,1124.1097263599077,1167.205718152375,1160.548938849201,1165.920092298958,1165.9661808005774,1189.6661869780798,1209.0206870944166,1231.5258022324563,1233.1830059034958,1222.8751700862006,1198.2486988737355,1189.48344260266,1187.3723745308214,1207.8216648069342,1209.3316896399856,1210.085544789185,1209.044106031708,1215.8360665616506,1248.9550298847898,1267.798433048433
394485,219,"Columbia, MO",msa,MO,582.6255425033783,596.5314816082158,602.0276758002436,596.0885591210325,584.3919337978612,583.8142101347461,579.4446826409846,579.1947266858048,579.5970846544265,578.7251145919521,,590.5103687314005,596.2342987672353,593.1349330021704,,591.4467471401251,593.2797471997869,588.3272815187453,584.4505619485125,578.3045765524654,583.6926631779468,584.899239094788,592.6672591521558,589.109886052045,602.5236777807276,606.2175998411817,613.5937590814433,608.5467641018954,606.9830275778897,604.090781775198,597.0673626016826,588.4798884606632,585.3507990656259,585.6436827343693,590.8369561119381,596.5806250895838,605.7208170218613,609.7260194949896,610.2755585678887,613.5557971275845,613.9588303397429,617.0711490847235,609.6195596948745,609.8107357677143,602.0381046757019,608.4403963517474,620.0396588283819,628.7427954994182,628.3536980062296,624.3082999520337,631.9967886357383,634.9949151887596,633.8203446647682,631.7443992146145,624.4626365110263,618.4854086874228,616.1238767325931,617.8735035443061,633.335300274092,631.8171812076741,642.5379193751544,637.883831352106,649.3698863904482,646.2338320514862,646.9114427472884,641.3095669762852,649.4758255739382,656.2148829425159,657.1809218452298,654.4764049206161,650.1469711277958,653.3021814151252,653.7863243641259,655.0531177652603,658.728520379455,663.9721118772018,672.854328388748,686.8735922635159,699.3456611798779,705.6326797031371,708.1176635541207,716.1710834627488,733.7706432360943,748.7255447384058,760.312647596884,760.5442961374583,761.7677237023382,769.3282821693479,776.6780059436489,784.8898282306368,786.533878727353,788.4527518689731,810.3062495874053,830.6873757523869,851.067891541067,840.2033243104274,832.4107054572136,835.9899824944985,849.8306523496033,857.3287764307623,867.1344819636021,871.6350306414945,879.1095550309853,870.7985638145448,881.6976488168864,895.0101474377374,913.1929610317039,915.6636825688332,911.9791190076096,915.4330519241726,922.0722224965834,928.7317730719317,938.7719926059742,947.0352235417763,961.8890026838624,964.3307090861844,968.3463152842844,960.4673913043479
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.633559288541,693.3943710773511,701.8487056088992,700.9144019460027,698.0002977593314,688.2815722946827,694.2376376533283,698.7933936245768,712.0221466319991,712.8128634302107,719.6839319009443,726.4844729393153,736.9693473932073,744.443259612436,765.4140531407772,780.3738138203109,779.6115184175972,771.139846848826,771.755243585766,780.5892665908851,785.4399186300642,787.0589972321999,797.8712251702249,802.2238366851632,807.4404441110668,803.0201699919879,813.4987072189899,813.4489396565366,821.4651704514213,821.1663767793435,842.3629443849381,845.7103967999828,860.6811614232531,857.2473208352415,870.5536151569517,866.570286192481,874.69177123475,875.6478200478978,877.6270076605924,879.7448526025883,878.8171253992764,885.1304260519679,899.4979022812761,907.9979439137389,919.954425807561,923.5210928037216,938.7395205683671,936.7707616066629,933.6281565656567
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.7561196308582,1152.009967186288,1147.1444879227183,1139.4103236409087,1172.4546828303826,1221.1079559859866,1268.5901541483036,1299.2723946647668,1283.144030865594,1257.2842580019974,1262.3800921260279,1287.4515810244295,1316.5791402446011,1320.997250860867,1357.6026542298946,1337.9379225927157,1321.7612721398355,1240.1929458151353,1241.3940702347209,1227.0622838440686,1273.7670901392723,1256.3396752279673,1281.6169295675425,1293.3505342778963,1328.3804646730364,1321.8912393765977,1297.4283580294202,1295.3734683893347,1351.7986966323383,1365.1851851851852
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.267825221982,966.824156046546,970.5680156170826,975.2900822296281,971.5768500946587,968.8526640532274,968.6332792921806,974.0762667209336,983.7866170295915,980.0546142994339,979.1806496240661,983.0385128416863,986.0071849931653,992.9444444444445
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.7247758841096,956.1466649521714,937.8940576357395,932.176245251538,934.5627428687856,952.442035349231,980.0531443254085,983.095859594562,983.9168445808509,955.0681963061872,933.0854714260182,909.2501893490663,907.7063607136026,926.0634047350736,951.31625417497,954.6788681659444,956.8405022628564,943.6290883403088,939.8077026280483,935.8451415947823,974.9052144430304,984.974237778138,967.9816892365782,961.7346398068964,977.7302260668457,1018.1022147314393,1007.3926598201942,1000.4166666666666
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.3714771373054,644.106081514523,648.4477515402109,652.9425273672468,651.8991843134621,656.8632103998792,647.8230530735406,650.2325503725195,650.2325463006914,669.5962900165235,668.9750139657581,675.5470666054548,674.1724640913634,686.4294454671287,685.7496491389788,688.2040702256843,689.8213166308656,697.4211949207789,697.6425645213977,704.9546877270768,708.9719850572385,723.4195985002,722.9126341644662,708.6622873278379,701.6765221141956,700.2247881721653,705.1566759489741,722.8449447300111,717.1449139704149,735.157373658633,731.6079669643713,734.4359717637982,731.9131036832885,738.8510445433708,758.7554850289839,764.3241992023308,758.69562055158,768.920862038942,796.287108256917,809.3209890701595,823.2955671030721,816.7928916950748,842.123495746804,865.5599861293476,891.2073069706779,898.3334882393991,888.0296653138478,877.2344306943784,922.5309175272181,949.8058154536196,986.7129383956707,961.2696879889277,962.8991574539174,969.0447272926397,992.0509524710097,1002.97224349069,999.0773866948927,995.5910517571119,1000.3937888102844,1009.0794308224497,1006.2288868962933,1004.63356538431,1022.6896191801578,1023.1292615753677,1034.4875740769169,1049.1666710755092,1044.90252862451,1055.4025711853292,1047.5254935261735,1078.6945805136568,1088.5433447094854,1095.149162039804,1082.6900358117898,1081.6446945371242,1089.7543584088537,1109.484451605479,1110.8836918435861,1094.5482151807953,1112.014596949891
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.0318607150608,975.1305750214681,984.9750673476129,1000.5677267691814,1017.9217353722611,1020.560390714056,1022.6777740717612,,1004.5130298993374,1027.742885911836,1034.4172390065087,1055.6941776624903,1052.4574839780805,1059.6038935558893,1056.3853734278127,1043.9851190557135,1043.8175103914014,1034.6215695560381,1043.2841085469047,1049.583819549797,1072.558633260718,1081.5912211911948,1080.674959154696,1070.7193594023304,1083.7954249436305,1086.1556923627509,1088.6769708047593,1086.0150614652136,1079.6588055744357,1115.1659091896572,1106.0042639349635,1128.3148148148148
394623,226,"Gainesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.279674039756,1211.9064145711216,1230.9569887301934,1277.6123590865998,1347.7059941794712,1414.98208015915,1455.2924452433913,1491.3068947937736,1505.2697251070208,1516.2282835930291,1525.051200184081,1530.415033928625,1534.7592111940453,1537.5083796728989,1546.3596611273467,1558.8509419913225,1562.4449204883401,1579.237685042433,1584.4651894767835,1592.5309039933254,1599.3594899412928,1597.091488233598,1579.354169438044,1556.8613573401306,1570.753073748578,1592.7927549308936,1624.3334577456226,1635.6616530578112,1635.1980130079237,1625.2701765070221,1599.1122032915916,1594.331461816732,1580.8708521426092,1583.1410909402475,1568.029270572395,1575.2968263738599,1587.3162504917668,1610.2734947339547,1613.6930481966097,1618.7340052866805,1625.3886242118826,1651.1760979697872,1663.94010603415,1667.872158463094,1635.2413505783788,1614.6646825396826
394716,227,"Jacksonville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.5292260048739,817.5494582839573,848.6891670213247,892.0604262072621,921.9297786201568,955.5482539803072,987.0717459945669,1042.317843676188,1096.6992993954536,1086.1276957697419,1037.336984529101,975.8304232836718,971.847810148052,968.3587079816092,992.1778233970252,992.5688980401957,997.9548981753715,999.4824075558463,1004.2968977632495,1020.6382804053198,1008.2512678010876,1020.554720863411,1025.1523008774625,1038.399419323878,1017.3162544884071,1014.9459092769222,1020.2365292470988,1031.644239255572,1027.7497831628832,1016.6120370525723,1023.355516389785,1026.8458244310657,1036.6846829329447,1045.188696299925,1034.5772217099834,1043.9807692307693
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.4729867951269,1069.5744267480193,1071.4422481908166,1066.111274668441,1087.7986206643757,1091.40527200543,1105.1214936460335,1089.698322666414,1112.2219672602394,1115.3979969791033,1125.0840888533194,1126.6249230012281,1140.6792190823182,1150.2601393750317,1155.5611117529122,1176.5769484965688,1196.1076193803026,1207.7230335253641,1218.300468740502,1240.4378671204079,,1231.9634035197819,1221.882636197848,1237.1637606007173,1246.8006174803768,1254.843618587338,1244.7058518230779,1241.9345434559445,1234.8824690519532,1236.982821727358,1222.823816398689,1205.6945099395984,1239.3659719375607,1288.3218701206974,1309.1805011765985,1283.6063083125855,1258.006520611262,1274.9188275837955,1297.6178877197608,1344.4675667690933,1371.5321024961095,1350.1933396728737,1363.3555801446055,1374.2559523809523
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.93775988818,926.2450058041356,,931.4797346573682,938.8464959059153,930.697409262399,932.1082737498075,944.0585987993877,951.5989339868199,961.8315910818887,955.1946362715954,954.0963860432356,950.244307735308,934.959079396856,927.0179513970759,928.9309902521621,941.1971820360035,961.5788054351046,955.4719194508945,958.454099694987,946.4792017531157,947.2020642192682,943.0438032423858,952.180783608964,957.9420050619866,,994.9725579934974,1013.4012372208639,1020.8204395537016,1012.5160359319938,999.8049050726522,979.1518462126174,976.0014255013655,986.8088835444136,1001.1153427324746,1013.8131319539762,1014.0250132372853,1010.9835324528289,1021.3507630249051,1043.9739799043743,1073.39402261735,1099.030003995182,1107.2318936545346,1123.0335586491974,1119.3914561837553,1128.8194281038598,1119.7589776308153,1135.8810407730848,1133.707470155799,1139.440589966737,1130.3283927113928,1133.7385312056851,1139.4524190115094,1139.8619930667976,1140.0871004049702,1132.3700046576823,1151.130375530461,1161.569277496666,1177.4688190790916,1170.6702486297575,1156.9382970963845,1144.6947086066195,1131.5733899325357,1133.657803062837,1133.1149470825442,1131.3856124567544,1154.955476819689,1161.3571040857544,1168.2520117306854,1155.1053610580789,1156.6655593410092,1177.9193768976947,1172.1848768829686,1174.6448597513213,1161.1526116427433
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0390481563437,822.1579696387452,829.6037822272677,830.9695182812283,839.7471646896139,839.9663883426134,849.1600342566983,836.4007158789337,851.6796976419217,861.2727828475673,887.0893992857232,900.8976675529555,900.5316563174316,903.0194367806048,895.3790829139886,908.0034304611856,929.6146140660736,941.1958643986239,937.3037975562984,921.6561547568158,919.8146400337274,924.4608574530615,935.6882319044377,946.625719755679,960.2073399730617,969.1770335643545,977.2840161490204,980.9393670498524,986.9109304415707,984.2896533877355,983.7879513966901,972.0884842139163,987.5981543599037,994.77607151994,1007.7379463898062,992.0274443859869,979.5432668246511,976.922396279662,982.9814685368342,999.0270466647889,1013.3155592768217,1030.0230006385766,1020.5302094117299,1015.0714285714286
394380,232,"Bend, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.7017817966798,1539.4907829650074,1552.7041307285915,1576.5203042238609,1626.7585125659234,1682.351256042068,1739.234549822617,1785.4950176130192,1806.3255147750788,1809.1527938070617,1756.2962269783836,1705.2114942781398,1698.0608161509736,1713.656462160626,1730.4109950962606,1734.076165680783,1731.8861772156954,1752.8644378925865,1757.6466724656311,1784.5026333439073,1789.740709880468,1804.32904513924,1790.445334907665,1773.4019923099509,1761.9931717392637,1740.5805995097194,1738.9721975262528,1738.2794869573197,1750.840032950192,1764.0472691156476,1789.5649277664038,1812.1658862748463,1825.2907038813923,1812.0491088180604,1806.170162208027,1804.7336866292867,1814.8022456275476,1808.0418448735504,1811.2862967789695,1806.5156146380664,1812.5234851915059,1811.2530875463735,1807.5964266966791,1826.2290021427484,1840.622047970872,1850.0597741429265,1836.5411674347158
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.318662843008,828.3998061635133,849.6423076557745,850.9147541588053,854.0171352484658,856.0111659351076,864.6099987376573,873.7394630760056,908.5740896894935,900.2454991153663,895.9326844775773,896.2035065029495,912.7327576089249,926.6977749134993,907.8248260837629,913.5840048413102,930.8057105375462,941.6116879109967,956.1508126373704,948.2222222222222
395202,234,"Warner Robins, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.5653133222872,1465.2701242989478,1450.3061174678496,1439.7193942251479,1454.250972396203,1452.7711304620896,1477.659151420329,1473.1277107439382,1484.3186126408532,1494.0666666666668
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.214137619318,620.8583167241051,641.213287330399,658.1770694828213,660.9535957106887,661.5771279069687,645.6154319339905,657.9647220370765,645.13576019717,654.3655754770601,662.1460387248123,672.5754313403405,694.7705385894192,704.80837033775,703.0702253988437,707.3088092327232,704.3304648150298,703.2805376369013,695.2407209897003,694.5791061741128,711.1394835434132,716.49594033198,709.3294842689867,714.3874059354984,716.6871965814729,736.5646698244071,728.6349650395128,729.1533072557445,725.7989169579743,731.0428666865807,722.1348669101499,727.2781697191873,721.4733649159457,756.359309960124,762.065959184964,774.0131439415691,762.6674935509632,774.9788662167336,784.5329078673176,794.9037408068559,790.6956627742128,792.9223168571874,789.3055555555555
