RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394440,78,"Cape Coral, FL",msa,FL,1053.8728931590674,1063.2057070620656,1069.7188096951338,1083.4255274390819,1094.922714561591,1108.4764408499707,1119.3133001337492,1125.9050639819184,1142.350746539539,1149.4059407691268,1169.5421438958065,1170.766208833076,1180.3418873635192,1174.4261325083035,1179.6555858644274,1185.8446226825993,1191.8310662596753,1194.0701507136016,1198.4832085404603,1206.281661268698,1214.8714165805707,1216.490325937479,1222.1485708937455,1226.9209491535862,1238.7786882652163,1243.5186342022957,1249.6176840111013,1249.741839641488,1250.694161513401,1252.5439312025035,1255.9782567408306,1261.0788231492481,1266.4816409228708,1274.734790455076,1284.5215757874855,1292.2211463701735,1299.664811689143,1309.7977823362162,1312.8227722775946,1310.380722468441,1305.4312561858753,1306.687858891676,1313.3060564504576,1328.36617982523,1332.9455668674116,1340.740073517191,1336.453826412039,1341.6995157670196,1347.2611564657323,1350.92159834525,1352.2138798665349,1353.8535267755128,1355.753457040577,1364.0667428210131,1365.8850035544476,1370.1220041170025,1372.1567288333047,1380.1417043537253,1390.2229199880915,1396.0944388285088,1402.037461403348,1407.4268258643535,1409.964144992216,1401.4531672292082,1399.294843178795,1404.5990843328468,1419.6592694695948,1433.8718414334355,1449.0600443116111,1467.7483786008615,1483.3230227993117,1495.7232074703138,1502.3445679590125,1507.657223737912,1524.4494874675142,1543.0771389526597,1572.710543346727,1608.1581622183244,1661.783585778023,1727.389005655596,1785.9724505594888,1822.994722164192,1869.2589371446536,1922.247550930322,1961.2567764421808,1970.486654438669,1967.011863972696,1995.9710431612698,2036.8851050092346,2060.581160240983,2082.7377889371674,2086.1625165343094,2104.809845146651,2142.1228374788197,2192.6083625052106,2233.4297177331478,2239.2136934552914,2234.177076285069,2242.7485352284093,2235.5478272632845,2221.6881645100857,2210.04275085636,2207.024039633621,2220.2382896410845,2213.913346536683,2214.5130896182422,2209.079713034488,2218.970664523925,2214.518713254877,2201.9764590057607,2187.793937539775,2174.742836368527,2169.4365233683725
394399,79,"Boise City, ID",msa,ID,916.7336685519263,921.0601439468348,930.8541308452554,937.1973941969867,950.7902191925381,956.7151391745614,965.1315458839911,967.0860107720584,971.44734810492,968.5862748051254,966.663483639297,964.5444787159761,968.4830253236306,979.5661110160844,990.2754759826429,1003.5018431324477,1011.1280607381681,1022.9561823823857,1031.7547486634169,1038.9550131315773,1038.8367838798342,1038.174965446549,1030.040597504377,1028.7417245035622,1029.4869847119157,1040.9038380059228,1057.8662127074995,1075.4169308643968,1091.7444889085427,1101.2077534410796,1110.9946349645777,1117.9030769912683,1122.0295861957059,1119.009988848147,1116.254036571796,1112.761592399822,1120.3261821172766,1133.6907445236022,1147.6161101803825,1161.7877797470421,1174.45012676655,1195.3171000356078,1207.3206683954033,1214.6951434317784,1215.1715691664024,1212.7714612981197,1210.9332137776244,1209.3030303382593,1214.8755514856146,1225.1106372346558,1243.1989937577912,1260.5894122720329,1278.3207441620248,1291.7293709509481,1298.275166774673,1301.1794325508238,1299.8232110603383,1301.8529958701683,1298.3369524579307,1296.1852729288635,1300.8250997539585,1311.0258666845136,1328.2345174977265,1332.452379266524,1339.6704491435994,1343.2823727754637,1359.856546717772,1375.93326265327,1392.7324644479327,1408.4870861720706,1420.9451062101812,1442.201558523713,1460.4233736882297,1486.711947879335,1521.9295962169524,1568.1639337156341,1620.2468499254298,1663.9789615490677,1697.88624358963,1719.504979369061,1722.4616620859417,1715.2107196826069,1708.8074626787568,1699.2298730023858,1705.3688371968403,1716.540375862728,1743.0377172979347,1772.9977492553594,1801.7937585453692,1824.2573576910002,1837.0514153139802,1841.6886517243058,1830.1520429021011,1805.9356732000751,1780.8368405257202,1763.0061095472543,1759.8019335637737,1767.6610994333203,1788.9516266594203,1806.9770510433164,1817.601424342156,1821.3286631391009,1822.8588578631386,1822.1411074552034,1813.610465775896,1803.205867431274,1778.1399178687334,1774.4939519547254,1768.1427814887595,1790.715766457679,1805.6620867605031,1831.700339990153,1850.6935377566588
394484,80,"Colorado Springs, CO",msa,CO,1061.262362343486,1067.751219698778,1071.9336700862884,1077.3872000394117,1087.0866181577844,1095.1528231726088,1103.2666726433658,1107.7569570417152,1109.2378882265707,1111.5926693279978,1112.6097840522468,1115.1785287472892,1118.0187292703702,1121.9339935949981,1129.442150642072,1144.3914194421523,1155.9776979335097,1170.790483885414,1172.5697458252698,1181.9168664894974,1183.7775943480985,1190.4580001311851,1187.1021380881243,1187.374997456306,1190.9945616652226,1204.027423244493,1220.8166202640089,1234.5106567593184,1244.3021696976207,1250.910589633798,1254.9756888821546,1262.4499215626452,1266.9406565022155,1268.9700194293357,1268.9459273039283,1274.5323112512726,1288.3772858218665,1297.1762522706836,1307.743367563453,1316.5266175840688,1326.4177743082873,1328.0482029033474,1330.1007405109233,1331.833076521788,1333.9541808979814,1332.399524756929,1336.0239472553276,1339.8136678156927,1350.6935184192082,1362.8525886142324,1374.4162340485068,1381.9551347105205,1387.091816349653,1396.262719087532,1400.8363872881198,1406.4932823202657,1409.7298503726113,1417.4576459330628,1413.9011898941837,1418.21939314504,1424.5959951489524,1439.6531306990378,1447.7978546644,1448.946281546373,1447.8664413569006,1453.5634001354983,1464.364464808306,1482.1261445230498,1493.2714660480603,1501.1476986278542,1504.7372334887907,1510.2460665248452,1515.9719114676157,1531.0652478536917,1549.1765836174511,1576.9139816475063,1603.9690232878595,1638.2847805722904,1673.3737821124828,1700.3710602013196,1711.104398876906,1708.209347424062,1707.3002421399533,1710.4004075515297,1719.216102891002,1730.0533543620045,1747.1661505834024,1766.866644744083,1788.7967554897673,1810.0227094280344,1827.8974252328671,1831.3185269119738,1826.6593961059536,1814.5946790459166,1807.7867405482975,1803.3294250042513,1808.291745391166,1816.5912901844151,1828.2989417553576,1836.4863546803542,1845.9195432189144,1851.518010125957,1859.9314620446044,1863.741498687287,1865.9827890578736,1859.658282651255,1855.6642181234647,1854.0421839853125,1857.1450122611373,1859.588057813429,1862.9816116830934,1868.4136416950694,1880.6690082531013
394798,81,"Little Rock, AR",msa,AR,830.8479120056256,834.9814887055026,840.8049359961996,842.1205600312235,847.1953097504846,848.3517149825144,852.058931707393,850.440744856919,851.3893968787144,851.8446541452681,853.0887003076296,851.6915572722693,850.2176420196208,851.8930148977682,851.8354000614269,854.8381775333967,853.8058913941743,855.84932806419,857.0376499891755,859.5655034309822,862.2513870750544,863.2430889101187,863.746944988467,865.9200436298378,867.052699975637,868.7809933613389,869.9514184448461,872.0672024021899,873.1383027052966,875.6453294948435,876.6254886466908,880.3565319069241,879.3253131899739,876.9174113398369,878.9894752873546,874.6661820955114,879.0634948338502,877.8345741801389,885.1021259052442,885.7375427289318,885.2502855580761,884.6931508939448,886.9706503251585,889.9227021701715,893.9453347549833,896.0609494004655,897.7161252338606,897.9469645595798,899.6171595526802,901.9318308299839,907.7379449769079,907.852139394557,912.3185471485266,916.1900941109717,923.2545847679567,922.8023229467389,919.7202805052672,916.9674992208653,919.2510120160971,920.3761587371879,919.9014440598248,922.1702641861507,926.2567904037886,933.7694331253953,935.7091172479913,943.9857566714703,955.815848639832,966.779565368257,975.4360270271702,975.8781217280138,979.9299653234277,981.6168072873747,983.3882452921297,987.1199064463955,995.6582777459873,1012.4993726032664,1024.5427224076936,1039.3009965024485,1051.530845006703,1070.444669076814,1084.2753349713828,1086.2811197358076,1088.7158412868948,1085.979955780239,1095.0872669375246,1099.0146303081053,1105.4346920870164,1110.7912608043653,1118.4277169327825,1126.9993315302108,1142.8552065486024,1147.8752845195593,1152.5310175645309,1148.0830673813873,1154.041012788821,1152.810186126925,1149.9001782175615,1146.7622117378744,1153.0600431063976,1166.5870063689074,1175.5116795565505,1184.8359497922308,1186.2765067889327,1189.5662506760145,1191.9899286668124,1193.8819980277246,1202.1076195686423,1203.4738158790747,1211.314033667962,1210.9298632789523,1222.7292770800075,1229.6056369118337,1236.2327433817215
394766,82,"Lakeland, FL",msa,FL,1036.2370153117954,1037.285231196764,1044.9455579804505,1057.2816268225067,1068.4403613059806,1072.4531438609458,1077.5238142088367,1078.7982539346692,1078.1566780615801,1079.7491379982457,1084.8219606705554,1085.909076717314,1091.0004429493167,1094.3174896635635,1101.6932146862446,1107.9898156264646,1114.74648300047,1121.7715314696477,1123.9011039423472,1128.4399151532693,1134.9630961076093,1135.0015615010598,1134.5049036406003,1133.6140465813967,1140.195753455129,1147.5120427683946,1157.3120803175245,1166.0774822565163,1178.1524646651496,1184.6005988149648,1185.8840819169739,1183.0714504544374,1183.4763899542543,1188.4947059364554,1196.5921334808556,1199.9337439714902,1203.9303046492666,1209.3447940372894,1223.9511032431094,1237.3467446423315,1248.751548162577,1255.5078653775533,1263.4788145247944,1266.7492340474482,1269.4597659424937,1269.536283359765,1272.52713485879,1278.6773277810444,1286.5318698972,1295.1522553432353,1304.7877928664682,1311.358213414724,1316.0461984128485,1319.97719900447,1325.1046947724828,1334.2647691514308,1341.0660977885461,1346.933524783145,1344.8740289018954,1345.9127396059705,1351.6370524052654,1358.232161862896,1361.1167621496347,1378.761503104794,1385.8151277731465,1384.3069821507818,1376.073693844705,1391.102416103928,1415.2797733479986,1431.0227932380983,1438.8168118449582,1442.082845584381,1445.7976969078916,1444.6761277507971,1459.9861851705462,1484.8558990040683,1519.0166739614895,1555.7857065769058,1594.3332625609994,1632.3822108615395,1664.383733871586,1692.322135808489,1712.3139343850924,1721.2458725730173,1725.6096063637435,1738.8130231462544,1766.3670185277265,1796.590167738107,1826.310203913366,1849.8218643031682,1867.8184955128922,1871.9445379812819,1866.8283598298071,1861.5359481477437,1861.7828374966996,1868.246230995309,1872.3725252087531,1875.5813395557022,1876.952236152888,1882.3326163220909,1891.862112852837,1902.0271525857963,1907.8015138290973,1916.494502480423,1908.3852521635442,1898.7693167686034,1886.577126922959,1891.4034208539208,1896.4466836034549,1907.874738299278,1917.8417699453623,1931.5510367409777,1934.7297577481786
394304,83,"Akron, OH",msa,OH,747.4420318891696,750.5230936594203,754.3406848160803,755.3596682090109,757.7876211674369,765.6057787722192,774.020771567991,774.7278012510443,769.3390697898053,768.250015883357,764.7097486317164,770.287451826955,773.2429594622365,775.8680183488972,769.5339131176838,769.682596650966,774.441412523952,785.2422833465544,788.6809742421448,787.5990562585674,785.4265940973182,786.7405216856263,786.6892483257882,786.0123826544955,785.3997530375527,790.1591313544769,796.1615442654219,801.8623750213911,807.135493149148,810.249492743289,812.0006930756628,810.8668758646431,808.4311410191088,807.1214671823589,804.4378826046436,806.257006158554,809.1985607289106,812.4521612319518,817.6221030174313,821.1826068207569,822.7767503221922,825.1705514511026,826.5615593694816,826.8259344443685,824.7460916009184,822.7294253866538,825.0873216755512,826.0942890860526,831.8818761930672,836.5783166756644,848.7587029958814,852.4140603647172,858.9928170068384,859.6795794888301,861.1250276748578,864.2225797337459,863.4000199279767,866.548175445403,863.714300614434,862.547822272238,863.9730397251387,864.904442730902,875.4112892016902,883.062595150111,896.4157168961924,901.7083582114318,906.800395769613,905.5086122231646,902.2974541858015,905.4665592020214,909.8458539794439,920.1536967226532,926.8331410265187,937.5552393974094,940.4397979786348,950.9317227167254,966.182251706702,986.5313948326825,998.3846754981564,1011.6145598521797,1013.2827627171471,1016.698827980704,1020.1791305738251,1024.640342581538,1026.9722151057224,1033.853576402002,1047.3214632475951,1070.2836113790731,1078.7319530520024,1100.5869381842,1107.2721074598383,1118.2985108435198,1120.842062007743,1126.3467200193006,1127.6065244156187,1131.4614700646864,1138.302990704574,1139.1249405582466,1140.096073789003,1146.791084388511,1165.202013234151,1182.8265309370804,1192.8673134373998,1197.0439343181365,1194.1132673951297,1187.7445691449998,1185.446209059293,1196.148050432127,1211.9373332043099,1223.8802216163278,1218.7587293735537,1217.7250432729631,1226.4269079523428
394531,84,"Des Moines, IA",msa,IA,961.3092605880878,956.6517317389427,960.9303882329526,963.1819274589006,980.6321662467335,988.0453909227728,993.3445357351617,985.1092889491352,978.8890450652199,975.5327473663798,977.6194475317166,977.5274802302444,980.4215693690945,981.7435514869544,983.7318007109371,985.874227790086,991.1401642659265,994.633414961658,998.7103684677735,999.1701647361413,1000.3954134255519,1000.6976545540247,997.4952970490417,989.0487460664867,985.4573298958703,988.6810937101801,1002.5879051130306,1013.1291447545472,1018.7103520929618,1023.489312199218,1028.039285271088,1030.3015138548742,1029.506290062558,1021.7397326018101,1016.6490961085993,1010.2940140807561,1005.3346417976359,1008.7573731507989,1016.3463446339945,1026.7466786544335,1032.2534751877145,1045.6542762322508,1048.8682450877577,1049.436270563941,1034.1613472081424,1029.6854999457018,1025.3591814791478,1026.9117971398844,1027.6661854530005,1026.6557219374695,1029.9472264178985,1039.5540389467096,1052.2826142528595,1057.0524215682424,1060.1143674080474,1060.6806333536322,1063.116383313742,1059.2731103555072,1055.6808321656863,1049.5254083437871,1052.0466000673066,1053.7059162791684,1062.3107151847923,1062.0401131057736,1064.0964073836346,1067.024982544685,1074.0315692101717,1080.6623597405833,1080.9289042055884,1084.5740933537263,1083.06508609441,1078.0541423224731,1075.2344813771238,1077.1324154993113,1086.6102757462795,1091.7784588471864,1101.1442785941506,1107.655750162186,1115.7109977721038,1121.6993007900412,1129.9905464672374,1133.0877642879336,1132.102700982829,1131.4366782522848,1135.510768691794,1143.974033813363,1154.31212162398,1165.1272843406355,1178.2114767393766,1190.315133439325,1204.9099662100655,1211.2229518519675,1213.4430227965277,1207.526168127553,1205.1085251606123,1203.1361738279013,1204.1046688131808,1208.3833984145183,1216.7143767223608,1223.316663504911,1231.1588724071894,1237.8067238287422,1246.4526897281958,1251.2752867239767,1253.0192914762333,1247.183274875097,1241.811805277319,1238.9566455100012,1238.5906237001366,1248.0170866319197,1254.0537576526542,1267.3705829293156,1270.6939660170735
395115,85,"Springfield, MA",msa,MA,,1075.350925484805,1078.1512282270003,1075.496036283368,1072.6269473228735,1088.1376504477519,1081.8133799808365,1083.4641989776542,1085.1417124546688,1098.4796883979006,1102.230641501933,1096.8116148335052,1091.5396310084184,1084.7013103011186,1108.9813646012135,1118.3660684234853,1134.1131025608065,1124.0109529451233,1138.5946301141719,1142.7777200734463,1145.2767049202591,1148.3907095998773,1144.5077238742606,1140.7535011847733,1122.6076555798184,1120.5087504069866,1130.6818381416638,1147.3412657991637,1163.9776109165703,1164.5575296057696,1169.6195590030486,1173.943131041856,1177.9467107067878,1178.7555706602632,1176.8586661931683,1180.7150805776187,1181.5355157619647,1183.1168289478092,1183.8000278043794,1184.8025132028704,1199.7285047552848,1204.921592707605,1222.859663940655,1226.634474132798,1240.9711547036754,1236.408689617126,1233.6329731001906,1227.700806834402,1229.04166285645,1235.8073558367162,1243.8565494747852,1250.067568713071,1254.7956097419526,1256.5666731901217,1263.0600668274749,1260.3739860253065,1266.2977811163148,1265.1371537711152,1270.2548495458982,1272.8198094552783,1280.8067028633857,1296.6402985473762,1308.3085754297952,1306.800830389134,1309.8429847515422,1304.1436207279605,1316.7288043867359,1322.7560699852054,1330.9214919882613,1346.9095912066834,1332.8774535489501,1346.577466587148,1338.490136180107,1384.4187542802201,1406.0210253788296,1426.8439921560578,1418.593242095949,1413.7501706607534,1426.087555515475,1436.6533706715227,1447.9442966542258,1446.0285392943733,1449.4538804690224,1464.1703827228232,1476.0710538016035,1500.3509461637318,1508.473324807381,1544.5140854954334,1553.4787977123685,1576.0995341232522,1575.724856365021,1602.2212761265964,1612.4741775624461,1644.6025905972708,1645.7597275187557,1677.2174619736052,1677.8249539255607,1682.138010006581,1665.7531528370823,1672.6647424812252,1693.4131156428975,1699.8446418590686,1704.42111132332,1714.9627217531588,1734.512721340205,1738.0456404262825,1761.4847982551787,1781.622720339715,1795.7996919392933,1786.827298920387,1783.3223297006105,1801.4706024404936,1812.9765271765273
845159,86,"Poughkeepsie, NY",msa,NY,1169.3721087837503,1175.8510866965648,1189.011001919306,1193.489725431413,1196.103021978348,1201.0126345659328,1207.3254311971828,1223.70719831847,1229.5490511468722,1230.4734419873512,1219.7234925202245,1228.016667388852,1236.1863388534584,1248.5188774273,1249.7562556925463,1255.6625099674316,1262.9268430710797,1260.0126780303792,1262.7881451127107,1263.8721841018055,1269.8653620662467,1264.5964358636318,1250.521741804233,1255.0364207649454,1266.1218007542761,1289.761929949677,1301.3135823251628,1318.7583957752615,1326.1890403890839,1331.422851141605,1328.7307615430664,1322.8324516670407,1324.733753718549,1319.3108088808694,1331.6643282969244,1333.9667123929332,1360.1447203937557,1367.7172019017921,1383.2847560827825,1377.2670607586397,1379.1414748969903,1379.8775162115326,1384.9172127054999,1398.4251379646612,1398.4209116225732,1401.2376014871686,1401.9771723638316,1418.467947329712,1425.7281985327106,1429.7025123929047,1432.6013971426246,1444.1425752985915,1453.3030915472987,1462.6887024535874,1468.911888822404,1471.5849847047114,1474.5807332978463,1468.4066091472196,1476.123801784822,1484.1017803116838,1499.259873585246,1509.225865222699,1516.6719642555993,1528.4509143965772,1534.4117791360609,1553.2085679877061,1568.2300470565083,1590.9482643880808,1601.1681429548285,1625.015673376255,1652.2768316697973,1660.3991869372421,1686.0449222650611,1665.4949928590158,1693.96067976155,1692.4548812323872,,1761.111670057437,1797.3435320174383,1796.3501945622766,1843.0812679412732,1856.0669274918596,1883.0687815035922,1872.2217529583434,1883.4238962322904,1903.047357288819,1937.635153810885,1954.7936466263434,1958.2788140934558,1977.0776840671008,1991.6976656588083,2001.2617471768735,1997.6914104827988,1993.7156059888414,1984.5572366950332,1993.936677782368,2003.0602255710749,2027.117500179709,2027.6863088521695,2063.4894877415495,2078.122442365059,2103.745850372617,2091.8486368500835,2103.119147541303,2092.7529221955197,2100.0760755596352,2101.2931928000667,2121.2612761856917,2141.979040638587,2147.474926602994,2154.5769504188297,2146.977967533077,2166.9096327890275
394931,87,"Ogden, UT",msa,UT,889.5524010601187,889.8697490941477,898.312971660222,903.1395207880075,913.5937535624053,914.7491613110511,919.76953526919,916.9834695631142,918.3789424320428,921.0497879599229,921.8529977068855,919.9155827748494,922.5021008236125,931.3538945206242,941.7438210127452,946.6745232862734,958.138413306392,973.597343377614,987.5780532643347,989.0549824072675,989.2839804936614,986.4260322957501,987.8067307147206,986.3232023587439,998.1764071545749,1008.8507981509505,1018.4971556538534,1023.4787032021866,1021.8373530116294,1033.790205907806,1043.0960722177106,1053.3614831192453,1054.3596024147494,1043.0824538675467,1040.4979228472598,1041.5522172583967,1053.8357674150009,1069.9471543203683,1077.6093743633373,1095.3161186983782,1100.742109494422,1117.4756196660103,1117.8373915983673,1123.997713706854,1124.1405801855851,1123.40345441747,1125.9865260661104,1127.4986143059784,1129.2530554880595,1128.11554193312,1143.0163899693569,1160.2288709791094,1180.9419406437064,1185.4162729263492,1195.3620637337142,1200.9854907556141,1200.4832456082067,1200.775672137047,1194.72915025801,1201.895271949591,1205.34862002783,1219.1066624390835,1223.2215703405784,1224.691410659961,1229.4511192896873,1241.5430770816886,1257.0761346170298,1265.93442867297,1266.1410850668258,1274.939713523397,1290.5081248826689,1294.6350785105358,1307.8338664277774,1314.2259343422886,1338.064948378234,1358.7209651390076,1387.6396638613355,1420.1124622067055,1447.2105569731968,1468.8462976922117,1484.909128830656,1499.150093091369,1503.3623739635416,1529.663914382171,1544.1377629258866,1572.8469204821727,1576.6712247518808,1597.274201932185,1613.6242759511003,1641.870110783616,1644.8920949274448,1647.635668756155,1634.0964192090732,1641.8896410382742,1632.1824878354164,1631.7834244308892,1626.7825294233533,1645.3478470244747,1663.2218825467562,1684.1081645347376,1690.7372146754835,1703.3917303791118,1701.4401682378557,1706.2149855393402,1697.7043444018705,1704.1835205515356,1697.4165965643856,1695.0606914489088,1681.2448280685946,1680.2865963466493,1685.8629166653852,1700.9588959664597,1729.8599172810646
394816,88,"Madison, WI",msa,WI,1053.133561389708,1066.4201752912775,1073.0604269156718,1082.5417218382224,1083.7088154605644,1087.9204005955382,1084.9704845991716,1093.2475526431497,1089.6498490119777,1089.6947156107985,1090.4532135580075,1095.5300151557626,1104.2766473161216,1108.6552287970012,1110.4251811206173,1113.5235550389655,1108.9767562053446,1107.7315936009607,1105.9975705032148,1108.7490655682795,1105.0358775585105,1106.054582556396,1111.3691585648403,1119.8246522197283,1127.0039689034288,1128.2017856154137,1137.8371590048491,1141.3076217210528,1149.8393726792335,1151.196703138235,1150.9610980309265,1145.3116196581586,1145.9956903508046,1153.2082348616013,1158.8598158396403,1157.4672564983907,1155.2905162543077,1160.7321866405969,1169.2230359350556,1172.5673838536939,1173.8192155765544,1176.0760287465982,1179.2995907435138,1175.1095412648124,1175.7397191721147,1180.0623879493724,1196.4316626541622,1197.739659089117,1200.4848195790746,1200.6787154874773,1205.8135221117034,1205.9599580029048,1208.029959844158,1211.241162178223,1216.2235457495613,1212.4503186277368,1219.905602742981,1225.731294799124,1235.3877584604163,1240.621492838011,1246.6183203167357,1251.0860653271639,1251.9408526303555,1251.3421299714032,1249.6383559186895,1245.8573372723872,1247.827923370188,1247.9148896308368,1250.7935514547444,1248.1039436740898,1253.5804813422378,1254.062434276372,1257.6372473149197,1258.9697741232067,1273.001892676948,1284.748154423005,1295.0989027925523,1296.3878164472858,1309.064690163296,1316.83985911569,1330.9365105708769,1332.354546885105,1332.0671657534358,1333.216369936446,1339.72818565385,1350.9096289127717,1359.5303388172354,1370.112308808136,1386.2324787958926,1404.4104168047547,1422.7742079169443,1430.752562540602,1438.0900912684795,1438.6044427224326,1443.6234355996423,1451.3593976101379,1465.896597223722,1484.710670941547,1503.1316543776559,1519.9428732736312,1536.7020326398529,1551.3219448489317,1561.1903696458692,1574.9517818516747,1584.0422631485374,1592.611632421084,1590.5846169854658,1590.3146865110352,1589.455697335728,1595.7560634503925,1603.4113772277092,1612.8128498979167,1615.0889976081755
395235,89,"Winston, NC",msa,NC,920.8903940051737,928.1894990511844,928.184627597877,932.0240391677306,934.7314996559832,940.5891442419628,943.7971301200454,943.7265152729753,948.3351811364155,948.1139335582477,947.4678224256674,937.6083000966756,941.1338808728913,944.288799664359,955.0700796503328,961.1274036839866,966.8010352935273,970.8908092460083,973.196542804975,974.0498936728202,972.9679182056367,969.4519539956732,969.6823598927842,969.0581340940143,972.8767222946456,975.7264855393881,989.1920516966053,997.4397824025381,1008.5011143276316,1011.3636349980849,1012.955893119851,1011.1594268790996,1013.6964301066525,1012.2138161022314,1014.5254139916456,1010.8931479702683,1015.5488829914957,1020.1985941927182,1031.2128569230813,1041.121240522341,1049.1884612513754,1052.7749954743313,1053.3142526670722,1054.4756909339135,1057.2662912558592,1053.827038018405,1058.672016289716,1059.285856442471,1071.2447721097178,1072.1365364841567,1084.9897047098157,1092.9000538350256,1108.05038843686,1112.1590752122793,1116.2297199795582,1112.8806164424464,1111.672428390301,1112.929141484428,1110.5909984824357,1108.7139037006484,1111.48626394396,1126.004596902483,1143.2177530163437,1145.5333713299365,1147.0193513575139,1152.443494194186,1172.5643635233134,1185.4861381789317,1192.7742498820235,1193.8555156736816,1198.117353551641,1199.5905010777587,1212.0569251392155,1214.774292333199,1231.3803713424234,1251.946411195893,1282.0239865224487,1308.9230100248717,1326.419845687513,1344.4066974718903,1355.1757395084082,1365.7652663151948,1375.175050557622,1379.5129037594959,1384.159809865189,1401.379294183626,1418.0869180165803,1438.5491731767363,1449.9471457167408,1466.089733796653,1485.2649820931308,1494.084004599381,1511.880135760601,1511.875342129082,1504.878552841672,1489.7388102715383,1488.9446822059238,1494.647247302648,1517.2510024546089,1523.735246335346,1541.008796860606,1542.0999041980833,1557.295788482605,1568.5481390418447,1576.9941913051307,1574.0442247639826,1565.8985871325526,1557.4274015965912,1557.8238167425297,1560.2933625737874,1572.549125992168,1579.5490321859115,1590.1664016598872
394528,90,"Deltona, FL",msa,FL,999.8978715178481,998.5977898697902,1005.023096662642,1010.8164053980099,1023.1008483186201,1030.0620571547627,1039.1505238601858,1040.8095837440337,1055.4396142022247,1061.0597819692387,1066.4892481055786,1059.309456985932,1061.289078208732,1063.1420334796317,1070.7673669093795,1079.6429427198711,1092.3337837894885,1098.500036547314,1102.8842883453967,1107.3332463665024,1113.3679270479777,1115.4599809167087,1119.5749339216575,1122.927662337823,1131.2327281994465,1133.1729197624438,1128.9666151302722,1136.3757365172944,1149.7699275082925,1169.3582990475888,1176.7880504576044,1182.4605324779075,1183.885689230707,1186.348986004916,1188.8025781809088,1196.463981937282,1201.356595378917,1202.5098624488162,1212.784748310946,1224.5899029202715,1236.9676403966128,1244.3040802975852,1247.7012293151988,1254.7578416380595,1258.7055773711163,1262.5069283120201,1270.084478953842,1273.3546527528406,1277.2141903790205,1282.5238193982875,1295.1295193948008,1305.1641979214894,1310.259102209919,1310.314938332821,1314.0663659746167,1317.9628834070359,1324.2512523716762,1327.0739159889824,1328.5545353359369,1331.8871745644371,1337.5264535493932,1344.845550233844,1354.0969517758358,1355.3570646770659,1357.7126407458582,1355.8006964883136,1367.5704853436966,1375.8798839884078,1390.3853924660696,1403.6007395197012,1410.4595296723828,1413.1901010703014,1417.1245015658153,1431.835346842713,1450.0815381210273,1469.222548857778,1488.1309581879782,1511.213866626784,1542.6226055851032,1581.357517962843,1619.0228268456244,1652.4553457413865,1676.5947267822753,1687.8742496550813,1700.9041157144632,1718.7098847195941,1746.951973952938,1769.226693275207,1797.017460585797,1821.22728241271,1843.65778828387,1848.7989752253986,1856.5257830199146,1854.4184502744229,1861.0872916221776,1855.9825927966394,1858.926009673975,1864.8474461754106,1881.1390068182513,1898.784021573617,1898.0699600301193,1897.9486296177477,1888.2964763252746,1905.7225523130442,1901.582665747111,1907.6707915859959,1893.1793930765987,1897.990197382763,1897.6301018689312,1898.2502551205234,1907.3368397429135,1915.069330394388,1929.8500073808843
