RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.2629154046883,1677.5241564820499,1707.9134097182045,1732.7451077083351,1792.8903653034417,1779.0013262129462,1835.384893621133,1812.0035986784044,1879.0862360066924,1847.396215278945,1873.3333333333333
394660,170,"Hagerstown, MD",msa,MD,1019.2116305023224,1010.9725216039124,1015.5793917427346,1019.2572885963019,1035.2434307993635,1038.8769049005948,1040.4299131313162,1043.586081164253,1037.694709363561,1034.226057346891,1029.4834266146242,1028.5364128516878,1035.0236941704832,1043.6661672294974,1047.8128315615347,1049.1753294410394,1047.368594121105,1054.974471451835,1055.4013803190057,1059.944305190979,1060.0205583687139,1051.9934582362657,1052.7892419338023,1055.35267363624,1066.9756437808212,1070.314116212094,1077.7279773012842,1082.7660282693544,1081.533387170067,1079.0297487000905,1085.2192065311222,1089.2227963529733,1089.4899282722993,1081.8521709446184,1075.3282067594146,1080.4415830713256,1083.35547820757,1087.0151488836127,1087.916927238763,1092.9481001411118,1104.0970171280378,1111.1854712955264,1115.0932047285455,1117.7664622072289,1121.8812963612138,1123.9695773752917,1124.0645652545495,1120.2085233600342,1122.6204339186957,1126.416162793675,1136.6886117129673,1142.0401640759342,1146.7000004439062,1144.2267671474729,1151.5254837102257,1147.9701280919758,1145.561960751498,1135.5124848982498,1147.534190965786,1155.6293905248465,1152.2822024870711,1156.1286937427108,1155.6768880645286,1181.6476765492037,1185.4747516650546,1202.2788769369383,1213.5691421468896,1226.9085863435885,1238.150930509088,1239.821917112035,1248.2807389999016,1245.8455851408871,1267.0792748126278,1270.9133489505462,1274.8469839234192,1288.318795113075,1313.3731293588498,1346.5760690420586,1347.4996870402383,1367.859000968698,1399.8538806460715,1424.9552126399665,1430.3922563758538,1447.4219874650028,1463.7071299255017,1450.111604861405,1424.6266896973125,1435.1902038371375,1480.187421608234,1508.702881341857,1517.9203490907119,1534.7893653727747,1550.602570396078,1566.1885547314503,1563.8006817832127,1597.9325019934452,1584.3721846849417,1585.7644786530602,1579.6144982654744,1614.6863087500724,1619.2631511723073,1613.809783380677,1583.7867480909795,1599.0243064339293,1615.004927261022,1638.6404410320897,1650.4822063267798,1633.452134988493,1655.743564267488,1637.9356213722,1660.853068094692,1647.8447904542243,1668.3048815819004,1672.4820402648213,1707.2085223412216,1733.8801295232608,1744.2907283880743,1722.8677795210729,1711.558090232648,1710.0637715935,1730.0879647933336,1747.4380341880342
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,1312.161065165714,1317.829620883774,1302.945780107137,1289.3919379093409,1283.1216004040273,1286.544231200568,1277.7209163178936,1256.088154339552,1270.9076362032895,1290.2835779958266,1324.7573708123687,1319.0820640220606,1282.7029313045678,1281.2437061789376,1300.0647230299003,1336.603739294928,1340.4049402234791,1325.1671628985146,1320.2555870225824,1300.2442998226995,1308.9250398143743,1326.3478031523257,1343.2018674544247,1338.5732580928732,1329.6606728018717,1347.8310789650177,1357.7244922081745,1365.7411743747402,1361.6704271407668,1352.1899508947838,1352.1121044561025,1367.7457332825204,1375.1257836175205,1378.8335726814691,1369.7805695763377,1361.3414914746954,1361.2045833953837,1368.1390163062229,1400.1303669650033,1410.785984566486,1411.3479473517818,1391.620713111168,1387.715751586539,1375.1669631540756,1391.1440612100503,1394.550520843082,1404.9427448348322,1377.2712599503986,1386.2310848069374,1414.984508868622,1455.5992710289852,1451.1823861514436,1430.7274681420936,1430.6009684718247,1434.2827340131653,1447.3810772342722,1455.740538434863,1465.3780530756712,1462.4523294061598,1472.7054286742891,1486.671358784526,1519.067421101326,1517.9019963658018,1529.4782766514586,1523.7009202343595,1530.571673039547,1534.8376649441402,1559.1876066287907,1577.452104731451,1590.5503314346645,1565.8835810731641,1570.6568854219734,1577.2920234429603,1603.7500483495655,1617.073455564993,1624.388410125293,1626.8556083307224,1635.1508164964246,1677.187735107461,1713.9152676335298,,1693.817923436038,1697.1360661613292,1752.6589140467404,1734.0632107235704,1756.2773429146644,1738.1171682761046,1768.7215999915818,1771.3356948389512,1778.2724126512956,1805.4955636071172,1794.550495199292,1816.6498791664337,1796.5335827201095,1833.2463491465592,1825.3942813329068,1850.315634124877,1843.9150717622306,1865.145718741226,1862.9542710664975,1858.6888912727125,1868.2112981888836,1901.026986392677,1890.323200884625,1910.846084312386,1905.9501516983967,1918.1805390356524,1893.513472522821,1880.8238872123954,1904.307209333529,1908.6314012648081,1917.6945314229276,1934.6037497124453
394937,172,"Olympia, WA",msa,WA,1332.2815851229698,1341.733761449239,1349.3503426021591,1360.551746131396,1367.4136694125493,1371.241134919688,1376.777695040949,1381.3982792732058,1388.0239923095783,1386.3042061718531,1385.8235924125675,1385.4145232932017,1389.531813694633,1388.528953387851,1402.9721036960302,1420.6937500921567,1440.4908097805733,1452.5835222006094,1457.6766291546278,1468.9894324278443,1471.1821644552354,1475.6088702229035,1463.4573114536609,1467.7726300243958,1473.0066560736402,1494.485078870775,1508.7865920332922,1528.1992600330232,1553.2773000407656,1568.2866584230953,1581.1895051301817,1576.0128955890966,1580.6512723961898,1583.2380385674167,1585.2656483938076,1585.036159838641,1580.5231930392893,1593.6957974239183,1619.2725963250207,1657.0757053357943,1666.0982880931253,1670.1064841980672,1662.885529094738,1677.031544928078,1685.406429070256,1694.0584328204518,1687.5241658196164,1686.767395885158,1680.069601800708,1696.7886089927952,1714.1706343632118,1737.6813193475193,1756.2333937700146,1770.4729366025279,1785.5826030473916,1791.7703816627704,1786.2124518342218,1777.6972764469006,1772.152504781267,1770.4412438824813,1781.4566556939567,1788.4998917706184,1809.3859584245438,1813.6100839993187,1826.641602560642,1838.6958870928563,1878.2310256509065,1911.138196248468,1945.702442244167,1955.1603416187143,1975.8947645101377,1958.3944559098209,1971.6084899809716,1987.2554559426153,2023.5932452600885,2058.6723036232447,2087.5615623691033,2115.5787530730295,2136.6273045409393,2159.691764952843,2191.1862346787702,2209.691532141587,2227.216321437646,2238.9393643007256,2243.824865099636,2257.6912203101065,2279.2436746622657,2299.6177266454283,2317.4163906961676,2332.9601803284336,2349.5111196725657,2352.785346574573,2342.4325175052163,2344.6493997131865,2340.93650773162,2338.355807505167,2330.6779056866985,2335.1640303976437,2353.5434215020305,2373.17901981267,2402.550137134016,2415.172971481795,2425.825002257749,2424.7608437001304,2423.591498552009,2432.3899273420893,2440.4294852549588,2454.8273665583297,2477.5950717838173,2475.236068015646,2485.1598448030177,2475.170798307929,2491.94963559633,2505.2097315485116,2524.4049962983668,2535.329875677827,2548.0529923987674,2546.142598933945,2539.816790872168,2541.3784838446472,2533.116862118229,2540.5462725779967
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,1001.2472290904313,1010.7578365831246,1021.2487090832153,1022.5842476287218,1003.7209369648333,990.9441274048189,990.9357255939723,997.9427218770974,1010.2829532069779,1028.3449789801632,1045.6721731858206,1054.5272533134569,1047.3085255236588,1039.9034221907038,1036.4213540139765,1035.532036109512,1035.6412003435898,1037.4510818836513,1025.8396089174812,1028.3408269460863,1035.186358332544,1056.5989656307524,1061.8092596508761,1064.0075349981782,1051.99158762291,1047.920737644572,1054.457304483773,1071.1527163576197,1081.7013967671892,1074.2958621536811,1071.8575927088477,1070.751669818874,1075.8514629232902,1089.8852506544304,1095.8739367936078,1110.6438811248454,1107.067955281529,1104.4436905873356,1100.4178323942745,1102.3878469561862,1096.464599672815,1088.0962965025099,1093.824333316727,1120.7348181637835,1138.326551078035,1146.16006286976,1138.54798743345,1136.5989523754006,1128.733506272745,1147.231799253816,1162.675615802618,1174.9037735161799,1174.105582263868,1171.7679929353637,1179.5274425451612,1173.3679172683114,1173.89152461265,1202.4047156082665,1212.9124390899276,1233.941004512287,1235.8755871799976,1256.0934656426177,1276.7362004771164,1285.0708147332457,1304.1815753134656,1315.2439450585484,1315.7266655885524,1332.9776530889517,1337.569132570286,1353.892442264375,1356.4483000454272,1344.5516760449507,1383.0420484633066,1405.5855699295453,1449.6277987364772,1435.9221338117493,1451.0761602303749,1445.1265351995671,1439.8369959683612,1430.7595468826214,1446.7546945816007,1458.4552429780254,1462.5827895103278,1461.0634369901131,1474.4187468253444,1473.4148982392,1475.5397614242574,1465.6119792896916,1475.4390786043086,1484.6719973297877,1490.0090799447573,1498.7578508826034,1508.2211007050091,1539.0315703658296,1540.1735911755557,1546.990373978381,1533.3459557356152,1539.1145210142047,1551.4203249109873,1560.7670154226694,1555.8502502313668,1533.9296744587375,1534.2596866693177,1556.750582750583
395229,174,"Wilmington, NC",msa,NC,1092.315558315914,1101.4375066095329,1103.0386927448515,1109.9044458470878,1112.4143568752525,1121.6573902055256,1122.7799727760053,1122.2079983005974,1118.60025185898,1119.0703824265483,1120.498297826991,1119.1072606027324,1121.5541861823845,1130.8269604689697,1143.4008575576313,1152.2961866211954,1159.4662195655922,1168.7936862720626,1171.4823516405343,1168.6548823407786,1155.4647035457558,1159.5023538549744,1157.785446498105,1176.7644000172866,1184.9264252997755,1202.4712929677269,1210.861485728831,1221.3068568868844,1235.129854839309,1236.6666670900825,1226.296961045276,1227.6391733439002,1226.6211306590433,1238.3383189820006,1231.6047749853242,1239.0249702361414,1240.3217578915996,1242.0864721706885,1257.4220586937774,1273.1276400905183,1296.9009290265517,1294.1681441050187,1301.0151682370636,1294.6971646648176,1322.1069796288782,1333.1313152173996,1356.7518557971052,1356.6630892583598,1370.2688234011039,1382.3533475035238,1387.5074032746513,1391.112481454102,1392.6289222642638,1407.8989616099886,1406.818804547497,1413.3696262330427,1411.7524171747152,1428.4418874006267,1421.0492295306137,1418.0052863877033,1406.3383861020695,1405.2217108802572,1421.1657456550233,1446.9280124981553,1477.3927187104562,1493.3241781143015,1498.8087976070096,1498.0310294125254,1497.6019992413978,1504.9794117363897,1513.9434436395316,1522.9903197913166,1532.1206906379427,1555.3132730960522,1566.2052864051514,1594.5745271023995,1619.9629441288043,1634.2181114644923,1675.578767665728,1706.1320441801665,1762.8397142117942,1760.0997576440964,1778.8544452455972,1818.6636870388459,1860.1113615447462,1860.797147483135,1844.8826698706735,1851.9449903915586,1895.0376243991007,1924.4607346904909,1963.982117054284,1970.6053494205698,1986.8677882290597,1980.0781449447625,1968.1978876507258,1977.5197154692275,1972.297962614091,2013.5327494116416,2003.3160267611852,2022.798225673307,2031.9076726387977,2075.6456950165216,2079.668264992154,2076.8090784950496,2075.6849722436054,2060.5568766374927,2058.6974630760956,2035.2504039875614,2064.9888931414043,2065.995641628044,2079.711114228933,2090.8069643096287,2099.0663238599022,2115.2773928904107,2116.174567402496,2137.7906262650995,2136.7542928797984,2139.789491226889,2135.605138037494,2136.50614848307,2114.395723335002,2125.3583958020986
395061,175,"San Luis Obispo, CA",msa,CA,2011.7211081515595,,2073.3850642734346,2113.6040496569253,2148.561726488698,2176.627375796588,2203.358477755063,2229.2692403957703,2247.4717655839418,2219.3645992351207,2166.1519846437095,2162.178604352876,2190.374518748423,2233.1981373391986,2216.588528350843,2223.049157940863,2241.848604421269,2274.1976933482624,2279.168293796995,2296.466773571248,2289.2046611671276,2295.268942585294,2288.44775345002,2321.946246113741,2368.628739105211,2362.088008633976,2419.4686442613697,2413.4054969392687,2455.736405020512,2426.0204119766813,2393.120772280858,2389.1527868473536,2419.086635237046,2431.1372435626404,2460.1895855153903,2457.6210949454467,2496.699911011386,2489.6680001623,2469.333799347395,2486.7654296927076,2486.120761628577,2523.6450252553,2525.845402665391,2550.074522757457,2574.2482073845686,2585.081011069082,2594.999645094032,2575.1972614240603,2564.1119204052206,2566.1960060516526,2572.212272743496,2595.015527834448,2608.150765934656,2615.496182419622,2641.864286348161,2620.4368682333425,2631.765798405347,2630.189631506507,2652.3920543893337,2638.531327727475,2648.9360408976527,2685.348151057981,2705.873167181698,2696.545760900793,2685.05049403218,2694.141374145534,2713.7439810003025,2729.55161413524,2749.9202514871085,2772.037779275651,2828.949401650192,2872.4745174275013,2893.948694522068,2849.4823843714535,2860.3124162090894,2875.369756327813,2919.936560316695,2929.7371594812785,2948.9517398995335,2960.455887763904,2982.4761774413755,3026.2340574097384,3061.0707182418046,3066.0434520336275,3049.0475272833296,3058.3152783470146,3125.166787969027,3190.8295278326336,3230.705993103017,3234.2280861335134,3256.770615052502,3282.2043219898333,3305.727886090277,3249.3408010775,3238.757681559696,3225.2178003897907,3293.250439806456,3293.0931569527957,3350.889461026721,3369.39705158712,3462.011326317897,3498.873095552732,3490.95659359254,3469.580382717945,3452.0163397835927,3483.537297934671,3484.11903330067,3506.8049150064226,3573.3292409364567,3617.5677254261873,3626.4398038486547,3576.206549254586,3590.8291367460793,3604.6549932454495,3663.755505955878,3669.2208940966752,3658.9503806870785,3706.595172981798,3705.2138007459353,3754.074961998044,3777.1001426648454,3850.175653594771
753875,176,"Crestview, FL",msa,FL,1116.5415808856073,1114.3504708213482,1123.7631332927642,1130.7738896321987,1138.7999056672859,1144.8609956412622,1149.0685007543539,1153.3132609991515,1153.5952392018899,1153.560609184111,1155.5587238118565,1156.283272093878,1160.2168350205895,1159.4160056144667,1165.1624191575092,1170.6540890437377,1175.4099079172763,1179.8578434288463,1179.976352313129,1191.2534720357253,1193.8009057813956,1197.5422123983396,1188.3627419199506,1184.3422909311857,1188.1170438010738,1201.5606969502176,1211.583914877302,1221.5843313856822,1233.334864097034,1247.9420028969503,1254.1733575770088,1254.010052108346,1255.4841239338014,1260.1129695201273,1262.7293097593918,1260.3327079782634,1259.902346521614,1264.319494533389,1277.4367497298476,1293.7028517259093,1309.1406244092923,1319.6847512737916,1330.608949973963,1332.4931481490178,1334.95898299424,1330.1091498993087,1337.2696252531914,1349.6273997892526,1361.5258891745884,1378.1645098013223,1391.8036124268124,1408.7240087029447,1418.578433556901,1427.1160539296645,1444.2467159446005,1452.0597878758751,1464.0573887061776,1455.2285681431526,1446.7565940841093,1440.140152313061,1446.131423545942,1459.7677157502242,1474.1440878739668,1483.092424302009,1495.3501497906673,1505.541743009277,1521.498551102052,1535.6091194011428,1539.2676848250865,1545.8741248405695,1551.1884255449152,1559.870695663197,1571.7786297237883,1591.9477902126139,1627.8021655282614,1656.7846374151773,1691.2351849799272,1715.1324541218587,1775.991704023734,1826.7500281475402,1857.612856175479,1855.3819247009158,1859.9261836823312,1871.3417600555326,1885.6396935754642,1894.9724409251724,1940.5240293154995,1975.1580063783667,2011.7479851561782,2029.3724441912186,2055.469806383101,2073.261341422374,2077.9403161134146,2056.801038377641,2042.2130605814698,2029.9976446249177,2036.197052932273,2029.9820664438155,2049.7424926572635,2067.5477953987265,2100.802550456874,2100.2065895765763,2097.128975370274,2088.0818145926073,2084.6748335613843,2076.1459670977933,2066.3004960916237,2063.452843079107,2065.056095018679,2068.775627023458,2079.296780476114,2106.3030450968927,2112.556927387157,2107.712488758677,2107.1517816192727,2128.570806863258,2139.2962515551517,2127.3904704137485,2105.6507006510005,2098.714823934168,2106.8150619389285,2127.148762157383
394851,177,"Merced, CA",msa,CA,1039.175243171558,1052.6614455259821,1060.2853185814913,1068.5033439065367,1066.1426850970822,1081.1570147373582,1087.3349033402405,1099.3974314100367,1088.965964797317,1099.514536037753,1090.8264266303202,1100.8780998196792,1097.809215452053,1116.1113123827197,1119.6915714620548,1139.4269232478491,1156.0671537753228,1178.5656865354651,1191.1803073786857,1200.4545156877555,1208.3181392988804,1201.6716795901725,1195.489229739785,1199.0749981608362,1208.3671594169982,1215.1646782919788,1225.6605038107543,1248.3617112349802,1273.0480927778995,1280.6870986292065,1282.4142672798007,1292.3226125497522,1298.182999331673,1288.9238548571768,1278.8439622423978,1288.7978227376334,1325.558802030443,1337.3284639225842,1347.2863693847053,1359.7703296459104,1376.947559714099,1387.1376746341878,1384.9644786286933,1391.782820682212,1393.8573327895951,1380.5907478820284,1369.6858250209566,1367.0465991856024,1375.5513313136798,1383.9804126800227,1413.1774386687318,1422.6426123696835,1445.2445744346742,1457.8865957279559,1478.1539344264704,1497.8910824187992,1483.376351185145,1480.4959414920756,1474.4552916775622,1472.737464046231,1475.1579486926212,1476.6123762298735,1499.8980458017763,1515.7383136262729,1507.6474250521333,1504.6492390085123,1521.2214250428858,1548.904688368232,1555.6373683482673,1582.0760954530426,1603.1086464890784,1617.6031529888253,1611.8390588453015,1602.3429538997398,1639.5094721141581,1667.054790536331,1737.1028468757845,1796.591346116777,1845.3813938237763,1892.1077114616126,1914.8712260785474,1916.0957911450255,1929.5306684164084,1927.9068549884437,1946.6117239499774,1957.781387293681,1974.660179817058,1997.76008081774,1973.6179303365077,1979.9488440346784,1969.299420736572,1976.4649880342142,1969.7243048823193,1969.1026041891637,1959.8728512193275,1945.5809080697838,1940.9991123658112,1960.6628870310226,1988.0421208923299,2017.930302132899,2015.6724196532716,2011.3128578054068,2008.8338127419693,2029.1601369305508,2038.1332140291581,2025.2911521483095,2001.0218419918058,1989.5531291985885,1991.3051113041035,2007.2533043214426,2030.4646420350005,2049.922287731656,2073.6662195987897,2079.242940034325,2102.340921414708,2109.2259560213315,2121.9568823599875,2126.2608528141654,2127.522671513598,2140.0766040642375,2134.9971887040597,2133.777360066834
395197,178,"Waco, TX",msa,TX,,,,,,,,,1014.5370946846801,1031.163092565675,1047.2264817274997,1042.1573063005708,1031.6593488335623,1026.7318657419141,1033.3803651511112,1039.8683224368988,1051.6901990845672,1053.0142906106494,1052.2138391420624,1051.5673970547346,1060.0266125525395,1069.0979995471391,1072.5539161078095,1068.0395029917847,1056.0269527477603,1064.8532108960935,1063.3722438545933,1072.0552964619756,1075.5919013246005,1094.6130172093328,1099.2675538599035,1098.2416890378706,1085.3982357268787,1086.617144021892,1085.5769406547274,1104.9781967105534,1104.3054505810603,1109.7766643383816,1104.5152681182576,1116.2113177633057,1123.5735917308862,1130.7174734494965,1135.8103193993,1130.741866033482,1121.6144054415045,1120.6549473511755,1132.0987352800032,1148.1119527081387,1142.6852525990944,1145.8490356949703,1153.8110816915612,1167.5552978676465,1182.9354951179378,1178.7123952707416,1186.6197334016326,1177.9532579491895,1180.048596188762,1175.2540505307952,1169.7988702714636,1178.602207977896,1182.246579581112,1194.723606871498,1195.13728048519,1222.920666627514,1239.2657392257283,1256.7910065195167,1244.9267304954267,1243.908021526879,1243.7592036017372,1270.7867709464138,1282.5890960288793,1279.5418409872448,1266.518210955143,1277.8083379576015,1291.3390072207203,1281.0974257787934,1298.0410230036412,1339.771440342212,1388.7835901190308,1404.3985010341542,1393.7574626589642,1429.5767669954064,1451.3055388029984,1477.3158905082166,1447.281242291249,1456.200208923186,1451.9957878318348,1507.075974377419,1541.0352935975793,1591.4661288268246,1591.2792465717073,1590.9089055012255,1588.4354830164966,1580.6939684692807,1574.5595866206115,1580.2797955690926,1592.134591573748,1597.1675701998122,1597.226645516971,1602.0946653033598,1608.422701023994,1605.3324702110642,1625.2486293417855,1626.4861580304005,1649.6201780983672,1636.9348832377302,1637.0799645276047,1639.1030509057111,1639.5016277492641,1652.9253701452847,1665.270818667448,1682.171366795372,1679.7156641935992,1669.9092763692674,1676.6302187409178,1689.5672631783243,1690.1158014857049,1690.7204650675817,1685.1946352897353,1672.5876432268813,1663.528018973239,1667.0257936507935
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,951.9100499080239,959.1977693155457,945.3333838613001,,935.0932314527009,947.4041123520362,953.6751575378802,965.7044570100603,961.500956308199,957.6736359305711,962.5163450326042,968.1745125367446,972.7473092802267,961.2913154362243,965.3247619826815,963.2881455879079,969.4745193269947,968.3109977975453,977.1039190064972,979.5555918299913,978.7796739053592,975.0200230842809,965.860512127387,970.1072486316372,973.2277227577407,980.1807113107144,968.0792977919144,971.7543165518347,977.7184680972417,992.8335444144711,995.6121948625822,1003.1486328326229,1009.9231836261453,1009.8063636260428,1010.0389658072711,1002.8012312436541,1002.9755706643252,1002.7474020323807,1008.4858169143355,1007.7940512807593,1005.2208840668658,1006.6307596585677,1015.6789042213786,1022.3931943628381,1028.43603799054,1029.5314164463016,1033.57038523738,1026.6149180720492,1027.2041766619454,1019.1298397110253,1028.3399701367173,1025.2337142669928,1032.9102243123268,1034.7168470580532,1040.3385124201384,1046.1090575834844,1052.5066720523587,1057.8584248362688,1070.3208590681477,1072.3193419951515,1075.0325798233014,1066.2473975117418,1061.371514006247,1078.1640477613523,1091.4377336802575,1109.0133351196077,1106.9024692749488,1108.5504926392207,1113.9782083492598,1116.9311171459265,1124.4237025546172,1134.7338253135306,1139.6484449252407,1138.3823283849026,1135.9688228999803,1130.1991619404841,1136.7115383895466,1152.935091377192,1163.8030041101733,1172.9472097735918,1173.8063012723187,1201.3385240810157,1210.8173752783277,1217.342552283322,1208.8586578612678,1204.79275481273,1204.8207246949064,1210.6118216047478,1210.7544269763835,1222.7295387092765,1230.0458634262075,1241.6916329401674,1241.529750038016,1253.2857268902112,1268.316587541895,1285.4997868014254,1286.2134556721016,1294.2421212204918,1281.4756546150097,1277.4694866523141,1284.5520834779886,1294.0291627698955,1303.4279848034664,1305.4983503091516,1307.6867707242664,1316.7124741588789,1321.3303979578252,1342.492534864697,1338.0222827255964,1347.913947086407,1334.8039180182086,1340.6270748109448,1333.2058404558404
394348,180,"Atlantic City, NJ",msa,NJ,2486.1042438119057,2593.765541422491,2634.45279153123,2636.373264837685,2732.0283042293277,2664.9148091922193,2709.097544279977,2633.2039747698936,2688.495283437389,2636.6022004040206,2633.824844370348,2634.386908499846,2767.3599684963315,2809.9419636335288,2866.097829067607,2828.743413927074,2843.2202284933237,2830.5234432602447,2848.761109357382,2756.203504083119,2681.581389278083,2656.669860411116,2663.1696137580125,2741.3919937944934,2790.4689362612544,2857.7434041917877,2868.3882130118113,2864.406525789125,2876.61053597319,2901.556157153493,2884.22270159253,2866.4365649760757,2816.2396085911805,2892.827389537024,2935.955867813393,3002.656280018322,2990.2526450199844,3049.420305682113,3078.89365240494,3095.8195778864833,3045.9184333718786,3006.2267478481544,2968.136782782705,2983.155052631517,2974.705581263819,2998.5014719592755,3044.1128177633163,3104.1673845695495,3145.091028638689,3135.5878126597295,3121.589732882352,3176.7162850597356,3139.5655448902185,3140.519873129453,3104.1063931606936,3101.062868740257,3082.19633301434,3090.470987165412,3154.2498079917546,3235.8898162982287,3242.01550999666,3303.625100860306,3319.9518177804507,3341.1195785164327,3209.3984837657395,3219.6952086998144,3268.767375704742,3419.595621103541,3509.884559159796,3519.0567088340313,3518.9504753350657,3469.230743585503,3564.307425220355,3648.5203377538337,3764.080374995799,3843.946005948199,3871.8908829770253,3781.7410402586224,3727.464308126413,3772.545303047973,3846.9305340193937,3871.3005000292983,3871.8006830755808,4143.658898002328,4345.011768596719,4585.629389348514,4477.454892792643,4613.388273303282,4531.822072229836,4685.008939128777,4640.792851440978,4684.030379510148,4576.551260454016,4615.262413749188,4744.064608293538,4985.584558123236,4924.294663277213,4975.0177171194955,4977.804414853032,5096.766867103724,5003.78087505808,4917.791133044333,4989.726512997514,5141.117775593768,5080.729547390118,5080.951201401423,5165.456926416518,5356.531133911951,5441.980982003392,5505.469039902079,5693.331549473693,5886.726433220834,5775.984867606524,5575.456260434868,5542.957060594106,5575.211795710941,5800.344781073281,5522.037350487157,5755.922114604369,5935.740658598746,6176.582631592974,6122.055555555555
394412,181,"Bremerton, WA",msa,WA,1358.7667162381729,1370.1837476442336,1388.2861035480694,1402.1089729318253,1404.2882507223267,1405.8933771104735,1419.0832793677346,1450.5836527107629,1451.0482244553705,1466.0041291719958,1451.9915089817805,1452.4780558585649,1441.1488650947135,1446.3795196468534,1491.1169707804816,1517.97140348775,1552.4165372793527,1550.2748871257827,1572.966703416833,1584.6380523892349,1581.8741219717929,1570.1044738635317,1550.824447160109,1558.9413786721525,1564.4604879181832,1600.5340856623347,1605.006948133713,1630.71101894933,1641.867575076199,1677.2287215628678,1684.6319488567708,1675.864028530346,1663.8336691704758,1667.3693182353575,1675.4121919444374,1671.899752519723,1672.6826026809335,1674.498184079281,1705.0018549839835,1727.561445848377,1764.6923067782348,1779.5230844914508,1785.6969698300916,1773.7180806432523,1768.4168948084618,1773.0309730697518,1777.8878337552808,1779.0052055855808,1778.3930740223664,1802.4273472993766,1827.5380693879563,1863.9855932353444,1875.489146237574,1901.0002739402257,1910.3936107315203,1908.4778708191639,1883.34675726802,1862.126888038034,1861.8798735018872,1881.928844741534,1896.6132082583151,1919.4621156063006,1933.4512846863554,1952.9811496148473,1955.9729998577689,1964.8619362067734,1975.4560617671239,1995.0832636764922,2006.5098951853627,2011.5782552005799,2017.634713197193,2028.0093451059686,2036.9446608424166,2055.291414868769,2065.0601068000024,2106.7737022141673,2140.4636671844464,2176.1746511382676,2204.8540867089605,2220.017171506822,2244.4229917429493,2243.911846010557,2268.698389876117,2289.307774319194,2295.8168289659807,2306.4692175993587,2321.9673399207954,2355.3768459533267,2387.4330974306026,2416.985940205202,2440.548966395193,2432.2221171291776,2417.646606251661,2405.5138561370654,2398.5039239931702,2399.3288164321457,2395.8733062679034,2404.9854838012225,2408.156479129975,2427.800317066313,2444.90621704245,2460.745767008328,2468.738255688451,2485.854078010476,2479.313972082776,2481.9534195388146,2465.221672775309,2465.871610864585,2465.153148657286,2488.370574174769,2506.1511667644463,2541.057277645288,2548.2580149591677,2575.841030931417,2595.0157629497157,2633.125458249799,2636.307545876476,2628.4379004351167,2593.566809362983,2604.5300512361073,2615.241376594628,2629.96783625731
