"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04"
"Contra Costa County, CA","County",6013,1147788,"California","Contra Costa County, CA","San Francisco-Oakland-Berkeley, CA",0.0339958947858534,0.0358531011349495,0.0360959368233,0.0366497047953492,0.0396784823672258,0.0443188054758851,0.0496603669062752,0.0524077600241287,0.052750418355864,0.0502094860437961,0.0466377927544374,0.0448755847977089,0.0434235749265057,0.042489671744183,0.0427211927408907,0.0432266144307769,0.04462293890714,0.0461217925413366,0.047378029426126,0.0466673077397756,0.0446865328768602,0.0425342716637251,0.0403779844667714,0.040472055324551,0.0413471234304227,0.0420298995379674,0.0428391021592759,0.0434366821987987,0.0443480290862042,0.0466026174078528,0.0490207409571425,0.0510789457145041,0.0523769416524049,0.0523361579169923,0.0511122463296447,0.0503712801533637,0.0491833823998021,0.0481300646527486,0.0476594159093304,0.0483543408897537,0.0498603928727838,0.0505837494261964,0.05177291053318,0.0513111952330014,0.051361835625147,0.0522050895406229,0.052086935845712,0.0526107131506808,0.0521318874840276,0.0504673576702979,0.0481982332454868,0.0461491723185916,0.0437027129734209,0.0420708286461493,0.0416882573715583,0.0405185610297431,0.0390367967588992,0.0381741997899662,0.0373125534424976,0.0368973339319804,0.0366634530366814,0.0355422137331549,0.0349312779053855,0.0341501649888666,0.0348826738440036,0.0361972925211936,0.0365173567209744,0.0370808202963062,0.0372689080973433,0.0379948781069741,0.0395013564238402,0.0417583271489898,0.0432793053316435,0.0443922184625884,0.0452229766417882,0.0462089929140264,0.0491047645094682,0.0510508955717164,0.0524874840290884,0.0528495093310853,0.0515816382220806,0.050744614375955,0.0498362404433294,0.0486221618924684,0.048256762178941,0.0490007866950385,0.048986231923093,0.0496693514117534
"Salt Lake County, UT","County",49035,1146215,"Utah","Salt Lake County, UT","Salt Lake City, UT",0.0590856510017744,0.0608484702789379,0.0611956746291555,0.0609296631987999,0.0608048073698295,0.0602728799645645,0.0591553179457618,0.0590474542895161,0.0589783326559985,0.0600341340329401,0.0626303192761626,0.0636095911287649,0.065023876121848,0.0649619891068959,0.0640211707748851,0.0633957396987386,0.0631261100914966,0.0642705650153856,0.0643645351504691,0.064809258146483,0.0644460569677669,0.0624185472526067,0.0609352466935871,0.0583197506944162,0.0582349405692173,0.0601666673590924,0.0622684560364681,0.0649894848953833,0.0649015626849616,0.063996572283602,0.0633663211124459,0.0632799993718285,0.0641660928038405,0.0638119194827971,0.0639069222792262,0.0648956529145873,0.0659620162098332,0.0678963605816624,0.0716193332027535,0.0747942855484601,0.0759891631428488,0.0755848512552085,0.0725231168003953,0.0690074693923914,0.067686410605472,0.0664092069411082,0.0646088609136773,0.0629737329115018,0.0601202182471685,0.0575783608060559,0.0552659043649589,0.0519059770720939,0.0480945569207489,0.044959495044909,0.0438804536598799,0.0440523735498564,0.0439154485658614,0.0433540565336368,0.0414494169859394,0.0397964915435104,0.0405160335576176,0.0414799209375758,0.0444894372939892,0.0477410128083686,0.0506188331570354,0.0541511299058212,0.0555846299066596,0.0564978922100715,0.0574965574883999,0.058154612041389,0.058953596451344,0.0608511726729583,0.0628049821212986,0.0642130178993186,0.0666323841735102,0.0689847118496009,0.0718037652239094,0.0748855774250217,0.0764992419095216,0.0773533096572388,0.0771658525907566,0.0755877598251016,0.0760565066115563,0.0770451357518076,0.0780253009050277,0.0822301901191056,0.0854122981030768,0.0880625420748803
"Mecklenburg County, NC","County",37119,1095170,"North Carolina","Mecklenburg County, NC","Charlotte-Concord-Gastonia, NC-SC",0.0777325491513833,0.0774223882795013,0.0785986899815288,0.0794149345481244,0.0789659193146417,0.0782181887412726,0.0764447811744693,0.0753202502473938,0.0754218595101299,0.0757858317681327,0.0770429621020125,0.0786275168495592,0.0815100759874096,0.0848960288015413,0.0861904620573634,0.086178099527432,0.0847434205581629,0.0825830317221834,0.0815407023662813,0.0799565635133872,0.0790959525953785,0.0785896253211498,0.0785577556561466,0.079597761194052,0.0804974846911856,0.0812955218409391,0.081547458163949,0.0810160209581733,0.0792285452744566,0.0772930540522936,0.0757317370144224,0.0742704925501765,0.0746690876255846,0.0751609014851292,0.0762384617597772,0.0772371293278637,0.0773554201314119,0.0762833585584157,0.0746805875572612,0.0747328239177438,0.0751226094538457,0.0769406676553494,0.0782036776569748,0.0781268200906707,0.0768751218791121,0.0748365347269294,0.0725874646883937,0.0707758687022759,0.0692909324790817,0.0677091158238053,0.0656661191170232,0.0621132292228187,0.0584493647912813,0.0546040801772951,0.0509081581767996,0.0479476144944755,0.0455338283079064,0.0444001635822381,0.0450741462418796,0.0467404467610199,0.0492963864278075,0.0522792377689852,0.0539910200417267,0.0546308102820886,0.0539799911499252,0.052787202604076,0.0534206808883562,0.0550517808324889,0.0582532326094735,0.061478554581451,0.0638675288972619,0.0658523462231937,0.0666747846971649,0.067820716672543,0.0683405412599247,0.0699349326233715,0.0713009789467841,0.0715181983032046,0.0717213937725602,0.0715240494568341,0.0723141081637337,0.074091149402851,0.0759014906495178,0.0769872286631767,0.0777437663601379,0.0793611262019528,0.0800707847820033,0.0813743181486409
"Wake County, NC","County",37183,1091662,"North Carolina","Wake County, NC","Raleigh-Cary, NC",0.0786266643235354,0.075389143721546,0.0744718570538476,0.0748077366277389,0.0736163514888818,0.0733494539118083,0.0729583720174916,0.0718561424407762,0.0706134994307906,0.0702131945481786,0.0698243099274703,0.0695509129280198,0.0705191290195223,0.0712830998713682,0.073239016549603,0.0750749249131995,0.0772484254528574,0.0797357856517507,0.0796736671267827,0.0787152707824668,0.0771046740498112,0.0745259187327753,0.073092798986201,0.072496812824005,0.0715435148820467,0.0713134644822718,0.0705266884872604,0.0693382155091851,0.0677223815922057,0.06599315404327,0.0648572800022646,0.0640279567316937,0.0634471450668586,0.0631840597416692,0.063983040270856,0.0649128044596004,0.0662299932731968,0.0681175961789717,0.0686962492564967,0.0700938489478839,0.0720285853028928,0.0721496916475421,0.071654784306748,0.0701500459625771,0.06795774468217,0.0668336388638435,0.0670851269479933,0.0676025943708844,0.0673448547959319,0.0659218003977434,0.0636659749556406,0.0590445353116886,0.0533064942540069,0.0470439891790154,0.0407842516374559,0.0371863082456053,0.035630551790907,0.0362721982786488,0.0380580580868691,0.0401238272321799,0.0418727331116925,0.0433925492395916,0.0442812469060097,0.0444678061210271,0.0448836011003722,0.0456217330866461,0.0467496749606272,0.0484744541910147,0.0512088958004444,0.0538743308100077,0.0565218027321264,0.0585918007231939,0.0599227128764237,0.0610820099894093,0.0618373719962448,0.0628475094334564,0.063806181596744,0.0650405764936893,0.0666624019630146,0.0690009542688242,0.070321352485568,0.0716739616943184,0.0737742531242457,0.0756034957645062,0.0779531644141997,0.0808411908864448,0.0819765588425273,0.0841532883357122
"Birmingham-Hoover, AL","Metro",13820,1088170,"Alabama",,"Birmingham-Hoover, AL",0.0725727757186685,0.0751507468528013,0.0754944470012495,0.0744660345010754,0.0725342366664954,0.067138178479729,0.0625010332097627,0.0670518135617258,0.0722896614826235,0.0732226005352414,0.0739651744819904,0.0665310576160672,0.0616130133291484,0.0621665024350994,0.061919264329785,0.0658954882709464,0.0651093813850093,0.0642194862467347,0.0654856792071782,0.0612084298949332,0.0591211953041371,0.0600261691192625,0.0614307566550638,0.064480073953852,0.0692591663280797,0.0721968165321204,0.071902924379699,0.0702734430436502,0.0663173948512871,0.0614980236418344,0.0575082772447852,0.0546809738118567,0.0540519878806776,0.0556214173540221,0.0581167366610469,0.0609191842544271,0.0626347008561552,0.0627022285938613,0.0625224160480556,0.0636897791210704,0.0652002834376727,0.0653441552816656,0.0647322748384818,0.0619059682275292,0.0595513007044207,0.0596934462553431,0.0604851901931311,0.0603504732281044,0.0603393377039638,0.0623324972583606,0.0627930442607541,0.062632392793645,0.0594233859061445,0.0515693923363728,0.0453512842227838,0.0412005848362942,0.0394856034256957,0.0397858246940149,0.0399573761952989,0.0405645335074004,0.0418302880937119,0.0431294263214521,0.0438760234317449,0.0430831043552917,0.0418414339637686,0.0451690497885993,0.0502353389333367,0.0570864979277476,0.0635945665250182,0.0664911237216569,0.0681036608117258,0.0695168592844394,0.0713765774406541,0.0719023988796729,0.073064174657218,0.0737662678637357,0.0752373471582921,0.075234763825917,0.0745546417530481,0.074492316178252,0.0746959351938841,0.0773764540984774,0.0796980222050088,0.0817608619045355,0.0826417318128018,0.0827441997796477,0.083816312936739,0.0845530548948353
"Grand Rapids-Kentwood, MI","Metro",24340,1069696,"Michigan",,"Grand Rapids-Kentwood, MI",0.0437562654398339,0.0460873447065984,0.0487067087942907,0.049300224300991,0.0526783985687571,0.0589893444148812,0.0657082553476411,0.0742752353396756,0.0789513898054491,0.0781472998871477,0.0748292095013765,0.0699960578958333,0.0661313934173322,0.0633589153945587,0.0618297297378978,0.0589854079493971,0.0589225653248164,0.0592000145643245,0.058659503620819,0.0611834706075581,0.0631900890179698,0.0656708808114069,0.064683403373542,0.0618391140216104,0.0567625701519152,0.0499498676111813,0.0470346868267553,0.0449710220077419,0.0443419794804619,0.0506881653843622,0.0557362183951937,0.060762476093189,0.0652146899196521,0.0638722687528432,0.0641022012325778,0.0630460330752577,0.0622989226525492,0.0583397889523872,0.0519399685614868,0.0463907728841364,0.0395199653544643,0.0367223460505384,0.0365624401422272,0.0375199992573981,0.0397869628205035,0.0413338435912037,0.0430314575491427,0.0442676239571324,0.044592490707123,0.0431892718237095,0.0402013429364985,0.0345330857841639,0.0284362747667188,0.0229688901913953,0.0196850183442909,0.0191956129475914,0.0210288520732114,0.0241216455021053,0.0263483377200668,0.0285423125012985,0.0336203862986107,0.0397828566169551,0.0456328196072193,0.0498667065277669,0.0491841068471561,0.0473023152203495,0.0455979272952221,0.0464037031539786,0.049697097734458,0.0528026859302093,0.0564375059913271,0.0582368932594382,0.0575013040683858,0.056439828555012,0.0541813508032527,0.0504922484459433,0.0475845848372006,0.0462675969848856,0.0448916060001761,0.0476331450734055,0.0515201017409433,0.0536467028425473,0.0552446259093852,0.0601723437912542,0.063201235247036,0.0690624328841332,0.0755736936093068,0.0772888186853026
"Fulton County, GA","County",13121,1051550,"Georgia","Fulton County, GA","Atlanta-Sandy Springs-Alpharetta, GA",0.0842489334665901,0.0837510351580135,0.0834326806657556,0.082269202605876,0.0804520591539729,0.0783295311242287,0.0756317670228428,0.075251980572454,0.075197926762919,0.0756477380566005,0.0764372676451771,0.07639033695355,0.076480072889533,0.0776992794271592,0.0795424742769982,0.0813626521298176,0.0820214806908862,0.0804426778984619,0.078076038099421,0.0743426057636971,0.071210143452327,0.0688429086146335,0.0677845484934944,0.0677793005390792,0.0686080650259963,0.0705349732259111,0.0722276309432104,0.074089116414114,0.0756477261277539,0.0761778151074607,0.0751407322729378,0.0732664945273706,0.0708067735614985,0.0687587248726974,0.0679396327955408,0.0677431840721581,0.0683346906152973,0.0693142371972315,0.0706012795998581,0.074032335935828,0.0777576097572082,0.0805038595155878,0.0817985555489858,0.0801008734599495,0.0774493508391325,0.0740941252092988,0.0713992834163914,0.0692514551111631,0.0667155392563608,0.0648382907677006,0.0625428520030798,0.0594107557197317,0.0562653808596983,0.0519843552632001,0.0472173698403696,0.0430337182134562,0.0402595451481857,0.0397712911896091,0.0409109383022436,0.0426652179648735,0.0444335213965535,0.0462614922751652,0.048181217262282,0.0503231721249249,0.051589765839616,0.0518868343688055,0.0519174151038068,0.0523737304736024,0.0539065744913529,0.0560038987849261,0.0581396102599983,0.0597753439818041,0.0599448943244259,0.0597659652213998,0.0601302748892192,0.0609603855756107,0.0629262539887632,0.0650175109034049,0.0656719642449911,0.0668254772444243,0.0682151872764322,0.0704729657936934,0.0732025277831525,0.0744597450504319,0.0748327520954962,0.075041402463929,0.0750275770623783,0.0761485319988723
"Montgomery County, MD","County",24031,1047661,"Maryland","Montgomery County, MD","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0513134521728927,0.052524073685552,0.0519508540539106,0.0515864855405931,0.0516482405064635,0.0513592897883115,0.052166599937143,0.0536012020638681,0.0545229247818298,0.0549526359007791,0.0552883368848417,0.0559479357729051,0.0564881782306307,0.0568448821731521,0.0568299542212333,0.0556557121675453,0.0552106997186584,0.0551280923252464,0.0543281904331049,0.0530518586789539,0.0517848772119395,0.0502793109197426,0.0501502641737841,0.0506138932687232,0.0496474601632,0.0498062639581234,0.0490870689068447,0.0484576766342608,0.0489018546282248,0.0486283158611027,0.0489776991714214,0.0488683923383471,0.0483200549475107,0.048071600857538,0.0477098862315539,0.0481715265605962,0.0495618683509559,0.0515164353103107,0.0534638669596719,0.0560556996835258,0.0575515012856775,0.0584668410005298,0.0589896406903979,0.0582952306668695,0.0584369454577371,0.0580608204370739,0.0579811012615358,0.058308208459154,0.0575258981761824,0.0565307446298312,0.0555197117742507,0.0535174793810685,0.0514548458676761,0.0485185818900624,0.0450964596296435,0.0423146064883335,0.0405600109259526,0.0400002367268135,0.040183368347998,0.0407619449953551,0.0411133156957132,0.0419019109238329,0.0418255300389952,0.0412201225188735,0.0406135341367554,0.0398723753256038,0.040021621928742,0.0409375762726435,0.0418582242919774,0.0434507191196064,0.0444784388593853,0.0453799004129822,0.0463861378133409,0.0463004096736144,0.0459919658409266,0.0450772984271015,0.044368894988445,0.0436130264068862,0.0435647245100819,0.0434726182715999,0.0425392357573951,0.0423707799070336,0.041989284469262,0.0422640287548324,0.043947197211031,0.0451726628816989,0.0465963044688594,0.0475716802905921
"Pima County, AZ","County",4019,1038476,"Arizona","Pima County, AZ","Tucson, AZ",0.0486540672870387,0.0507369833779674,0.0515784498901775,0.0517304565661594,0.0510461748970523,0.0497075467671001,0.0486795914630274,0.0503542908862162,0.0514345566717144,0.0504875231487471,0.0492990414681326,0.0457890231825084,0.0449318256012509,0.0458599364860261,0.0455232824685227,0.0450549942205442,0.044364971012204,0.0439147791348358,0.0450767968729243,0.0446038043393291,0.0441370175516604,0.0428201633871851,0.0400527084157025,0.0396592274753946,0.0385255466615961,0.0383601150875404,0.0394893048117422,0.0401376263561511,0.0416956942887526,0.0426097164723636,0.0429578660022988,0.0434275824488242,0.0434762041735851,0.0434598756514327,0.0440805372309143,0.045250093589595,0.0469572192463656,0.0493364276689171,0.0512550572653263,0.0523844557703062,0.0521149072943918,0.0491603398897012,0.0447931057974931,0.0400415905667952,0.0360672304584743,0.033848338244261,0.0333662845160057,0.0338725737932537,0.0348679400790756,0.0360551424720614,0.0368380450057052,0.0360006305822704,0.0334841092721781,0.0306208197928773,0.0277047384428076,0.0254498210506087,0.0245467578599587,0.0248213620285957,0.0257413754403002,0.0295453955545393,0.0337289944934962,0.037781213719529,0.0417095120553542,0.0436834008606294,0.0450677536349469,0.0464645335326531,0.0491399894610856,0.0514811343183439,0.054531157787265,0.0569190956471684,0.0574666045456292,0.0582299274419562,0.0585427415398699,0.0587689499648835,0.0596335454290139,0.0604926413523996,0.0605690254557984,0.0607595304935885,0.0605311696375763,0.0598315885351284,0.0606405865234547,0.0622252812047554,0.0637010644298201,0.0664876499937091,0.0677444131806778,0.0690819230600278,0.0705181076667653,0.0704657303907789
"Tucson, AZ","Metro",46060,1038476,"Arizona",,"Tucson, AZ",0.0486540672870387,0.0507369833779674,0.0515784498901775,0.0517304565661594,0.0510461748970523,0.0497075467671001,0.0486795914630274,0.0503542908862162,0.0514345566717144,0.0504875231487471,0.0492990414681326,0.0457890231825084,0.0449318256012509,0.0458599364860261,0.0455232824685227,0.0450549942205442,0.044364971012204,0.0439147791348358,0.0450767968729243,0.0446038043393291,0.0441370175516604,0.0428201633871851,0.0400527084157025,0.0396592274753946,0.0385255466615961,0.0383601150875404,0.0394893048117422,0.0401376263561511,0.0416956942887526,0.0426097164723636,0.0429578660022988,0.0434275824488242,0.0434762041735851,0.0434598756514327,0.0440805372309143,0.045250093589595,0.0469572192463656,0.0493364276689171,0.0512550572653263,0.0523844557703062,0.0521149072943918,0.0491603398897012,0.0447931057974931,0.0400415905667952,0.0360672304584743,0.033848338244261,0.0333662845160057,0.0338725737932537,0.0348679400790756,0.0360551424720614,0.0368380450057052,0.0360006305822704,0.0334841092721781,0.0306208197928773,0.0277047384428076,0.0254498210506087,0.0245467578599587,0.0248213620285957,0.0257413754403002,0.0295453955545393,0.0337289944934962,0.037781213719529,0.0417095120553542,0.0436834008606294,0.0450677536349469,0.0464645335326531,0.0491399894610856,0.0514811343183439,0.054531157787265,0.0569190956471684,0.0574666045456292,0.0582299274419562,0.0585427415398699,0.0587689499648835,0.0596335454290139,0.0604926413523996,0.0605690254557984,0.0607595304935885,0.0605311696375763,0.0598315885351284,0.0606405865234547,0.0622252812047554,0.0637010644298201,0.0664876499937091,0.0677444131806778,0.0690819230600278,0.0705181076667653,0.0704657303907789
