RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,817.1063889607883,832.1128623997381,827.7137125555329,831.8158415585974,830.6027747644721,834.9734222063362,831.4395550510706,828.9285028905855,829.0562807404509,837.1170405444778,844.1436582359399,849.947143365856,843.9989989485,843.8180188869235,850.5290669750793,864.1808128672867,872.1307297445353,868.6974155058358,867.5736018583248,867.5965469649499,868.2327759609524,863.1597333296955,865.5417640999443,868.6704131815292,877.5100026896846,881.6113822828418,885.8476990286516,891.1357636384004,894.2955900510914,900.621865256272,900.1467350341121,899.4493558001085,889.8286851060426,881.6220920398372,884.7881849199601,890.3419380444717,897.8656455716981,896.6319699734177,904.6686242376718,914.7397698280068,918.9427014415172,920.9515893855751,919.4957196937578,925.7162346393777,922.1084806269184,915.2950843039164,904.509465012713,911.735546311667,921.950333952127,936.213162609497,943.2159742695355,951.2300104419542,959.9582768761934,965.1877650252828,976.4362535036128,984.2308290857159,992.9012532364774,991.8496726292947,995.3445827116271,1002.6749826705146,1011.9317297793145,1017.1961465816254,1021.8617509816036,1035.252743206897,1049.810870796784,1069.837017247798,1075.7408702592031,1080.86910566728,1072.790545867725,1076.6204383629033,1080.964226011869,1086.3194330048696,1090.7105482996685,1097.0405074933371,1107.282211256316,1116.5520853319044,1122.3763731655222,1130.4271246297922,1137.8694579576738,1148.2940587533426,1151.7011912132741,1154.8021744709101,1153.6778301308161,1156.5347806521609,1156.9690411546405,1163.165781410248,1169.2061702325225,1178.1552514906514
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,838.4329398079931,848.5486809153034,871.4116609268365,881.5306769952068,885.6782993945503,902.8982989372686,906.0779410688905,921.8334512515227,926.5055767570522,914.8139870770834,880.4741485087175,904.106393016789,923.95387690411,957.1957325157186,942.8405513176515,949.3800137645721,962.528143625321,986.0742661848286,991.4295285574135,,955.6613326617692,961.7820151266905,970.3504578105219,1006.5154076674006,1023.5887134472033,1037.3385910657773,1046.1482487643211,1044.9872891251225,1058.3874836910722,1052.3787896590152,1062.8757911085706,1068.008184067857,1083.2832191233942,1079.5536708913587,1083.0654811455654,1079.1608156695745,1092.9199556772053,1095.7521824483897,1102.6907763665315,1099.8841247768569,1115.0524327566304,1129.8015511487508,1128.9587619708573,1119.9189904481232,1119.7636642106227,1115.3607241843927,1105.0105754488295,1098.322605514117,1102.207829451271,1115.2612868132378,1125.3280213122773,1139.053149839793,1142.7467014710164,1148.204749464991,1162.6581221544823,1185.3507250012265,1218.3228153712796,1258.8126420089645,1308.4679723638917,1349.1379981962498,1389.0354771202965,1396.2589689054253,1391.4560512028393,1377.32259833419,1383.6415527770891,1399.2604155451745,1416.3028295785034,1435.1593803276512,1458.2353364147446,1474.0489424792547,1478.4605677396974,1473.7295701323328,1472.1974714859873,1474.0605601557002,1466.5849336974024,1464.4229678252186,1463.771120531772,1466.4958012602044,1473.984357481511,1482.3936549623377,1496.0612438413075,1493.9660884249026,1489.291739384153,1479.4552974848361,1475.1558347921268,1472.383771416662,1484.020535443454,1485.600766519064,1488.0237640038592,1484.961450182577
394405,156,"Boulder, CO",msa,CO,1244.2244202789047,1275.1129664724613,1289.927162305498,1298.003259563128,1301.9046501943606,1320.6518176390298,1345.025289229289,1374.3844963815097,1367.7769319473805,1388.1343517739658,1409.3753281723782,1426.4894440473272,1424.7302640545206,1406.0432560726435,1425.9250335991633,1424.2784958676066,1427.4065445968859,1413.1953462657882,1415.2546195643636,1404.1631733231968,1431.6508469536316,1418.377122977928,1460.4985679699353,1444.5529473300262,1474.9924141798745,1461.0344598961628,1486.5223772569889,1485.5208883586097,1490.1983027760798,1494.8755192874874,1512.8112085027867,1519.451310664147,1517.7033984019376,1515.2972149491652,1521.8449964680915,1533.837860608901,1537.858265744414,1540.6363548854174,1543.0055721983463,1550.7820828661636,1565.1119432463388,1585.8200306022056,1604.6603858064013,1596.6323225460626,1584.646131891573,1580.5624705819798,1586.6254221166137,1593.9362129264084,1604.9512978513212,1609.6342151065799,1608.0619061465202,1607.3138039208404,1630.3936894330004,1632.4677956824455,1646.5786797783142,1641.235601505744,1651.8138804409675,1646.573072769481,1651.6788703662496,1664.3854866652082,1661.568907331004,1663.6820308794233,1665.9261926556637,1655.7317424834637,1648.5484720422514,1643.570767157167,1658.0245571451983,1652.821436944939,1643.8461181327036,1656.1999576798235,1665.0165801101346,1667.9510867324009,1670.5189248624852,1671.3848321734313,1694.247370389117,1710.2120290682406,1750.1711874233729,1775.531652541712,1810.6684594931448,1833.0141694160823,1852.254181227896,1852.946973331945,1847.3353648662955,1847.7880156095334,1863.6953849390534,1892.6570518432563,1927.7456178938069,1943.784560462152,1957.6413843266475,1963.5945054120714,1969.2917305417745,1972.7962017376276,1979.268107719824,1983.9357903393516,1976.6257076876486,1963.9401163149887,1960.1091201426373,1975.02571176677,1990.2852988169386,2004.5642010936488,2023.982778767191,2040.700413919454,2058.3507970461487,2048.607604387175,2034.215318788285,2035.929024075679,2059.8874652424297,2069.6500034584305,2061.633939206291,2042.704665510621,2052.682828792671,2062.391768562821
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5405586318412,,735.6970771620593,752.0564778896377,771.5804238880314,794.1654033313686,792.3908430450767,802.454424417793,813.18986245385,817.6897999732142,825.0760359899479,828.5839164053165,842.0226963564861,838.6292476433839,840.2264779438319,835.0496553579645,839.1147169530357,843.2171989780865,850.5479332355253,856.4860285375914,861.312382038827,870.5606202972334,878.3216851562003,893.5777107906233,896.1956054703771,894.8705775408512,888.7808356758133,888.9328046583659,893.176140787606,891.5029593324622,896.2875527930887,904.4057920169612,909.7659376612601,917.4095339176948,910.3395175967171,914.6458333333334
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,642.7170367554809,646.0130786914729,653.2858215548332,667.5876356109678,668.9042029948948,679.4028907237439,658.58937185282,651.0493310481131,644.8666862369857,650.6401232310614,652.5134061941752,658.8875381649931,660.4984903451484,670.1023824714365,665.3248272583494,669.7679770330623,661.1335656157257,,667.5803098244317,675.584730287262,670.6507123679417,674.123308390164,673.8525246449063,660.8230875432083,661.9352397783566,656.8730259895657,664.5940899672883,667.9973225288383,668.6728639950263,679.185525249792,681.4480610714784,673.6859710780586,685.2856746907053,682.6360219796243,701.2205834907941,698.3996997397584,709.6259948609148,719.4475022351525,723.0444488482242,731.8531675786028,731.16620943209,732.1807300050513,731.8667008820736,734.4504388243745,736.3055591693628,746.4290834713585,756.9971380179087,771.8377185159426,775.2904339588575,781.7758254713705,791.0755761696638,798.5620349151168,797.979623505756,793.9626148149665,790.4835752159253,794.2098183434314,801.5748461059342,807.5768857407099,816.4462180648637,823.4751251647879,841.7556246970174,857.2774030334316,884.7517109857125,903.7094408657427,922.6080088653515,923.1319681538752,925.4646136453738,933.1559750775972,939.9628235957582,946.4769355910571,944.0471212788883,944.9794282354904,951.0710736336168,960.9840486747061,979.225924790658,979.8854285471737,989.0145487718478,974.6577128606577,973.5333188206657,964.8223538113672,969.0763764963338,965.4832402692226,959.2471121792449,970.2834709403332,968.256634313512,979.5048865061024,970.1173593528533,984.8346433598163,973.8243550873187,969.8336762483926,967.9922682514135,984.9289613041639,991.1954694854176,997.6009623299967,1000.8710944026733
395107,159,"South Bend, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.7262729850058,1194.5821691030237,1218.2621270830296,1238.2203490814047,1258.4855755079395,1278.9493888750976,1261.2962584555946,1249.357437717846,1268.6062736311728,1279.931042102313,1301.228659662613,1297.8213695957725,1289.2603902411377,1296.8945570674489,1305.2770742091086,1400.4852649856202,1433.7574673903264,1459.3458508552383,1412.2658659083909,1373.8844807408727,1369.2173124589935,1367.4990857532284,1398.3904696042355,1409.4317754963427,1426.7164088511524,1431.3744781500877,1437.7388677205845,1451.5180533238024,1491.3229563548641,1516.598659622996,1503.5280835562069,1473.8697551499583,1454.1857163261197,1475.756394725411,1480.8095021770484,1475.443398975814,1465.0826809895502,1467.609523809524
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.8038759948424,1008.3601043622598,1008.044741738403,987.3739727356106,977.7244183927087,979.2442347912003,1002.8979116702369,1015.7006273146359,1028.8538332594678,1030.173130251095,1041.7451410185474,1052.4241951220358,1063.5660801458596,1071.3517429190615,1080.3735936857092,1094.2807047193462,1102.8177282565694,1109.6358496148794,1112.3398082867575,1117.172779284626,1123.6897662962458,1139.4593611080645,1162.9078730072256,1167.7074078347134,1162.6926559468636,1151.2674640854607,1145.2682269675809,1147.0598213636656,1150.2193259281923,1161.2841082896098,1168.416887574676,1176.1763439746856,1176.9451539840854,1174.5743184187484,1180.850708732517,1194.49770212181,1192.656143925516,1201.9855483376032,1204.1674139579889,1223.377998607588,1213.7242339229986,1218.83992642134,1216.873929504431,1230.9051587301587
394645,161,"Greeley, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,860.0615577967009,908.3699570513229,903.5822806056865,908.353528121029,922.4323570873571,938.0110994928555,950.2811040982449,967.189073340497,974.6341638181693,966.3262954654814,949.6864994731152,945.8507978630364,943.7230952745246,959.0662385062094,980.1200471817605,998.8257902229872,1005.5807966071625,986.6231361276533,987.5377741545802,1007.9916750318419,1033.0143072955052,1036.6788873989103,1018.4191732868412,1011.6507404874098,1015.3613828749548,1030.1624988143567,1040.790913126091,1072.9807612640986,1067.4341810591498,1069.6341770345512,1048.5568049756914,1053.2783660341427,1066.6212526622614,1070.4584245750032,1096.770875747342,1109.3939198154446,1111.5007744040627,1102.9221716397842,1099.4010200483212,1105.8750037972936,1099.8989240721357,1089.5689932072494,1084.9219678433067,1088.3533430159296,1077.38759924817,1085.6702698389724,1065.5880316184923,1082.2537647541558,1095.0797627784534,1128.6211085731386,1142.940981320088,1135.7462436625053,1134.838164723001,1141.887574781527,1151.3662419636564,1171.683918028885,1179.1325588117315,1196.9110540073395,1193.4696505623967,1204.1494433563623,1218.674898487783,1239.7328857298037,1247.8781290596694,1258.798822353327,1263.2566193497626,1268.8975609357208,1273.295796716827,1271.9922738295068,1261.9141580232701,1260.4287905058536,1278.863843766847,1290.1523581762065,1307.5740108315854,1304.1558717805592,1321.0280309790217,1321.2554225482354,1333.8653055666514,1327.0260351358475,1311.7321294500048,1307.1587072361997,1305.3567287958826,1322.3797253481862,1338.9551273482662,1350.6026558378414,1346.8814899711003,1347.0051237446792,1354.1557207660635,1361.453216374269
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,660.747635051532,662.3395386047564,663.7609153122085,677.1089245927584,678.176601469071,684.8158179724009,683.1856331268791,680.2764228874903,684.6794980739267,686.1945202365735,683.3133334754446,675.3084645522727,674.7693383849517,678.782335520885,679.3655834856905,689.0285667830577,696.8254395436261,700.7330991060236,691.401049840257,683.5319432162987,682.9298423859105,694.440665180262,705.4619907248265,712.9928740376639,711.602529238274,702.4801312033437,696.0408799053396,698.9882344216245,709.3582679764513,715.4736328250486,707.1539358935895,705.0360889197124,709.8089432109142,720.127260446006,718.8342955693441,715.2261684361295,709.3098283300983,714.3660746262509,713.0682423353968,720.1663732088813,720.6503020688648,727.7129652546636,731.0903774723257,732.5916915042753,736.3964322578513,730.2928098065726,730.9454605010192,729.6187142116312,741.5800938625489,744.8565575524177,746.033401234938,741.8089139157327,751.2767412273976,766.2851679364089,775.1432859607964,775.6839227586304,759.4472735798373,775.4739382060646,788.0151731631385,808.0289506134206,796.2041349276813,811.1975858129291,816.3033253074501,835.0243592653782,831.252279607671,843.634307288893,849.3242787230974,846.3591499369908,846.1965102467481,843.7037155311779,850.7138737958977,855.6022308950968,872.3788577046101,865.8835267466943,861.2464966670481,845.2378051615156,849.0001968226957,852.5554619442099,863.6224813746505,864.2109847173433,856.7510164733611,866.3602512226902,879.0224171065792,898.6561996146974,889.3704379518103,881.2236015731327,876.7947065964602,878.3258419510526,891.4916766858416,888.8240553306342
394471,163,"Clarksville, TN",msa,TN,,,,,,,,,,,,,,,,,700.236018595071,695.7995927454953,697.6803011114479,727.3944501310333,734.3632051238475,733.7796550640012,725.4282289949377,716.0710999467792,716.6949264884602,719.6618419212832,733.9276070207679,737.8376740151565,738.1297033986829,741.0865884060881,747.9673484049212,753.253716617882,751.5042352586332,753.7145278070556,755.1437649540986,763.8610219649039,762.970374875023,767.3427596511008,774.839519313695,778.4865791978717,784.7447032664863,790.9514834803842,804.4006702363296,808.7050601642222,799.3280236639959,793.3171509756213,794.4258020445973,795.6410845822314,798.08528656912,801.6816101890881,812.7904456064653,824.9207021516582,832.3862306580833,845.1704337126972,855.2337982427343,862.1918471286099,865.0681352796837,859.3809279935234,856.3329178539492,850.0560594978596,856.7450666088915,866.7649731677465,869.7352957037551,867.8458931028202,871.314374917915,882.4572912569032,896.43717800706,893.5148442752021,895.1635291004745,892.2768481448661,901.7981023822099,908.729469048375,916.579942398034,921.1514212124422,931.9435359245904,939.4656476922194,953.5784156351344,972.9003179801405,993.9764028891468,1022.2872072454943,1033.4189371153986,1052.0586576826938,1058.1289937979602,1071.929539859955,1068.473226857456,1062.338304830296,1068.7945966786333,1086.6295263739373,1116.1691183423939,1128.0684802956425,1145.2132688966437,1142.5573185955266,1140.1028934524563,1123.3934459523234,1116.2617297674126,1105.5658559773444,1102.1866479507598,1099.5633582501064,1101.5121647384658,1102.9426565106173,1119.8973898263087,1124.856784728699,1123.4123517983314,1108.7583852195794,1106.1331793750655,1115.334850225869,1118.6182769933177,1128.784053416413,1136.7205969774975,1131.3841443469548,1128.8708156740831,1123.9046402724564
395028,164,"Roanoke, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.5017609051677,788.066365863902,778.30794412202,779.4310375565796,775.3502917777605,792.6434446942845,791.2829133556933,798.9752485445106,808.2970137354926,817.7300505330983,841.8459686993845,850.9740923633615,850.1378742064413,831.7974878056909,824.2367185335488,832.6122179202011,844.3275176028561,853.108622630949,863.7941369377743,884.6678636070976,889.678233261682,887.4165604396422,885.3839475344216,877.3701294353432,883.4938512864837,868.1380424110741,890.1416410625287,903.8734599203601,909.8794570731931,898.8473161701664,883.7321731050318,881.2027235006863,890.1994163770054,900.6462288674065,922.2391551701072,920.8009024844056,922.0389394184442,921.7595069985773,919.1776575108303,927.8995926343742,929.8186332652809,944.0011176085943,949.4750634613082,951.9916809209507,962.1552371986784,988.2033849548453,1007.8537282015332,1016.2876135725293,1016.9483917922038,1018.4037744495968,1036.0009794443704,1051.544571077044,1081.1722170444077,1095.3531946707537,1119.856628843917,1161.2933021093006,1194.9368390345448,1197.1613941042492,1176.121822192578,1189.779247292146,1182.7588516517844,1170.4275402592828,1131.8182152092797,1138.5262688458338,1159.202966100763,1186.4738843350626,1199.6072091841618,1224.6577028730326,1232.1117599951026,1250.0198162443062,1248.4255360821946,1243.6444077226695,1232.335263771659,1223.8646363446246,1234.320345267772,1235.4641594438347,1234.2746320846318,1238.6779388083735
394579,165,"Evansville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.84328407326905,477.39614483936407,490.87009290407235,499.2268512196141,502.3903716114488,504.6001205057307,498.95053367024576,500.85767022392116,497.08919468734234,500.55688981646625,493.7122588989099,498.92963396904287,500.3599435183367,513.5237770799084,508.28040582094144,512.1803431680778,508.54438120123257,517.0917268821114,519.8894616454932,517.2940244732649,517.722636398742,500.25742349167655,510.09646875288564,513.7547218716909,533.4619245197298,534.7133687761191,528.7709916042331,531.7355521913753,526.8751881870244,539.2149630186226,529.2877788266833,538.8025521414946,535.1092427188769,550.6114728716693,550.8079588923063,547.5062651747771,,534.1403404563699,541.6314869725187,567.8857988360709,587.8171959978905,602.1043494368878,600.9255317003438,605.7256805265221,599.8023783055447,611.9530426847567,603.719020561428,616.9785306310225,609.5780689652436,622.5295378543195,616.1944504403601,612.1720808838852,605.7332155445479,607.3927414400474,615.3448507305234,632.6776848991043,649.0653463319553,649.1060423486725,643.5006913420804,639.407007929321,648.9936502626745,654.1628712670125,657.6728676900167,666.2362002398439,673.9748375382482,676.6285362368236,669.3631907453948,666.2999585834714,675.9213042375051,680.143778633612,706.8727374349052,707.1645138472353,710.0045667125406,700.658945441631,720.2380952380953
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.3804261355376,1013.2392869757408,,996.290921706625,1010.5818565960168,1005.9070386817816,1009.0743601805681,1007.8511806832233,1021.2056099442597,1029.7480821957754,1064.929335397122,1084.2126151657792,1081.2002583934932,1079.4136705697872,1090.1231666551196,1115.4545372063826,1092.5720205250186,1090.8543466293393,1087.1967997916977,1106.496030547754,1105.8831186428226,1107.6633953981948,1113.038888888889
394741,168,"Kennewick, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.3776070577958,1407.5266992655067,1426.0932988574039,1463.3456637644058,1488.35556287941,1514.5521568191684,1523.9266087779956,1539.0850632972838,1549.2487607931093,1528.894978239801,1512.452924341847,1495.2271387824815,1502.785649752463,1523.4154331693933,1557.4724079970695,1581.1528255547685,1584.0444958292235,1584.119105983305,1583.8848464561838,1584.8060422415479,1581.4391651719986,1597.6128856576438,1606.3449843256187,1603.8562759042118,1567.950802261666,1577.10483008839,1586.917731104024,1608.9570981016993,1589.342964881196
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.0581535002271,944.4923925457435,956.1316727173828,985.2672697637315,1009.2373747221872,1018.089877342197,1012.4796815368219,986.3783014489526,987.4188375486921,1022.3712229040517,1068.5010931549882,1093.853924047414,1083.8256517447087,1076.6199035473142,1024.36143797724,1038.9436659402488,1036.306536095674,1090.211368007568,1099.2569319398303,1129.0934245345545,1127.37976596902,1108.9741798574578,1139.1096906184503,1169.586495519928,1193.3333333333333
394660,170,"Hagerstown, MD",msa,MD,,,,,,,,,,,,,,,,,,,798.7034186250168,796.2602956727083,793.5833623938729,802.858737133825,803.5144449810571,804.9879832869827,804.3224212324673,805.5496326014289,802.8145227923247,806.2371859779232,808.2884343335091,812.0113521024147,802.1767872832976,802.7177431032776,804.3610420469117,809.2396409589119,820.7964496466856,821.3414285755608,820.9483153138574,814.3615477760701,815.3822857516169,827.1852637589354,830.8095630303465,831.0374739210354,830.0559565723007,823.6992964436481,823.6264352338171,821.1943969962807,824.7063230868797,829.9201653451887,839.7358994186417,842.591261861021,859.912846923377,860.9344917466487,871.0267860243939,869.0259029689538,869.5771294927135,870.7245609524668,861.4612131214991,864.1918560242966,866.986393566692,870.5100462987193,864.6388945865164,868.2891892011698,877.3523536602022,888.8265979810617,897.0529022788114,906.7856350231865,931.4899346859604,930.0479899676187,928.6655601538945,902.1075267968773,915.964220060222,933.2932170758365,956.063512165315,969.3708026086467,974.9504381807292,986.449383211276,1000.6855663039025,999.4421820382314,1032.3257538896362,1020.1328505436619,1037.3999553618066,1039.8780052088484,1066.7435077371879,1083.7242666694528,1079.0839395000883,1105.5128597403025,1134.8787042358094,1156.9290012175254,1153.6015644089925,1140.8580809246855,1145.3995145493452,1161.5192870369324,1172.9162759909825,1197.557474715812,1208.8535831956124,1242.8718831192548,1225.3096445160145,1230.2160064682512,1213.4908959427255,1221.1223131706154,1215.9773140148684,1228.8827904667082,1242.0348332535816,1264.459344816972,1273.0705084994734,1272.3537874005183,1260.449026637246,1250.2737703806374,1272.9763284237474,1276.6007981580497,1290.563680245447,1289.7785714285712
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.1834118326792,958.5939422597639,956.7741425775391,984.3935661265418,980.4713687998601,973.9729810893616,965.5259825944743,977.7609019438594,1000.3627164553477,1020.1799306211161,1028.6371368930902,1025.7222827061053,1021.0098903893942,1032.4422601491433,1050.8878490680152,1064.7667421133667,1080.9944514011797,1068.485219638501,1056.366708753208,1054.85586984098,1074.0746275267434,1096.1584559273956,1103.237143453116,1118.999732903159,1112.8218985855285,1145.259420831275,1161.1474541581701,1189.3281410301129,1164.7403564550573,1167.7222172353986,1178.7071033631305,1184.6242364203224,1174.4877873105913,1161.3598858666821,1169.4309653713835,1167.7556156274147,1166.7270514881454,1183.154693559319,1184.9700219593562,1184.4894776504989,1172.5440982226546,1192.8948003897876,1209.1587301587304
394937,172,"Olympia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.3910002293899,1125.1440205341542,1127.13486207247,1131.6702452024215,1122.9987556318256,1137.3935192736194,1149.6040559586997,1164.3050221982633,1174.4566016524875,1166.7922886468548,1178.104543603021,1176.8887396972136,1203.9561799711948,1209.8034969546459,1224.7996964304725,1221.6784939069282,1214.8394345427735,1220.7400440920076,1216.764861522015,1233.5669966478772,1226.2526246522414,1237.0734439155,1242.1677949472266,1261.414284046163,1269.140198519734,1280.1434632596474,1285.2020136802853,1294.7106318817582,1293.521256362159,1292.109119024835,1300.558203601142,1321.3771673123545,1334.440294537331,1331.059360864346,1329.4006329094752,1338.5003463632208,1364.815887741068,1374.0757872626687,1375.204462557425,1368.6829982685997,1379.6071979734427,1407.5236904990172,1425.8313634240094,1431.5691965400003,1427.519771187941,1421.1698096652203,1438.2579058744498,1458.6212786868314,1495.432174860357,1508.6915429462442,1519.0773798131072,1540.5018998111825,1569.1455832244105,1612.3038217992455,1626.2288474072243,1637.1191765096082,1627.7975198990375,1642.1864054486693,1655.3671957960769,1661.313882329586,1671.3518463268347,1685.2708332066386,1721.9423784759606,1746.7013974718718,1763.3805077600998,1760.9402295253594,1733.0473448639061,1699.6239890235875,1676.2022408680843,1670.9428435580214,1665.0313724162907,1685.678050811699,1700.0780413128107,1726.3876197016218,1728.5314432861958,1747.766826311249,1756.457005602239,1761.3571343462545,1752.1866623375968,1756.1139904025047,1740.351701427287,1731.2841489910609,1729.8025305522792,1744.3457650452162,1760.3328324609574,1761.2143474744096
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.7632197147839,,845.9061581947324,853.3113802672121,863.9317531390199,877.1610375276974,875.8810256946898,,892.8751807309915,908.4685591245128,918.3286655694395,920.5300783077228,926.2683006701097,933.9820516389979,944.7569461322882,957.0525347645238,967.0293376619401,989.9363760928661,993.0663377102757,989.0557467297969,975.9011657351158,966.2612435907453,974.363314075581,965.4440938176274,984.9894247415427,998.6719663201709,993.1073271388273,994.6037123339713,986.4707759576966,1001.2396125804928,1006.6666940023766,1011.8997323470601,1021.5307438926451,1010.23387669638,1007.1457302495916,1001.0385397912162,997.8112705122401,1004.5025641025641
395229,174,"Wilmington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.1889321682385,1048.0788223016286,1054.6503910842841,1049.0077845829087,1044.0283725929187,1041.5771371564447,1052.3813123789596,1049.7316847157135,1059.525020060755,1052.9150780771786,1074.657913963649,1075.71898832699,1097.727620103271,1090.87885325638,1110.964695760079,1100.6760146251097,1117.0646704032627,1114.1368414860535,1134.209998414991,1133.377986296565,1132.5594855532174,1131.9290839542828,1125.976448759444,1135.7410210924122,1145.256126562953,1149.0618264244792,1141.4889101346018,1159.2785280863857,1167.9343891393314,1195.6486807978213,1194.1093696975202,1219.131037595337,1242.33213324174,1271.4108986739477,1293.1717904189675,1325.7041164392049,1359.6236947071725,1380.9275918340204,1376.0258888053972,1372.502854111184,1396.615704343745,1438.5907408672172,1489.5468725710796,1524.2875897295348,1556.0715745288453,1580.9161733667897,1610.026017135695,1611.8541009577423,1591.169925399805,1571.1047970084614,1562.3384691281228,1544.8969439226832,1531.8780061204795,1521.048429039888,1539.896769731458,1539.2169589304801,1541.731602873817,1547.31187193784,1590.5406028154257,1613.1024413823986,1613.1028093816874,1570.7249260240221,1569.304407757481,1550.1315717244884,1541.0640940436222,1516.7375211394642,1530.2378478664193
395061,175,"San Luis Obispo, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699.9960139341815,1720.2275071328784,1723.3960690444965,1711.882972918387,1715.5141351667053,1708.6381824058685,1695.2464552392362,1711.7325639216228,1713.3491562664874,1731.6312273389467,1721.463294921,1741.937736057845,1774.8534573733648,1786.8706920577974,1790.4514059598198,1766.8719924137918,1747.479084527297,1744.5105886398105,1741.5132800322854,1747.7222325151306,1750.8821694046487,1742.2908396391372,1764.8328812433328,1801.7424422622041,1842.1025207655819,1877.1815270262703,1847.8199873651645,1840.971335670133,1833.1040097081418,1853.4976876721144,1909.4097828632327,1925.2497549178102,1973.3468146768726,1974.835654441945,2036.6004084793294,2036.0842438177533,2103.534867417816,2102.009738258881,2134.338861429845,2143.0410754378013,2162.3234202974736,2176.7585725573626,2179.3113329210814,2191.0458879515486,2227.7887548509934,2253.044439584578,2244.9245865574358,2296.7184261617817,2284.03038426543,2349.192631205367,2324.389233214076,2331.390434936474,2312.2618045757063,2316.2114118806053,2339.391365235151,2350.316272432298,2365.318273595637,2360.1289004119662,2393.4307235709175,2413.0187232115536,2452.678094927974,2451.4094544589875,2440.0991682203976,2432.574716843259
