"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11","2023_12","2024_01","2024_02","2024_03","2024_04","2024_05","2024_06"
"Polk County, FL","County","12105",705735,"Florida","Polk County, FL","Lakeland-Winter Haven, FL",0.0613417395385188,0.0630736196015867,0.0595663698550433,0.0613174701415702,0.0628998866990876,0.0617205677859926,0.0593244614375688,0.0537602583557812,0.0493670922356937,0.0447564902220607,0.0427346933193257,0.0390095879023434,0.0336346779307102,0.031753059410226,0.0317738340903548,0.0351230022775532,0.0394113540174278,0.0423363680468042,0.0452594086260072,0.0462229519741984,0.0487201778560499,0.0522956143134905,0.0572717893773234,0.0643876127833319,0.0709287970023958,0.0735068701797543,0.0741887430182571,0.0682951370002944,0.0591472948678109,0.0538404180976499,0.0508909045142313,0.052032400703225,0.0557232888029759,0.0586794107067922,0.0593681890513526,0.0600003706864085,0.0599883662810552,0.0589328154125112,0.0600539071943716,0.0610948032566346,0.0621307546168018,0.0626799222197846,0.0600640448873525,0.0560074416497897,0.0512665020781509,0.0485250502750056,0.0480501739868835,0.0495408745238399,0.0488929311268774,0.0475186381153702,0.044355696903905,0.0404638262003343,0.0387974889884593,0.0365194891489984,0.0359803667117238,0.036545726940272,0.0369893673026298,0.0380259938871632,0.0388463860763843,0.041063755778815,0.0442781957662446,0.0471374622176198,0.0492956782007281,0.0494339322226221,0.049673421370309,0.0507128263661053,0.0517014014907188,0.0534691790503309,0.0556403645003233,0.0560727725109555,0.0559319389996719,0.0558324752851528,0.0558549911677895,0.0603192416260094,0.0642917744358613,0.0680885411616178,0.0711309542087892,0.0702231218041538,0.0696159892458232,0.0721374936546737,0.0775326156192374,0.0849898616202753,0.093521717174703,0.0976736439765324,0.0942426552850031,0.0918527169264563,0.0872160058663662,0.0863498933319969,0.0947828036142106,0.0989950036705039
"Lakeland-Winter Haven, FL","Metro","29460",705735,"Florida",,"Lakeland-Winter Haven, FL",0.0613417395385188,0.0630736196015867,0.0595663698550433,0.0613174701415702,0.0628998866990876,0.0617205677859926,0.0593244614375688,0.0537602583557812,0.0493670922356937,0.0447564902220607,0.0427346933193257,0.0390095879023434,0.0336346779307102,0.031753059410226,0.0317738340903548,0.0351230022775532,0.0394113540174278,0.0423363680468042,0.0452594086260072,0.0462229519741984,0.0487201778560499,0.0522956143134905,0.0572717893773234,0.0643876127833319,0.0709287970023958,0.0735068701797543,0.0741887430182571,0.0682951370002944,0.0591472948678109,0.0538404180976499,0.0508909045142313,0.052032400703225,0.0557232888029759,0.0586794107067922,0.0593681890513526,0.0600003706864085,0.0599883662810552,0.0589328154125112,0.0600539071943716,0.0610948032566346,0.0621307546168018,0.0626799222197846,0.0600640448873525,0.0560074416497897,0.0512665020781509,0.0485250502750056,0.0480501739868835,0.0495408745238399,0.0488929311268774,0.0475186381153702,0.044355696903905,0.0404638262003343,0.0387974889884593,0.0365194891489984,0.0359803667117238,0.036545726940272,0.0369893673026298,0.0380259938871632,0.0388463860763843,0.041063755778815,0.0442781957662446,0.0471374622176198,0.0492956782007281,0.0494339322226221,0.049673421370309,0.0507128263661053,0.0517014014907188,0.0534691790503309,0.0556403645003233,0.0560727725109555,0.0559319389996719,0.0558324752851528,0.0558549911677895,0.0603192416260094,0.0642917744358613,0.0680885411616178,0.0711309542087892,0.0702231218041538,0.0696159892458232,0.0721374936546737,0.0775326156192374,0.0849898616202753,0.093521717174703,0.0976736439765324,0.0942426552850031,0.0918527169264563,0.0872160058663662,0.0863498933319969,0.0947828036142106,0.0989950036705039
"Norfolk County, MA","County","25021",703740,"Massachusetts","Norfolk County, MA","Boston-Cambridge-Newton, MA-NH",0.052851970633119,0.0658752144607979,0.0720675921292671,0.0737793654904348,0.078056761531896,0.0752355693695283,0.0698661827230996,0.0646504982580916,0.0653882707591314,0.0659868408697649,0.0675371247172577,0.0698466680765592,0.0675069198579766,0.0664743730943425,0.0648343093744427,0.0637282711629474,0.0641393459753164,0.0635213368417241,0.0635445086640118,0.0627033044609186,0.0601484332304227,0.0577903359270379,0.0554927243517654,0.0538786010344208,0.0537446722561986,0.0540475704064234,0.054020763917719,0.0535946543737418,0.0514370136731934,0.0498982746421415,0.0487998334472091,0.0468238906966426,0.0466146243144764,0.0459295606006163,0.0452052570061793,0.0471718583675285,0.0488767360451583,0.0502411946723436,0.0523958260561713,0.0539612794098032,0.0557741899875901,0.0594082593462213,0.0620586340688431,0.0632474151644521,0.0642800380461243,0.0627945474037199,0.0613955160011455,0.0608139867316059,0.0600362914649928,0.0595184244431419,0.0588124035963072,0.0571274708731215,0.0543799164919012,0.0508112496092419,0.0464105157262746,0.0418518848913944,0.0388198840888524,0.0376718069015375,0.0377480837033786,0.0387028943016779,0.0388606097814187,0.0387564249872606,0.0386041796650746,0.0387427096813941,0.0392031702814277,0.0402366557084381,0.0413042989293179,0.0424935839336994,0.0437102413320378,0.0437508127724027,0.0440644999156489,0.0443556817086053,0.045299255905884,0.0461784719928377,0.0469847702183879,0.0476332107494961,0.0478051473309153,0.0486190602618583,0.0499864575993566,0.0505434094980185,0.0499826542620125,0.0493150605573297,0.0471756397731797,0.0472850631718285,0.0486950619015356,0.0493593709735771,0.050717177435025,0.0505871454463077,0.0514817006279886,0.0540036401599769
"District of Columbia","State","11",701974,"District of Columbia",,,0.0569141420670666,0.0556241976934686,0.056030920851418,0.056627450019868,0.0574085933458154,0.0582277504985581,0.0576864382209593,0.0558389931702172,0.0535399256671114,0.0526077468575653,0.0544647388318489,0.0571082612889124,0.0594138927660293,0.0608617273238968,0.0605085021009204,0.060682951466799,0.0611455484056604,0.0609491000872089,0.0588601334600055,0.0559034170056222,0.0527092222181112,0.0507890354075778,0.0508388570493678,0.0521873152833024,0.0533775589757234,0.0538412767196286,0.0542696830667215,0.0550008252348445,0.0564723141544668,0.057575777290101,0.0569258966301894,0.0545042970163602,0.0517225941570476,0.0496199961858749,0.049786427112475,0.0509425251084052,0.05199808963744,0.0537863476762791,0.0557304539977504,0.0601634038630838,0.0675272485463414,0.0752292377426549,0.0826629867672774,0.0905758707633016,0.097824055002355,0.104088118204269,0.109462350024187,0.110345901709345,0.107982311454929,0.103768779591891,0.0989348896472836,0.0938233872340698,0.0884398999360111,0.0819985381014691,0.0729273432900993,0.0630374027141137,0.0545963307754177,0.0490337809237289,0.0473754621556241,0.0478412925185879,0.0489695639740028,0.050874327265992,0.0531893620425627,0.0557852750191212,0.057948448980664,0.0582922103230446,0.0562695067999885,0.0538257998350069,0.051530564133455,0.0504983518728993,0.0515777409246572,0.0534487916180407,0.0559245926024851,0.0598752023892352,0.0632723396739034,0.0659707782241897,0.0675675130815726,0.0665905084205484,0.0640673873475155,0.0611212216214895,0.0576635359742438,0.0554313513010542,0.0559771026374279,0.0570640718066685,0.0590129086564399,0.0612449392795525,0.0634122407701626,0.0657692639416061,0.0678258335898727,0.0681889049403354
"District of Columbia County, DC","County","11001",701974,"District of Columbia","District of Columbia County, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0569141420670666,0.0556241976934686,0.056030920851418,0.056627450019868,0.0574085933458154,0.0582277504985581,0.0576864382209593,0.0558389931702172,0.0535399256671114,0.0526077468575653,0.0544647388318489,0.0571082612889124,0.0594138927660293,0.0608617273238968,0.0605085021009204,0.060682951466799,0.0610169291351411,0.0607096709196578,0.0585415584516852,0.0555275630695113,0.0524063617778902,0.0505426903463661,0.0506207425475458,0.0519896312800113,0.0531946073046695,0.0536929155799401,0.0541666098598715,0.0549341347934952,0.0564683442820652,0.0576135456325598,0.0569854294128743,0.0545611773744992,0.0517419245164562,0.0495975016042963,0.0497306461618626,0.0508686332264583,0.0519188077556376,0.0537111880145615,0.0556772982224927,0.0601458704884855,0.0675466235863519,0.0752863293059417,0.0827231469951993,0.0906165686382929,0.0978435952723963,0.104097628520607,0.109476624236042,0.110375259581771,0.108045133934609,0.103840848889639,0.0990144925745414,0.0939050207055128,0.0884947749160952,0.0820253010047468,0.0729361565939062,0.0630398175508184,0.0546022594042075,0.0490476688937046,0.0473902742617734,0.0478427665283728,0.0489553102077711,0.0508447577709834,0.0531270346948627,0.0556971308093944,0.0578515931967849,0.0582075445214833,0.0562186749200203,0.0538154840143815,0.0515458047092821,0.0505319882226416,0.0516172144722587,0.0534791995406729,0.055933075101195,0.0598470495282599,0.0632187103081064,0.0659098638178177,0.0675186672783065,0.0665651817853853,0.0640708637441509,0.0611383553321299,0.0576780855033648,0.055456983891941,0.0560111106536668,0.057108939138693,0.0590794309395327,0.0612840742983364,0.0634109908840942,0.0657241397327872,0.0677307208677974,0.0680852986468827
"Washington, DC","City","1150000",701974,"District of Columbia","District of Columbia","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0569141420670666,0.0556241976934686,0.056030920851418,0.056627450019868,0.0574085933458154,0.0582277504985581,0.0576864382209593,0.0558389931702172,0.0535399256671114,0.0526077468575653,0.0544647388318489,0.0571082612889124,0.0594138927660293,0.0608617273238968,0.0605085021009204,0.060682951466799,0.0611455484056604,0.0609491000872089,0.0588601334600055,0.0559034170056222,0.0527092222181112,0.0507890354075778,0.0508388570493678,0.0521873152833024,0.0533775589757234,0.0538412767196286,0.0542696830667215,0.0550008252348445,0.0564723141544668,0.057575777290101,0.0569258966301894,0.0545042970163602,0.0517225941570476,0.0496199961858749,0.049786427112475,0.0509425251084052,0.05199808963744,0.0537863476762791,0.0557304539977504,0.0601634038630838,0.0675272485463414,0.0752292377426549,0.0826629867672774,0.0905758707633016,0.097824055002355,0.104088118204269,0.109462350024187,0.110345901709345,0.107982311454929,0.103768779591891,0.0989348896472836,0.0938233872340698,0.0884398999360111,0.081998538101469,0.0729273432900993,0.0630374027141137,0.0545963307754177,0.0490337809237289,0.0473754621556241,0.0478412925185879,0.0489695639740028,0.050874327265992,0.0531893620425627,0.0557852750191212,0.057948448980664,0.0582922103230446,0.0562695067999885,0.0538257998350069,0.051530564133455,0.0504983518728993,0.0515777409246572,0.0534487916180407,0.0559245926024851,0.0598752023892352,0.0632723396739034,0.0659707782241897,0.0675675130815726,0.0665905084205484,0.0640673873475155,0.0611212216214895,0.0576635359742438,0.0554313513010542,0.0559771026374279,0.0570640718066685,0.0590129086564399,0.0612449392795525,0.0634122407701626,0.0657692639416061,0.0678258335898727,0.0681889049403354
"Jackson County, MO","County","29095",700733,"Missouri","Jackson County, MO","Kansas City, MO-KS",0.0605207448524715,0.0575640322133199,0.0569088436086834,0.058868947180728,0.0599823470144153,0.0625170492641095,0.0659508909040823,0.065271586085342,0.0651547792874843,0.065304980468634,0.0644070748941109,0.0658646146968559,0.0683192891664294,0.0771718416723487,0.0850868214320707,0.0917115552731887,0.0944626174447633,0.0898408259789849,0.0845179147831598,0.0791005245193023,0.0774964083088682,0.0765768013822977,0.0793806020793263,0.082439575921911,0.0848668404060333,0.0875105975725459,0.0868369073372563,0.0858962389505111,0.0829523585943267,0.0793557116359017,0.0766007863189974,0.075074956614043,0.0739564931661028,0.072932228932953,0.0716323115923412,0.0707697944236274,0.0714088759627282,0.0728687101843817,0.0748224152389954,0.0759480665798921,0.077866858954417,0.0786587906215261,0.0782634286434054,0.0785609224452079,0.0785676599900104,0.0809299242051077,0.084806479924499,0.0881972874348045,0.0895600468191784,0.0887970555908203,0.0869137377939109,0.0825049896590066,0.0769381177271972,0.0701395332090138,0.0634688121796735,0.0587638534613777,0.0558020149292646,0.0541789167049615,0.053590881889823,0.0532647097886705,0.0541253700400266,0.0566693693145787,0.0594618277188486,0.0621045866832245,0.0627946257359991,0.0609801635542265,0.0582868430752624,0.0557975663554384,0.0554128507753007,0.0568712840224364,0.0593473205637786,0.0618131157776711,0.0627362131946228,0.0635537711910684,0.0640474026899677,0.0653880923003503,0.067045162895727,0.0679072686658336,0.0681157335165061,0.0687688024374274,0.069642628048554,0.07120859370402,0.0725316649893699,0.0725019027415489,0.0720332066070974,0.0720072630106998,0.0707028130001313,0.0697600000417465,0.071595031193486,0.0737462868128746
"Des Moines-West Des Moines, IA","Metro","19780",690585,"Iowa",,"Des Moines-West Des Moines, IA",0.0653978494623656,0.078366760545004,0.0850127591530935,0.0885110878628875,0.0929040419131063,0.0887522517440937,0.0844553594224067,0.0925772373937194,0.0987206525415248,0.0993616310612104,0.0971564171871968,0.0829126669336698,0.0754619701277696,0.0742062281605718,0.0741209121451862,0.0730619462272001,0.0711361328714235,0.0712884944247681,0.0695442357028425,0.0691027940384528,0.06988228446316,0.069647338990805,0.0677844595513629,0.0657882984298654,0.0620485508291502,0.0589336130443323,0.0602776461396146,0.0600309445564731,0.0588041789074926,0.0570252481649131,0.0536993163445005,0.0505246903775966,0.0494619358448928,0.0505335240553092,0.0530856665834259,0.0572954893907361,0.0612356805718307,0.0628932380949958,0.0640320988097502,0.0642947893100616,0.0632813189868733,0.0616544069021941,0.0595842986182849,0.0583977380127716,0.0592077663437112,0.0597331967590273,0.0594782864060959,0.0581876786380478,0.0560161765465594,0.0556403608177166,0.0558983061323091,0.0561702236061578,0.0554548081236728,0.0528410821094562,0.0498813285738031,0.0464285539451808,0.0436410077143139,0.0418666699134378,0.0421082850943343,0.0439589491479722,0.0467336017034717,0.0508351340239463,0.0527132729863432,0.0522751807995354,0.0509824802524906,0.0471558617017465,0.0445823191895129,0.0448348326241867,0.0458430605160103,0.0482870162401793,0.0509228762778297,0.0520981443730261,0.0530957048479166,0.0546296738983326,0.0553983294752126,0.0551913841704547,0.0541094461037225,0.0525247924350487,0.0508683965454806,0.0527255451859846,0.0573048395664629,0.0604389288021307,0.0632365305155306,0.0639264797720377,0.0643134835799833,0.0675279620129862,0.0696523669119439,0.0708599847236667,0.0693920843477965,0.0662658232924333
"Davidson County, TN","County","47037",690540,"Tennessee","Davidson County, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",0.0795313829529653,0.0767513843167756,0.0757812441150315,0.0790204905250683,0.0838842737524741,0.0904039752910512,0.0958130764287034,0.100445374831789,0.10115772039997,0.097541537510676,0.0953831000982887,0.0909398476529749,0.0879239525121752,0.0907900031473479,0.0938397459408899,0.0940060530340916,0.0924843052818214,0.086642289715637,0.0795707672259939,0.0745632246547155,0.0705401942551949,0.0689030139894693,0.0682221956895446,0.0678991270304239,0.0686289607740866,0.0705742276006579,0.0722244324640009,0.0724259980341138,0.0709163148533388,0.0675077569414844,0.0638506195582597,0.0613382904934588,0.0595732207361964,0.0589210887809489,0.0590078944583998,0.0597357996729295,0.061164900865934,0.0626835048508828,0.0635312219113558,0.066511094677196,0.0702775219733701,0.0728537762724487,0.0757818702376044,0.0771008375313628,0.0773878213122791,0.0791781103744256,0.0811406073154868,0.0818923966427577,0.0819671991027202,0.0806630369188117,0.0785708999593142,0.0745335863032949,0.0694222537327169,0.0623825933443879,0.0543497343722646,0.0484683056428617,0.0443524470234731,0.0427846451911707,0.0429378648060852,0.0430144448554432,0.0429347991300566,0.0439519891078058,0.0452632494582786,0.0470801970692352,0.0492359980288428,0.0508874989295765,0.0526015106342767,0.0546674255946566,0.0577576896207149,0.0608974102189404,0.0635126295443516,0.0652781047099279,0.0655066045830421,0.06524296567488,0.0666172597618946,0.068496120768218,0.0713132171941715,0.0744679113683576,0.0760689637450793,0.0790739153418496,0.0824043848829044,0.0831487836359771,0.0818933598766458,0.0800105379288421,0.0785575341804566,0.0788796106648905,0.079661032913477,0.0795994348418602,0.0781785991856638,0.0773362124664598
"Boston, MA","City","2507000",689326,"Massachusetts","Suffolk County","Boston-Cambridge-Newton, MA-NH",0.0501813193504766,0.0609839022636705,0.0635129326563738,0.0671373909447155,0.0754134745046321,0.0803623033920699,0.0819531167530552,0.0794033228383636,0.0755714163716743,0.0698239650671458,0.0683007223311114,0.0688680006697513,0.0690641106160289,0.0686777413100812,0.0677702901657201,0.0651765025114521,0.0632830725948333,0.0621676106411254,0.063217257008146,0.0634372011994717,0.0619488590235873,0.0600543437890977,0.0557408087432742,0.053840265361074,0.0534815731499862,0.052667761552175,0.0523024053411355,0.0527595369895593,0.0530011236513401,0.0535094391734696,0.0551150621189512,0.0548810022503725,0.0544576962057386,0.0547143454143697,0.0546089328170641,0.0556632794708305,0.0568485712847369,0.0576878871131984,0.0598283792658468,0.0683256367024808,0.0831704922531484,0.104909513485876,0.125720637692775,0.1419125833188,0.151369822612185,0.151466000452785,0.147620011992156,0.138345776840937,0.127012337406293,0.115952036050799,0.105935627698856,0.097030407564997,0.0882474431534885,0.078979462990322,0.069833343571058,0.0604482963782589,0.0536804714566492,0.05016657958986,0.0490087016764715,0.0498391432063306,0.0503205404753633,0.0505242729744483,0.0506366892450618,0.0511885741823632,0.0531277424353567,0.0554494859220948,0.0569901942228309,0.0565389485516206,0.0538232344191979,0.0510773331410293,0.0495767909762963,0.0504143919579349,0.0523330417825337,0.053216918036077,0.0534243249243564,0.0546447792306834,0.055808696018086,0.0578051165061197,0.0595837505653561,0.0585488466837238,0.0569399240115477,0.0562181729996482,0.0573688283451973,0.0599091826515187,0.0623063669373355,0.0631333140788012,0.0616961650768922,0.0624264122664637,0.063996166485444,0.0664347613719739
